gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
si:ch211-202h22.9	0	2.32713059679469	0.773	0.009	0
nos1	0	2.45758686957283	0.818	0.005	0
si:ch73-193i22.1	0	2.14612377849915	0.773	0.01	0
slc2a3a	7.60668956376418e-299	2.79802771269104	0.864	0.014	1.10525199361494e-294
tekt4	5.5041817839485e-290	1.80410656286021	0.659	0.007	7.99757613207717e-286
oprd1b	3.01528598149178e-284	1.44809300964519	0.545	0.004	4.38121053110755e-280
CHST8	7.66685343606254e-275	1.71208425957471	0.659	0.008	1.11399380425989e-270
kmo	2.21663842653641e-260	1.08570212218269	0.409	0.002	3.22077563375741e-256
atp2b3a	8.33252891280506e-236	1.66925700398241	0.682	0.011	1.21071645103058e-231
atp2b3b	4.59699552285894e-213	1.32475890155983	0.568	0.008	6.67943449471404e-209
plcxd3	1.70189768493214e-208	3.48905720892373	0.955	0.032	2.4728573362064e-204
islr2	1.83304439167327e-192	3.92650863491656	0.977	0.038	2.66341350110126e-188
etv1	3.58543209746194e-190	2.9786273685785	0.977	0.038	5.2096328376122e-186
cygb2	1.03253797617727e-184	2.32623723288075	0.682	0.016	1.50027767938557e-180
gch1	3.84522338626728e-184	2.24249664974259	0.932	0.035	5.58710958024635e-180
dgkaa	2.67363613130594e-175	2.92362933901031	0.932	0.038	3.88479329878753e-171
xgb	4.30074089418412e-169	0.80656364711763	0.364	0.003	6.24897651924952e-165
gcnt7	3.73737256260502e-164	0.935897264955512	0.318	0.002	5.43040233346509e-160
fgf13b	1.30002483670162e-163	2.30449574931481	0.909	0.038	1.88893608772746e-159
tnfaip8l2b	2.72919880152427e-163	1.44071682160833	0.386	0.004	3.96552585861477e-159
sult4a1	4.44616174237175e-160	1.83356063847383	0.841	0.032	6.46027301166615e-156
kif26aa	1.40090089907083e-157	1.25659460378164	0.591	0.014	2.03550900634992e-153
scn1laa	1.08783707335084e-149	0.991260097889447	0.386	0.005	1.58062726757878e-145
oprl1	4.394503204295e-149	0.970025254639234	0.386	0.005	6.38521315584064e-145
chrna3	3.57907718986315e-148	1.86442740806718	0.659	0.02	5.20039915687115e-144
syt1a	1.33962583331182e-147	2.33711032088828	0.932	0.045	1.94647633580207e-143
tbx3a	2.11868395073123e-144	2.1126694773252	0.818	0.035	3.07844778041247e-140
hpcal4	4.49526783734623e-140	1.21182364211707	0.523	0.012	6.53162416766407e-136
arl3l2	3.17787368430764e-138	0.588885215501082	0.227	0.001	4.61745046329899e-134
vgf	6.4216161302764e-138	2.2197798790872	0.841	0.039	9.33060823729161e-134
chrna5	1.0814856480989e-132	2.97468551514585	1	0.063	1.5713986466877e-128
slc9a5	1.07161999135017e-131	0.890762725871679	0.364	0.005	1.5570638474318e-127
syn2a	2.5345705186603e-128	1.83716183742629	0.841	0.042	3.68273096361341e-124
eno2	2.22974405117796e-126	1.68123445123922	0.864	0.045	3.23981810636158e-122
si:dkeyp-120h9.1	3.53586916409689e-121	2.42440175606339	0.886	0.053	5.13761789543279e-117
dpp6b	1.15730856695033e-118	0.752488999626135	0.341	0.005	1.68156934777883e-114
scg5.1	2.05011050259528e-116	2.04321395261753	0.864	0.05	2.97881056027095e-112
nrxn1b	4.25279521279787e-116	0.532702869923653	0.25	0.002	6.17931144419531e-112
cacng5a	8.19607801541021e-112	0.541027003544059	0.205	0.001	1.1908901356391e-107
si:ch211-157j23.2	1.19037916536037e-111	0.708638399861684	0.295	0.004	1.72962092726861e-107
ada	1.73531686398109e-110	1.39441157981741	0.591	0.023	2.52141540336452e-106
nrsn1	3.59435751241972e-107	1.26859383410559	0.659	0.03	5.22260146554586e-103
map1b	2.39113404497256e-106	1.9132558433305	0.864	0.054	3.47431776734513e-102
ntng1a	5.45906214868792e-106	0.413811087251136	0.159	0.001	7.93201730204355e-102
olfm1b	9.23397978025502e-105	2.48189429472283	0.977	0.076	1.34169726207105e-100
ctnnd2a	3.52478634311449e-104	1.21397063550345	0.523	0.019	5.12151455654536e-100
zgc:101663	3.54497949336711e-104	0.609127034831486	0.295	0.005	5.15085520386241e-100
atp8b2	2.2848257144227e-103	0.389914441249981	0.182	0.001	3.31985176305618e-99
slc29a4	7.60687421640202e-102	1.5246662151328	0.568	0.023	1.10527882364321e-97
st8sia5	1.85387852031394e-101	1.07050935012606	0.568	0.022	2.69368549001615e-97
nfasca	3.19801419735527e-101	2.34330593866773	0.864	0.061	4.64671462875721e-97
tppp2	4.41524425204853e-101	1.03707492654578	0.409	0.011	6.41534989822651e-97
bean1	1.29700501285586e-100	0.926163026138763	0.432	0.012	1.88454828367956e-96
tph1b	1.58807049139248e-100	0.857889248484566	0.386	0.01	2.30746642399327e-96
pcsk1nl	8.03987459999448e-99	2.36527162099262	0.909	0.07	1.1681937793792e-94
FO907089.1	1.0041956458657e-98	0.990689127642433	0.386	0.01	1.45909627344286e-94
ret	1.93392906650716e-96	1.68796703494678	0.818	0.054	2.80999893363491e-92
si:ch211-207d6.2	2.08433806734644e-95	0.333306584621573	0.159	0.001	3.02854321185437e-91
rab6bb	1.87499300348057e-92	2.08444584235625	0.795	0.055	2.72436483405726e-88
syngr3b	3.04102700796105e-92	1.33103029480149	0.568	0.026	4.41861224256741e-88
gpr22b	1.17598747003744e-91	0.682809899881612	0.273	0.005	1.7087097939644e-87
adcyap1b	1.32075191865864e-91	4.69624294690832	0.955	0.093	1.919052537811e-87
si:ch211-157j23.3	6.6476785499284e-90	0.815786128453245	0.295	0.006	9.65907693304597e-86
gfra1a	9.01439153728557e-88	2.6628018002702	0.818	0.064	1.30979109036759e-83
kcnd2	1.01900701152621e-87	0.885232750426011	0.409	0.013	1.48061718774758e-83
cacna1ba	1.38662584345876e-86	0.362985357236141	0.159	0.001	2.01476735054558e-82
stmn2a	8.1905778021667e-86	3.65227517155495	1	0.112	1.19009095465482e-81
nacad	8.28909794635045e-86	0.67127170658721	0.318	0.007	1.20440593160472e-81
snap25a	1.21553073956479e-85	1.56070792932184	0.932	0.078	1.76616616458764e-81
kcnc1a	1.98893578454754e-85	0.726677570357282	0.364	0.01	2.88992369494758e-81
cplx2	2.52562844590458e-85	2.35459330313565	0.886	0.079	3.66973813189935e-81
cpe	8.0032817027537e-85	2.70195410020018	0.955	0.098	1.16287683141011e-80
atp1a3a	7.63753115187078e-84	1.43161711031482	0.705	0.045	1.10973327636682e-79
zgc:65894	4.74877828061549e-83	3.77749632341844	1	0.119	6.8999748417343e-79
maptb	5.31703503482508e-83	3.20791667606613	1	0.118	7.72565190560084e-79
lrrn1	9.0180424759918e-83	1.7035445862968	0.773	0.057	1.31032157176161e-78
slc35g2b	1.3030364150832e-82	1.42752296194399	0.614	0.035	1.89331191111589e-78
stmn2b	4.25649106365889e-82	3.90028498253919	1	0.121	6.18468151549636e-78
calcrla	1.27218632832772e-81	1.63745054459122	0.773	0.057	1.84848673506017e-77
chrnb4	6.82526157655842e-80	1.25080164486355	0.568	0.03	9.91710507073938e-76
emb	1.00715087187538e-79	0.54839133150006	0.227	0.004	1.46339021683493e-75
itm2ca	1.40564392248013e-79	1.18704371087481	0.568	0.03	2.04240061936363e-75
clvs2	2.27691839596281e-79	1.22323864714206	0.591	0.033	3.30836242933397e-75
astn1	5.11963954239141e-78	0.705310756272963	0.341	0.01	7.43883625509472e-74
brinp2	5.75238224964286e-78	0.274246674472726	0.136	0.001	8.35821140873107e-74
prph	6.40628000953265e-78	2.50704158826152	0.455	0.02	9.30832485385094e-74
GARNL3	9.66887753017164e-78	0.405897865391826	0.205	0.003	1.40488790513394e-73
mllt11	1.35180605071773e-77	3.09485571975151	1	0.122	1.96417419169287e-73
sgip1a	1.20057110453174e-74	1.02806736110511	0.5	0.025	1.74442981488463e-70
stmn4l	3.52057423401442e-74	2.38164833375478	0.886	0.089	5.11539436202295e-70
gphnb	9.23875246368204e-74	0.881595142725322	0.341	0.011	1.342390732973e-69
clstn2	1.90466813553424e-73	0.77004273298912	0.318	0.009	2.76748280093125e-69
calm1b	4.43438857434742e-73	2.69865240311215	0.932	0.107	6.4431665985268e-69
si:ch211-157j23.3.1	1.11143018890906e-72	0.469175019102341	0.182	0.002	1.61490806448487e-68
ahcyl1	1.11900575741725e-72	1.04885324208869	0.523	0.028	1.62591536552726e-68
kank4	2.18599211291436e-72	0.837819644774366	0.318	0.01	3.17624654006457e-68
scg2b	3.27624667519531e-72	1.82119663135312	0.682	0.05	4.76038641905879e-68
samsn1a	1.19822870450738e-71	0.730834787727437	0.364	0.013	1.74102630764923e-67
tuba2	3.7349080546461e-71	2.01345422150074	0.932	0.1	5.42682140340079e-67
atl1	3.81029327992099e-71	1.14182316202753	0.636	0.043	5.5363561357252e-67
syngr1a	5.44323686621316e-71	0.714997622927709	0.318	0.01	7.90902316660773e-67
map2k1	1.19519220444742e-70	1.1337630087165	0.455	0.022	1.7366142730621e-66
anos1b	1.328043381783e-70	1.028091031032	0.545	0.032	1.92964703373069e-66
dpysl3	6.52166801739314e-70	2.35236325135487	0.955	0.116	9.47598362927223e-66
rac3a	1.2921745059742e-69	1.51691395677205	0.773	0.068	1.87752955718051e-65
si:ch211-214j24.9	1.3074374553719e-69	0.886558061942937	0.432	0.019	1.89970662265537e-65
phox2a	1.85448819833313e-69	3.03066325886798	1	0.132	2.69457135217804e-65
scg3	3.38548070865922e-69	1.64084071410226	0.886	0.091	4.91910346968185e-65
vamp2	4.32538038948798e-69	2.01291295176208	0.932	0.104	6.28477770592603e-65
vipb	7.34958913967538e-69	7.55125297575488	0.977	0.147	1.06789530199483e-64
alk	8.07658193756035e-68	0.718639789089351	0.159	0.002	1.17352735552752e-63
FO704786.1	7.07590146203504e-67	1.19389558259093	0.5	0.028	1.02812848243369e-62
zgc:153615	8.56448490249438e-67	0.818810351366244	0.409	0.018	1.24441965633243e-62
si:dkeyp-66d1.7	1.2152345886512e-66	1.43224134965994	0.727	0.063	1.76573585731019e-62
gng3	1.42035969825467e-66	3.05904358695759	1	0.144	2.06378264156403e-62
si:dkey-280e21.3	1.42644504520105e-66	1.28834041269101	0.705	0.056	2.07262465067712e-62
zgc:101840	6.1468057247207e-66	1.67699836666273	0.932	0.104	8.93130871801917e-62
tspan18a	6.62039927161123e-66	3.82825492109148	1	0.163	9.61944014165112e-62
epdr1	3.07786474238082e-65	1.09340854228015	0.614	0.044	4.47213747067934e-61
dpysl5b	7.33456612751108e-65	0.789623887908081	0.432	0.021	1.06571245832736e-60
insm1b	6.47665451030399e-64	1.77310281542109	0.818	0.083	9.4105790034717e-60
pam	6.95139702905249e-64	1.57739669113266	0.773	0.078	1.01003798832133e-59
slit2	7.72629548867405e-64	1.11487744342314	0.477	0.027	1.12263073450434e-59
zgc:162989	7.77341505014733e-64	0.677985368231992	0.318	0.011	1.12947720678641e-59
atp6v1b2	1.99875522326766e-63	1.18684277406548	0.568	0.039	2.90419133940791e-59
socs4	2.48518080404911e-63	0.750702600518714	0.159	0.002	3.61096770828335e-59
dkk3a	3.11173357089076e-63	0.43795243977192	0.25	0.006	4.52134887850428e-59
nmnat2	5.61430266977256e-63	1.24318975963588	0.636	0.048	8.15758177917953e-59
phf24	7.4031937788558e-63	0.63958798770928	0.273	0.008	1.07568405606775e-58
sncb	2.6652494619549e-62	1.69456631794669	0.909	0.1	3.87260746822047e-58
tspan7b	1.72616869263719e-61	1.71919718544069	0.864	0.1	2.50812311040183e-57
neurl1aa	3.67267243041058e-61	0.85033004746735	0.386	0.018	5.33639304138658e-57
lyve1a	4.1762448640016e-61	0.339316509830791	0.114	0.001	6.06808378739433e-57
zgc:162858	4.37531973379978e-61	1.57944580574073	0.682	0.062	6.35733957321109e-57
basp1	1.09203546801659e-60	1.89702305084706	0.841	0.096	1.5867275350281e-56
atpv0e2	1.52466490732588e-60	2.15957822182627	0.955	0.141	2.21533811034451e-56
arpp21	6.47569017236933e-60	2.17072867884977	0.727	0.074	9.40917782045264e-56
alcama	9.40147097400042e-60	3.18948412301909	0.955	0.156	1.36603373252226e-55
atp6ap1a	1.00274136870664e-59	0.627653696943929	0.341	0.014	1.45698320873075e-55
pgam1b	1.00285443382902e-59	0.918185539863055	0.5	0.032	1.45714749235357e-55
tmsb2	2.6129005329301e-59	1.92010681172005	0.795	0.085	3.79654447434744e-55
rnasekb	4.8759328406416e-59	2.73147933668053	1	0.175	7.08473041745225e-55
gap43	1.37769744161354e-58	3.71359040590339	1	0.187	2.00179438266447e-54
si:ch211-272b8.6	2.43062049102178e-58	0.287776844422984	0.136	0.002	3.53169157345465e-54
xkr7	2.66071515990587e-58	0.29330401698056	0.136	0.002	3.86601912734324e-54
aldocb	3.29961695935479e-57	2.34012383926254	0.977	0.16	4.79434344194251e-53
rassf4	3.35668156044576e-57	0.561665168507425	0.273	0.009	4.87725830732769e-53
arl4aa	3.95214943884129e-57	1.47763318124452	0.568	0.045	5.7424731346364e-53
hmx3a	4.81401342216947e-57	1.57386642611743	0.682	0.063	6.99476150241224e-53
kcnn3	4.86267521431581e-57	0.615084543120157	0.25	0.007	7.06546708640087e-53
pcloa	7.93911471700618e-57	0.828532425949204	0.386	0.019	1.153553368381e-52
mapk8ip3	1.18552764143904e-56	0.849567991825502	0.409	0.022	1.72257166301092e-52
si:ch73-119p20.1	2.43257121934884e-56	0.947809786559387	0.409	0.022	3.53452598171387e-52
hmx2	2.52843260889119e-56	1.11812476939366	0.568	0.043	3.6738125807189e-52
slc7a14a	2.70930795801998e-56	0.706548201913502	0.364	0.017	3.93662446300303e-52
zar1	1.07698362156215e-55	0.413955104787978	0.159	0.003	1.5648572021298e-51
vip	1.23437413546534e-55	2.7694752979499	0.386	0.02	1.79354561883114e-51
vangl1	1.53391839408585e-55	0.431889012699854	0.227	0.006	2.22878342660674e-51
chst2b	2.98598713431039e-55	0.85241733622099	0.341	0.015	4.338639306153e-51
map7d2b	6.65373107368843e-55	1.31952161207641	0.614	0.054	9.6678712500693e-51
bpifcl	2.31640107733875e-54	0.257396439444856	0.114	0.001	3.36573076537321e-50
ptprfb	4.01632639799103e-54	1.15258946324765	0.568	0.047	5.83572225628096e-50
oxr1b	4.42927320569611e-54	0.997717619279364	0.523	0.039	6.43573396787644e-50
atp6v0a1b	5.97378648314605e-54	0.724029057258065	0.318	0.014	8.67991176001121e-50
ptprua	8.50055247263109e-54	0.361394904726219	0.136	0.002	1.2351302742733e-49
rgs8	8.67961388210086e-54	0.361698969970585	0.136	0.002	1.26114789706925e-49
npffl	9.04908290298665e-54	0.331908987291049	0.136	0.002	1.31483174580396e-49
anks1b	1.26021189370959e-53	1.14198675688223	0.568	0.047	1.83108788156004e-49
clstn3	1.91358607751563e-53	0.9202155398927	0.386	0.021	2.78044057063021e-49
elavl4	2.74236993509703e-53	2.62687110794514	0.955	0.155	3.98466351569598e-49
EML5	2.77135494644078e-53	0.357269249616109	0.182	0.004	4.02677873717846e-49
calb2a	5.34517760472169e-53	1.11352222950228	0.205	0.005	7.76654305966061e-49
cdk5r2a	1.17808271027754e-52	0.756198702497577	0.409	0.023	1.71175417803326e-48
slc5a7a	1.85438346408688e-52	0.469914356916012	0.159	0.003	2.69441917331823e-48
fez1	2.13408513003349e-52	1.51868554004793	0.886	0.113	3.10082569393867e-48
rab3c	3.05803057886158e-52	0.963166630891039	0.568	0.047	4.44331843108588e-48
stxbp1a	3.83363374367504e-52	1.38645735727524	0.795	0.094	5.57026982955984e-48
pag1	6.49036124098898e-52	1.43769298620958	0.841	0.11	9.43049488315699e-48
celf3a	2.07164382480526e-51	1.75736360117934	0.818	0.105	3.01009847744205e-47
ank2a	2.35839438527945e-51	0.500325897594862	0.205	0.005	3.42674704181104e-47
camk4	2.5547341070435e-51	0.508369506426803	0.25	0.009	3.71202865753421e-47
l1cama	4.94603944741018e-51	0.580054400904741	0.227	0.007	7.18659531708699e-47
CABZ01102109.1	5.23166711028949e-51	0.854715111802228	0.341	0.017	7.60161231125062e-47
zgc:165481	6.44677875121737e-51	0.414370846345193	0.182	0.004	9.36716952551883e-47
stx1b	3.1224287044712e-50	1.35490957202545	0.795	0.095	4.53688890759666e-46
nsg2	4.8374527248092e-50	2.28077342128874	0.977	0.173	7.02881880914777e-46
gpr27	1.26307962199485e-49	0.654925806784762	0.318	0.015	1.83525469075852e-45
pcbp4	2.78825033001406e-49	1.36825358985841	0.773	0.097	4.05132772951042e-45
syt4	3.70672467183382e-49	1.10904559937268	0.659	0.066	5.38587094817454e-45
cds2	4.78386477263792e-49	2.01704609164974	0.977	0.195	6.9509555146429e-45
cyb5r1	9.16106949403347e-49	1.13177358788427	0.659	0.07	1.33110339748306e-44
ppp1r1b	1.95651435202233e-48	0.89232657360718	0.364	0.021	2.84281535348844e-44
nsfa	2.16872972162907e-48	1.25363665994919	0.591	0.055	3.15116428552703e-44
rims2a	2.78534896800559e-48	0.603652411770206	0.273	0.011	4.04711205051213e-44
arf3a	4.71713766111193e-48	0.532326304369484	0.25	0.009	6.85400102159564e-44
rab3aa	6.2948127457332e-48	0.692178199890196	0.364	0.021	9.14636291955034e-44
znf536	8.33064427437201e-48	1.96144026480475	0.75	0.097	1.21044261306625e-43
ywhag2	1.29229227076563e-47	3.11557116901065	1	0.245	1.87770066942246e-43
necap1	1.43475751074134e-47	1.21891299867542	0.705	0.078	2.08470266310716e-43
nptna	1.91892817792019e-47	1.02849349642	0.432	0.03	2.78820264251804e-43
aplp1	9.07666182797717e-47	1.26486907920343	0.614	0.062	1.31883896360508e-42
sypb	9.35596311941187e-47	0.857511828387321	0.523	0.043	1.35942144125054e-42
fam49al	1.53334421373692e-46	1.08059082568996	0.568	0.053	2.22794914255974e-42
map1aa	1.70811431113958e-46	1.40209787776137	0.705	0.082	2.48189009408581e-42
atp6v0cb	2.49163742763157e-46	2.77242547649858	1	0.234	3.62034918234867e-42
prkcaa	2.7048978743489e-46	0.887278386953814	0.5	0.041	3.93021661142895e-42
syt11a	6.06538058273017e-46	1.4377928487983	0.75	0.094	8.81299798670694e-42
nomo	1.31237269964405e-45	1.30642264825717	0.614	0.067	1.90687753258281e-41
scrn2	2.09620195857291e-45	0.687690090138357	0.341	0.019	3.04578144580644e-41
hoxa5a	2.52549928449213e-45	0.831749872251286	0.364	0.022	3.66955046036706e-41
nol4lb	3.68829003209544e-45	0.529934212953939	0.205	0.006	5.35908541663467e-41
ppp2r2ca	4.00274775924354e-45	0.598369099441196	0.318	0.016	5.81599249418087e-41
gng2	5.37046241279714e-45	2.47312304404286	1	0.236	7.80328188579424e-41
hsbp1a	1.53872871483931e-44	3.15859023897765	1	0.282	2.23577282266151e-40
slc35g2a	1.91587490931065e-44	1.14493425062044	0.568	0.055	2.78376624322837e-40
acsl1a	2.31293943485802e-44	1.34573665751063	0.636	0.073	3.3607009988487e-40
ptprna	4.60787676925694e-44	0.739681987300165	0.341	0.02	6.69524494573033e-40
vim	2.08506199779356e-43	3.02573184806487	1	0.274	3.02959508279405e-39
mapk8ip1a	2.26729958158744e-43	0.610535711584836	0.318	0.018	3.29438629204654e-39
cnrip1a	2.47726017884663e-43	1.34804720108202	0.773	0.105	3.59945903986416e-39
zgc:153426	3.4681388203758e-43	2.35826519093193	0.773	0.119	5.03920570600604e-39
uchl1	5.26456571544559e-43	2.19568519084572	0.886	0.162	7.64941398454244e-39
atat1	1.05470292296186e-42	0.924651648202462	0.5	0.044	1.53248334706358e-38
stmn1b	1.43282608505295e-42	2.48212607479503	1	0.208	2.08189630158193e-38
FAM163A	2.02081043923018e-42	0.549145288575393	0.227	0.009	2.93623756820145e-38
eno1a	5.107368159611e-42	2.32025797788398	0.955	0.214	7.42100593591478e-38
tmem179	1.0547492533887e-41	0.778229765994208	0.364	0.024	1.53255066517379e-37
ngfrb	1.3597667446517e-41	1.2935715239298	0.727	0.098	1.97574107997892e-37
acbd7	2.2627830415714e-41	1.29473983513263	0.841	0.13	3.28782375940325e-37
ube2ql1	3.22287223428722e-41	0.725634638167057	0.364	0.024	4.68283335641933e-37
elavl3	3.75213648204142e-41	1.95656973498872	1	0.188	5.45185430840618e-37
kidins220b	4.38180721339629e-41	1.3953830056593	0.523	0.053	6.36676588106481e-37
homer1b	4.97784300576714e-41	0.663580203752618	0.318	0.019	7.23280588737965e-37
nrg2b	7.76589948284598e-41	0.291532214158032	0.136	0.003	1.12838519485752e-36
si:ch211-239f4.1	2.15399787121431e-40	0.519598311638831	0.25	0.011	3.1297589068744e-36
rac3b	2.33617132815824e-40	0.981018768928291	0.659	0.08	3.39445693981393e-36
prkceb	3.21243925767574e-40	0.621630507225468	0.318	0.019	4.66767424140285e-36
zgc:158254	4.64638059740685e-40	0.513097372024735	0.273	0.014	6.75119100803215e-36
serpini1	5.18643031345265e-40	0.492212991797228	0.205	0.007	7.5358832454467e-36
jagn1a	6.96189513280406e-40	1.31705073730773	0.682	0.091	1.01156336279643e-35
ptprn2	9.38701435846021e-40	0.739026569901939	0.364	0.025	1.36393318628427e-35
micu3a	2.12056634186751e-39	0.407192372816286	0.227	0.01	3.08118289473349e-35
si:ch211-102c2.4	2.41836586133794e-39	0.466050679250453	0.182	0.006	3.51388559652403e-35
rufy3	2.53939279776243e-39	0.539115972659226	0.25	0.012	3.68973773514881e-35
slit3	2.55941856985607e-39	1.29190808306539	0.659	0.089	3.71883518200086e-35
st8sia2	4.41604582277343e-39	1.09831302200542	0.455	0.041	6.41651458048979e-35
si:ch211-197h24.8	1.1005552004639e-38	0.598631601222672	0.25	0.012	1.59910670627404e-34
sez6a	1.18217201803564e-38	0.336701866522208	0.136	0.003	1.71769594220578e-34
upf3a	1.58707455680507e-38	0.87331571644449	0.409	0.033	2.30601933103776e-34
phox2bb	2.48608795081523e-38	1.8383401189895	1	0.219	3.61228579253453e-34
bcl2b	5.21741869904e-38	0.617933346712832	0.341	0.023	7.58090936970513e-34
ccdc50	5.86893473460907e-38	0.686954375923322	0.386	0.03	8.52756216938698e-34
zgc:158320	6.75773994615354e-38	0.633287367994281	0.318	0.02	9.81899614176109e-34
ehd4	7.88541058243015e-38	1.07941466924585	0.523	0.055	1.1457501576271e-33
galnt9	9.86506148150869e-38	0.463506066419706	0.227	0.01	1.43339343326321e-33
adam23a	1.14848451965878e-37	0.71807873057076	0.341	0.023	1.66874800706421e-33
kcnc1b	1.55827396648377e-37	0.357028305375274	0.114	0.002	2.26417207330091e-33
tspan13b	1.78652070940948e-37	0.889948789716569	0.5	0.051	2.59581459077198e-33
dnm1a	1.83794387774376e-37	0.397178759897273	0.159	0.005	2.67053245436169e-33
kif1aa	2.2523766596976e-37	0.66325525050718	0.386	0.03	3.27270328654062e-33
THEM6	3.69711017368926e-37	0.516078932628983	0.25	0.013	5.3719010823705e-33
flot1a	4.07294906568794e-37	1.31044026654035	0.614	0.081	5.91799499244457e-33
dpf1	7.44850020063393e-37	0.916762699439788	0.409	0.035	1.08226707915211e-32
nptnb	1.14818740835789e-36	0.699037088515078	0.364	0.027	1.66831630434401e-32
rdh12	1.20696056222698e-36	0.587772276505257	0.341	0.024	1.75371369691581e-32
ctnna2	1.54320221364362e-36	1.19087805006618	0.591	0.073	2.24227281642418e-32
kif5aa	2.28398306812268e-36	0.904942572067421	0.477	0.047	3.31862739798225e-32
fgf13a	3.0400638598007e-36	1.0252991241949	0.455	0.044	4.41721278829042e-32
prune2	6.5388200602644e-36	0.331079801814733	0.159	0.005	9.50090554756418e-32
lin7b	7.31562623902831e-36	0.990394479390387	0.5	0.053	1.06296049253081e-31
galnt1	9.37281816214123e-36	1.34950846053391	0.682	0.107	1.36187047895912e-31
zgc:100906	1.80133227638711e-35	0.912532256379891	0.477	0.049	2.61733579759047e-31
ccdc85al	1.9431667556199e-35	0.427561541558678	0.227	0.011	2.82342129591571e-31
tmem63c	1.95249041798776e-35	0.414393788979925	0.182	0.007	2.83696857733622e-31
ppp3cb	3.94239493115517e-35	0.692021463197223	0.341	0.025	5.72829983496846e-31
ptpreb	6.17079364666088e-35	0.457427147018975	0.25	0.013	8.96616316859826e-31
camk2d2	8.85803626959908e-35	0.765129513826944	0.409	0.036	1.28707266997275e-30
smarca2	9.52916183663822e-35	3.07807654919177	0.614	0.095	1.38458721486353e-30
dkk1b	1.14664123379413e-34	0.771208787204098	0.205	0.009	1.66606971270287e-30
gak	2.09498455600818e-34	0.871633116671273	0.432	0.042	3.04401255987988e-30
ptprfa	2.33898628029558e-34	0.342249053379374	0.182	0.007	3.39854706526947e-30
vsnl1a	4.51065209687533e-34	0.641161102071308	0.273	0.016	6.55397749675985e-30
tuba1c	4.74993516000672e-34	2.92912859082248	1	0.36	6.90165578748977e-30
tuba1a	5.80177543111925e-34	2.82438139005891	1	0.358	8.42997970141626e-30
elovl6	7.73739921637979e-34	1.26540167369982	0.591	0.083	1.12424410613998e-29
cacng3b	2.61052534293515e-33	0.345137314426702	0.159	0.005	3.79309332328478e-29
snap25b	3.39939476679825e-33	0.805042110009036	0.409	0.038	4.93932059615785e-29
tubb5	3.9373202022179e-33	2.71689106660069	1	0.345	5.72092625382261e-29
chga	4.09583531274538e-33	1.09003402381241	0.273	0.017	5.95124870941903e-29
clstn1	6.9142448925114e-33	1.40333553830247	0.773	0.137	1.00463978288191e-28
ndel1a	8.13572429810143e-33	1.02349296087411	0.591	0.08	1.18212074051414e-28
rtn1b	1.02941110173304e-32	2.04311588910359	0.955	0.243	1.49573433081811e-28
kif1b	1.91991985981053e-32	0.663978092427583	0.409	0.039	2.78964355630471e-28
atp1b2a	3.28025331856176e-32	1.21292573310766	0.705	0.119	4.76620807187024e-28
mab21l1	3.35323068835079e-32	1.97071161380684	0.955	0.274	4.8722441901737e-28
atp6v1e1b	4.15727598814569e-32	2.11220490065743	1	0.359	6.04052201077569e-28
sult6b1	4.17861787513057e-32	3.71653374053268	0.977	0.424	6.07153177256473e-28
ncs1a	6.367691256625e-32	0.532736717603938	0.295	0.021	9.25225539587613e-28
magi1b	6.60403513484811e-32	0.922404426530785	0.5	0.06	9.59566305093431e-28
hoxb5b	7.9419718174563e-32	1.66624908944638	0.977	0.247	1.1539685050764e-27
tusc3	9.72201658079029e-32	1.23447429979046	0.841	0.181	1.41260900918883e-27
fxyd1	1.12196931961275e-31	2.61546627235927	0.955	0.306	1.63022142139732e-27
meis1b	2.29716092682412e-31	2.34183990091675	1	0.425	3.33777482667544e-27
syt12	3.10866848323628e-31	0.362250638161345	0.227	0.012	4.51689530614232e-27
lhfpl3	5.47670163250913e-31	0.576384647693123	0.273	0.018	7.95764747203576e-27
atp6v1aa	5.99981386336393e-31	1.33512596499541	0.705	0.125	8.71772954346779e-27
SMIM18	6.09142141528893e-31	0.529367867042567	0.273	0.018	8.85083531641481e-27
gchfr	7.81341812905894e-31	1.09197051869433	0.5	0.063	1.13528965415226e-26
pkma	1.00735774413269e-30	1.47889649630354	0.818	0.183	1.4636908022248e-26
lrrc4c	1.01984369927564e-30	0.390953945013042	0.182	0.008	1.4818328950475e-26
vat1	1.5618232571769e-30	1.74745268840958	0.909	0.247	2.26932919267804e-26
gbgt1l4	1.92028005196673e-30	0.300504401441835	0.114	0.003	2.79016691550765e-26
rgs20	5.2216930787673e-30	0.610162724734865	0.318	0.026	7.58712004344889e-26
zgc:162898	5.45027564328466e-30	0.312229397382917	0.159	0.006	7.9192505096926e-26
rnf175	5.62592420131863e-30	1.14705966846712	0.636	0.106	8.17446786451597e-26
eml1	7.22750537299237e-30	1.13318611535739	0.545	0.077	1.05015653069579e-25
gapdhs	7.26575700587408e-30	2.84751000125805	1	0.581	1.0557144929535e-25
hand2	1.452310239698e-29	2.45473677173801	1	0.376	2.1102067782812e-25
nbeaa	2.12009683854983e-29	0.602885590182478	0.364	0.034	3.0805007064129e-25
stom	3.07001384246286e-29	1.19760283635191	0.636	0.109	4.46073011309854e-25
sv2bb	3.80359708094237e-29	0.421891537534461	0.205	0.011	5.52662655860927e-25
