gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
si:ch211-195o20.7	8.22269005775276e-47	0.448838315803764	0.132	0.01	1.19475686539148e-42
mmp14a	1.42722741569738e-46	1.03437608715358	0.439	0.141	2.0737614350083e-42
dkk3b	2.02632341854195e-46	1.06750330515837	0.236	0.04	2.94424792714145e-42
mcl1b	3.74421449742872e-46	1.48272547059481	0.764	0.488	5.44034366476393e-42
ociad2	5.95621486486287e-46	1.00970447885041	0.404	0.119	8.65438019864575e-42
jund	6.06872005914076e-46	1.36877010221858	0.625	0.298	8.81785024593153e-42
ntd5	7.84908407443735e-46	0.896999098794239	0.318	0.074	1.14047191601575e-41
ctsk	9.73118043673271e-46	0.9252656409211	0.425	0.13	1.41394051745726e-41
h3f3c	1.7381527264214e-45	0.736710366373226	0.993	0.966	2.5255359114903e-41
foxq1a	1.05589861769987e-44	0.850117327715391	0.179	0.023	1.53422069151792e-40
hhip	1.10518125764475e-44	0.856865461606528	0.25	0.047	1.60582836735782e-40
cxcl12a	1.31627945568283e-44	2.48200148489366	0.536	0.225	1.91255404910716e-40
enpp2	6.98892716804078e-44	0.6955400669983	0.214	0.035	1.01549111751633e-39
meis1b	2.28372966115366e-43	1.14520877520555	0.736	0.408	3.31825919765627e-39
ripor3	3.02836306459218e-43	0.533543402410039	0.168	0.02	4.40021153285244e-39
thbs3a	4.67471112702149e-43	1.05265326791199	0.275	0.058	6.79235526756223e-39
fgfr2	5.35394797540162e-43	1.15160384402471	0.389	0.122	7.77928640825855e-39
fbln5	5.74313170199699e-43	0.879144969508022	0.296	0.069	8.34477036300163e-39
ier2a	1.52342921060168e-42	1.20646687969546	0.918	0.732	2.21354264300425e-38
kazald3	1.59249201655859e-42	0.686905669752275	0.168	0.021	2.31389090005963e-38
rbfox1	2.85748090446802e-42	0.749333182752175	0.421	0.125	4.15191975419203e-38
cd248a	4.41750950279004e-42	1.07282097564713	0.357	0.1	6.41864130755393e-38
si:ch211-251b21.1	2.22952756487973e-41	0.784730573626797	0.389	0.113	3.23950355177024e-37
ppdpfb	2.35531540677777e-41	0.673694358275839	1	0.966	3.4222732860481e-37
zgc:162730	2.84576255181531e-41	1.38659960297302	0.904	0.676	4.13489298778765e-37
ms4a17a.11	8.07763952450876e-41	1.0877027507093	0.561	0.244	1.17368102291112e-36
spon1b	8.31884559048851e-41	0.689354641084173	0.204	0.033	1.20872826429798e-36
zgc:56585	1.35926838429498e-40	0.748732316263866	0.218	0.039	1.97501696238061e-36
si:ch211-160j14.3	1.94134656705741e-40	0.484791865223386	0.114	0.009	2.82077656193441e-36
crabp1b	2.30567603354097e-40	2.0731974074404	0.311	0.079	3.35014727673503e-36
ecrg4a	5.35355581834514e-40	1.32876132778351	0.411	0.128	7.77871660405548e-36
rbp5	9.41360972975271e-40	1.07855683106857	0.6	0.264	1.36779749373307e-35
fosb	1.36710435495195e-39	1.55443177520134	0.35	0.103	1.98640262774518e-35
zgc:195173	2.51873817757713e-39	1.92475409079132	0.182	0.028	3.65972657201956e-35
efemp2a	2.67756261052407e-39	1.04967187541173	0.279	0.066	3.89049847309148e-35
nsa2	4.59754389204932e-39	0.682142093398726	0.971	0.929	6.68023127514766e-35
btg2	7.24311930519925e-39	1.42909575381976	0.804	0.621	1.05242523504545e-34
si:ch211-212k18.9	1.42178377197924e-38	0.878512976548972	0.336	0.097	2.06585182068584e-34
s1pr5a	1.68091198784186e-38	0.914194799345311	0.275	0.065	2.44236511833423e-34
osr1	3.05343629001706e-37	1.19561822900381	0.239	0.052	4.43664292939479e-33
rbp4	5.14853257273815e-37	1.17254280453963	0.243	0.053	7.48081782818853e-33
rnd3b	7.13541710811039e-37	0.919437228774755	0.343	0.102	1.03677610580844e-32
cebpd	1.15748469758615e-36	1.81619785234458	0.782	0.579	1.68182526559268e-32
ubb	3.26180650332181e-36	1.45375388834485	0.843	0.687	4.7394048493266e-32
ackr3b	4.50661369847775e-36	1.53970602939366	0.436	0.166	6.54810970388818e-32
cyr61	7.89568145688817e-36	1.50315432403897	0.654	0.369	1.14724251568585e-31
vwde	8.43044857824905e-36	1.36715231227937	0.15	0.02	1.22494417841959e-31
rspo3	1.94228839749539e-35	1.03154965722598	0.271	0.069	2.82214504156081e-31
si:dkey-7j14.6	2.09479273215768e-35	0.829271710128213	0.768	0.503	3.04373383982511e-31
RAMP1	2.56561618130372e-35	1.10864120195691	0.25	0.058	3.7278403114343e-31
klf2a	1.34387239906487e-34	1.32090777512731	0.293	0.079	1.95264659584126e-30
ugt1b5	1.65331025110246e-34	1.19454332151609	0.454	0.182	2.40225979485187e-30
igfbp5b	1.770549311111e-34	1.33304890134506	0.361	0.122	2.57260814904428e-30
tspan4b	1.83081451277079e-34	0.727431866258137	0.275	0.072	2.66017348705595e-30
cldn11a	3.92118022044407e-34	0.799836487996431	0.154	0.022	5.69747486030524e-30
cyp1d1	4.80863822001919e-34	0.499147028233154	0.168	0.027	6.98695133368789e-30
rerglb	5.83025146546512e-34	0.602730094324633	0.129	0.015	8.47135537932082e-30
loxa	6.54853354999957e-34	0.726276522165722	0.125	0.014	9.51501924814937e-30
wnt4a	6.93416176861961e-34	0.563992336210251	0.111	0.011	1.00753370498043e-29
