gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
usp1	6.03290954447905e-14	0.277204294934211	0.27	0.084	8.76581756812806e-10
polr2h	6.39389318584818e-14	0.416607031430846	0.421	0.172	9.2903267990374e-10
prkrip1	6.50536007384069e-14	0.405022366977355	0.421	0.17	9.45228818729052e-10
adgrl2a	7.68450860639508e-14	0.272256357580303	0.27	0.084	1.1165591005092e-09
rbp5	8.56894356891553e-14	0.503030280130266	0.572	0.277	1.24506750056343e-09
ncbp2	1.00092554595233e-13	0.429708974008164	0.645	0.326	1.45434481826873e-09
rfc5	1.06957550601885e-13	0.527263182875838	0.467	0.205	1.5540932102454e-09
snrpc	1.33925076185678e-13	0.571285426354494	0.776	0.465	1.9459313569779e-09
naa40.1	1.4306612681648e-13	0.39482855050804	0.599	0.279	2.07875082264346e-09
rpl6	1.52077051004089e-13	0.275092908725646	1	0.999	2.20967955108941e-09
dlx4a	1.69260270166938e-13	1.2470583221246	0.224	0.068	2.45935172552561e-09
COX7A2 (1 of many)	1.74596161524349e-13	0.324122002836681	0.382	0.146	2.53688222694878e-09
eif4a1a	1.80695693490879e-13	0.568634676173019	0.829	0.527	2.62550842642247e-09
hcfc1a	1.85518490538706e-13	0.488414634647066	0.421	0.176	2.69558366752741e-09
foxd2	1.89211971655567e-13	0.25090083404703	0.164	0.039	2.74924994815538e-09
clns1a	2.36136778875838e-13	0.488424500950909	0.586	0.281	3.43106739706592e-09
rps18	2.36521212388222e-13	0.26427187041791	1	0.997	3.43665321600086e-09
zgc:110540	2.43964218548371e-13	0.401721136266724	0.296	0.101	3.54480009550784e-09
srek1ip1	3.21387364829154e-13	0.330481630190788	0.309	0.109	4.66975841096761e-09
rpl32	3.39325424109026e-13	0.252713997114986	1	0.999	4.93039841230414e-09
lmnb2	3.85209078310247e-13	0.376058784766376	0.414	0.17	5.59708790784788e-09
nucks1b	3.85682018418376e-13	0.507254066786997	0.684	0.376	5.60395972761901e-09
lepa	3.9662571576177e-13	1.23014519429368	0.441	0.206	5.76297165001852e-09
dlx4b	4.04110375566599e-13	0.590119888680508	0.197	0.056	5.87172375698269e-09
tfdp1b	4.50939144691338e-13	0.340343470625943	0.303	0.107	6.55214577236514e-09
rplp0	4.59762640948659e-13	0.257690685282861	1	0.999	6.68035117298401e-09
snrpd2	4.98678633720727e-13	0.514044136982438	0.901	0.651	7.24580054796216e-09
smc1al	5.02605367799217e-13	0.546087708931339	0.757	0.439	7.30285599412262e-09
cherp	6.74439928462965e-13	0.292949366853338	0.303	0.106	9.79961216056688e-09
hat1	6.74764006767859e-13	0.364997728654347	0.362	0.139	9.804321018337e-09
kpnb1	7.7937471207668e-13	0.324671961905275	0.572	0.27	1.13243145664742e-08
rps17	8.55844878296471e-13	0.306374851783472	0.987	0.99	1.24354260816477e-08
cd151l	8.68969854074715e-13	0.556482891476733	0.546	0.273	1.26261319797056e-08
si:dkey-16p21.8	1.03673308585544e-12	0.436299087842023	0.579	0.294	1.50637317374796e-08
lig1	1.09705458087299e-12	0.508260998831911	0.507	0.234	1.59402030600845e-08
u2af1	1.24512492550879e-12	0.482411082762594	0.822	0.515	1.80916651676426e-08
lsm3	1.25318901496752e-12	0.493584245149437	0.75	0.43	1.8208836387478e-08
psma8	1.31834263001965e-12	0.479864411183829	0.901	0.64	1.91555184141855e-08
anapc10	1.54341300313279e-12	0.320091124563258	0.309	0.113	2.24257909355194e-08
lrrc17	1.75773500667603e-12	0.343327014332395	0.474	0.207	2.55398896470028e-08
parp1	1.78399462052765e-12	0.348260234661226	0.368	0.147	2.59214418362667e-08
sumo3a	2.34419584599627e-12	0.474603663222708	0.967	0.793	3.40611656423258e-08
chrac1	2.4441251540252e-12	0.376004866164867	0.586	0.285	3.55131384879861e-08
polr2j	2.52179839770104e-12	0.3044320656928	0.336	0.126	3.66417307185961e-08
rpl5b	3.30971617019775e-12	0.357620231443234	0.993	0.972	4.80901759529733e-08
jag1b	3.61919803749256e-12	0.309819515311566	0.178	0.048	5.25869474847669e-08
rack1	3.73014985305518e-12	0.253632488905539	1	0.999	5.41990773648918e-08
mxd3	5.515499184457e-12	0.504246935573247	0.414	0.183	8.01402031501602e-08
mycn	5.67442582013453e-12	0.267189474782529	0.546	0.261	8.24494071665547e-08
fzd8a	5.73686636776478e-12	0.331936388738012	0.395	0.162	8.33566683236222e-08
mrpl57	6.44171493832948e-12	0.471844345109003	0.579	0.293	9.35981180539274e-08
pdgfra	8.05761911400215e-12	0.316892890191657	0.283	0.1	1.17077205726451e-07
inip	8.32021608747512e-12	0.412431877588512	0.513	0.253	1.20892739751013e-07
prim2	9.17164017064766e-12	0.407718824485219	0.336	0.133	1.33263931679511e-07
si:dkey-9i23.15	9.61698907130497e-12	0.305665378672643	0.342	0.133	1.39734851206061e-07
uchl5	1.03583585934111e-11	0.411672425656222	0.513	0.252	1.50506950362263e-07
nid2a	1.05054499007156e-11	0.298496787380774	0.296	0.109	1.52644187057398e-07
lsp1	1.27222033150711e-11	0.3072355271616	0.388	0.165	1.84853614167983e-07
RPS17	1.41290120586253e-11	0.300191552643345	1	0.996	2.05294545211826e-07
hnrnpm	1.75311928409877e-11	0.345423353862619	0.382	0.16	2.54728231979551e-07
tdg.1	1.89500073619513e-11	0.285617676308479	0.342	0.135	2.75343606969153e-07
pa2g4b	2.10964044904652e-11	0.512396651564833	0.737	0.444	3.0653075724646e-07
eftud2	2.17468522590072e-11	0.306785417900687	0.322	0.126	3.15981763323374e-07
tsr2	2.2064741775312e-11	0.319072778901352	0.395	0.169	3.20600697995284e-07
srsf2a	2.34153238408201e-11	0.515224837743465	0.868	0.577	3.40224655407116e-07
phldb2b	2.42953905463638e-11	0.413706674452214	0.257	0.09	3.53012024638666e-07
khsrp	2.67260149745906e-11	0.512292360620734	0.737	0.433	3.88328997580801e-07
hnrnpk	2.84916522031859e-11	0.404196668813674	0.855	0.554	4.13983706512291e-07
hnrnpa0b	2.91158036341998e-11	0.394769089777026	0.98	0.83	4.23052626804923e-07
jpt2	4.06955585349462e-11	0.487892990990219	0.776	0.475	5.91306465512769e-07
nfatc2ip	4.56271259209442e-11	0.269043845781144	0.23	0.077	6.62962139631319e-07
actl6a	4.88786234898484e-11	0.456657049371761	0.566	0.297	7.10206399307498e-07
zgc:113983	5.08810291672024e-11	0.272665436904609	0.184	0.055	7.39301353799451e-07
rnaseh2a	5.45368448058577e-11	0.333447897007639	0.408	0.182	7.92420355029112e-07
arl14ep	5.46348166344306e-11	0.347813753437901	0.5	0.236	7.93843885698277e-07
rbm8a	5.84093149676291e-11	0.41260168357793	0.934	0.76	8.48687346479651e-07
eed	5.9597461406448e-11	0.31589819845449	0.368	0.157	8.65951114235689e-07
hsd11b2	6.53562558770575e-11	0.319803138578348	0.197	0.061	9.49626397893646e-07
lpl	6.6348939289183e-11	0.310390440182293	0.322	0.13	9.64050087871829e-07
rbm4.2	7.32643561478837e-11	0.367063814928414	0.566	0.289	1.06453109482875e-06
six4a	8.42365352344503e-11	0.352205804563927	0.276	0.105	1.22395685695656e-06
syncrip	8.85510676530966e-11	0.440155611138239	0.961	0.771	1.28664701299949e-06
sephs1	9.77778420590345e-11	0.301198864068326	0.421	0.186	1.42071204511777e-06
si:ch73-1a9.3	9.87904982870512e-11	0.302442821314997	1	0.96	1.43542594011085e-06
LO018188.1	1.01251101893617e-10	0.313225572967466	0.322	0.125	1.47117851051426e-06
mdka	1.01582815793196e-10	0.404108704026525	0.875	0.572	1.47599831347513e-06
srrt	1.01997807273774e-10	0.312595538317118	0.414	0.186	1.48202813968794e-06
hmgn7	1.11598572385134e-10	0.428795749615115	0.98	0.89	1.621527256756e-06
fam76b	1.12548727530227e-10	0.463109434643469	0.559	0.291	1.63533301101419e-06
nono	1.16445556126199e-10	0.443002469645264	0.651	0.372	1.69195393051367e-06
si:ch211-108d22.2	1.20838131733765e-10	0.334570480961725	0.243	0.087	1.75577805409161e-06
eif5a2	1.21089511148057e-10	0.43544855311264	0.954	0.84	1.75943059698127e-06
chd4a	1.30534140340265e-10	0.347586055613096	0.671	0.363	1.89666105914406e-06
psma5	1.39908461906293e-10	0.457942997266086	0.855	0.573	2.03286995149844e-06
flna	1.4415345571749e-10	0.289872331584866	0.25	0.089	2.09454971157514e-06
eny2	1.54573517767826e-10	0.488215739380385	0.651	0.391	2.24595321316651e-06
sall4	1.59744521873791e-10	0.635244792716798	0.283	0.112	2.32108790282618e-06
fzd7b	2.53356795649458e-10	0.28314271215602	0.428	0.19	3.68127424078662e-06
dpy30	2.62252876536563e-10	0.47126368614727	0.796	0.562	3.81053429607625e-06
ilf2	2.72414227006599e-10	0.402869460258747	0.934	0.704	3.95817871840589e-06
atp5mc3a	2.77255165532141e-10	0.483355235015736	0.908	0.666	4.02851755518201e-06
wdr82	2.81300903231622e-10	0.328131455812721	0.559	0.283	4.08730212395547e-06
rad21a	3.54009301500098e-10	0.38149750198013	0.921	0.69	5.14375515079643e-06
usp39	3.62934259791523e-10	0.284976666642555	0.362	0.156	5.27343479477083e-06
notch2	4.08234734913301e-10	0.335577297677208	0.257	0.096	5.93165069829027e-06
apln	4.12548702862562e-10	0.323446887194951	0.303	0.122	5.99433265259302e-06
vrk1	4.53927316034683e-10	0.264403122490405	0.27	0.103	6.59556390198394e-06
psma6a	5.10810485300915e-10	0.455289583729862	0.757	0.514	7.42207635142229e-06
neo1a	6.12584882301658e-10	0.283446607741152	0.342	0.143	8.90085833984309e-06
lbx2	6.56960649486061e-10	0.252168192237426	0.171	0.051	9.54563823703246e-06
serbp1a	7.16687207883648e-10	0.371315468366415	0.987	0.923	1.04134651305494e-05
srsf6a	7.18492029429725e-10	0.289158529026536	0.441	0.204	1.04396891876139e-05
barx1	8.00984488809462e-10	0.562915955917838	0.27	0.107	1.16383046224015e-05
gemin8	8.32655345345193e-10	0.286799672770292	0.408	0.186	1.20984821678657e-05
nedd8	1.1061058796649e-09	0.430242828327505	0.671	0.38	1.6071718431531e-05
tfam	1.30089519710428e-09	0.25714419051541	0.467	0.221	1.89020072139252e-05
gatad2ab	1.51670477261479e-09	0.275058725777344	0.309	0.129	2.20377203460929e-05
ndufa12	1.53509372608822e-09	0.351172553395998	0.73	0.443	2.23049118400619e-05
esco2	1.56806909083959e-09	0.260989612930974	0.211	0.072	2.27840438898993e-05
lmo4a	1.80267047421605e-09	0.398698739345979	0.493	0.25	2.61928019903592e-05
fkbp3	1.81883334688585e-09	0.371820516000496	0.855	0.572	2.64276485302514e-05
hnrnph1l	1.91638383498978e-09	0.365955471116975	0.796	0.497	2.78450571224016e-05
pomp	1.97421952338181e-09	0.391700420101817	0.941	0.735	2.86854096747376e-05
smarca4a	2.04423514756632e-09	0.3412292132993	0.678	0.38	2.97027366941386e-05
polr2d	2.15771245124681e-09	0.380827117637255	0.809	0.518	3.13515619166161e-05
uba2	2.25427023003886e-09	0.278939926945749	0.322	0.138	3.27545464424646e-05
ppig	2.38019739279666e-09	0.338426567242919	0.572	0.305	3.45842681173355e-05
abcf2a	2.50120159523017e-09	0.290114025423164	0.316	0.135	3.63424591786943e-05
prpf39	2.76535713743871e-09	0.351696977452495	0.586	0.316	4.01806392069845e-05
arglu1b	2.79518213246599e-09	0.276873012718926	0.296	0.124	4.06139963847308e-05
snrpa1	3.07327394977867e-09	0.325664419224137	0.625	0.346	4.46546704902841e-05
nop58	3.33656696723527e-09	0.417059976242561	0.645	0.371	4.84803180339285e-05
ndnl2	3.39955541733821e-09	0.274017277320167	0.309	0.13	4.93955402139242e-05
ilf3a	4.34835422925319e-09	0.260962946788813	0.388	0.179	6.31815869510489e-05
dcun1d5	4.84556527287665e-09	0.343508260654215	0.546	0.296	7.04060634148977e-05
psma3	5.33032892341584e-09	0.398453438305119	0.901	0.641	7.74496792572321e-05
dlx6a	6.78077569460891e-09	0.320758310743489	0.151	0.046	9.85246708426675e-05
rfc4	6.96784491654169e-09	0.286559627592327	0.447	0.219	0.000101242786637351
npm3	7.92331258572738e-09	0.360650018242551	0.553	0.299	0.000115125731870619
akirin1	9.4538209464996e-09	0.360583508336858	0.632	0.376	0.000137364018352639
ewsr1a	9.58580829912209e-09	0.342229979565088	0.836	0.569	0.000139281794586244
exosc5	9.70716927934015e-09	0.261998583462823	0.309	0.134	0.000141045169628812
rbmx	9.72020927971623e-09	0.393677244269459	0.776	0.49	0.000141234640834277
polr2f	1.08752955227952e-08	0.380197691749405	0.632	0.381	0.000158018043946214
abcf1	1.27225669522298e-08	0.429065035251079	0.638	0.384	0.000184858897815898
hnrnpc	1.4171165433859e-08	0.342266860457477	0.625	0.366	0.000205907033753971
mt-nd5	1.41744856742608e-08	0.48760192445096	0.408	0.206	0.000205955276847009
dkc1	1.46672287717327e-08	0.530046154167137	0.507	0.291	0.000213114834053277
cox5ab	1.52986085815365e-08	0.385897397441541	0.862	0.605	0.000222288782689726
thoc2	1.60296986760642e-08	0.282119890051662	0.5	0.259	0.000232911521763213
lsm6	1.75399996421458e-08	0.414710670793029	0.822	0.539	0.000254856194800378
lsm4	1.79969157159423e-08	0.364278933087143	0.822	0.552	0.000261495185352642
snrpd3l	1.8898396320206e-08	0.410334773871064	0.763	0.474	0.000274593698532593
ruvbl1	1.92140360504268e-08	0.314549659118302	0.467	0.239	0.000279179943812702
nudt21	2.02158354924982e-08	0.320427476821565	0.566	0.322	0.000293736089705998
si:ch211-51e12.7	2.02749399104873e-08	0.3814648961189	0.829	0.628	0.000294594876899381
seh1l	2.12826366510667e-08	0.293281719063907	0.5	0.263	0.000309236710539999
kctd5a	2.19285034051864e-08	0.379874181988749	0.678	0.428	0.000318621154477359
ppp1caa	2.23007792901468e-08	0.407814023213929	0.763	0.55	0.000324030323085832
dlx5a	2.23116892035632e-08	0.72960248469659	0.309	0.148	0.000324188844127774
ddx39aa	2.27830130531361e-08	0.396371746976944	0.849	0.589	0.000331037179662068
ndufs5	2.43777995248498e-08	0.332709461132044	0.763	0.485	0.000354209427096067
hdac1	2.7932596690383e-08	0.327949456447283	0.908	0.761	0.000405860629911265
rtf1	2.86511490489662e-08	0.310675246963548	0.579	0.332	0.000416301195681478
mrrf	3.20134667353312e-08	0.35237838377935	0.257	0.109	0.000465155671664363
smc3	3.66210624041237e-08	0.254329593491659	0.309	0.136	0.000532104036731918
med11	3.66899290373301e-08	0.270825733818536	0.441	0.226	0.000533104668912406
sf3b5	3.93048354513455e-08	0.338118944525446	0.724	0.443	0.00057109925910805
puf60b	4.00153225681423e-08	0.316361728966973	0.651	0.365	0.000581422636915108
thoc7	4.0986442161615e-08	0.263722822199546	0.388	0.191	0.000595533004608267
srsf4	4.39112054822236e-08	0.329477984847206	0.684	0.401	0.000638029815656708
mycla	5.12527111189346e-08	0.256358004729699	0.257	0.108	0.00074470189255812
prpf19	6.33548622893066e-08	0.306905143070017	0.428	0.221	0.000920546149063625
mrpl22	6.42095934965699e-08	0.265154495663672	0.303	0.139	0.000932965393505161
ppm1g	6.43176006629665e-08	0.341410736970462	0.539	0.303	0.000934534737632903
eif4a3	6.67014570561332e-08	0.42837597893989	0.724	0.492	0.000969172171025615
calm3b	8.36518761304294e-08	0.306649114070045	0.954	0.84	0.00121546176017514
sap18	8.74563723526171e-08	0.347072113935504	0.803	0.535	0.00127074109028353
myh10	9.91154118903743e-08	0.28615429646292	0.303	0.137	0.00144014693476714
tspan7	1.0651071314259e-07	0.35617439396628	0.763	0.463	0.00154760066196183
bcl7a	1.12297635087339e-07	0.268040847992034	0.493	0.269	0.00163168463781904
cbx5	1.25225901447654e-07	0.329553496574282	0.868	0.605	0.00181953234803441
si:dkey-67c22.2	1.44854205067293e-07	0.362764827167281	0.599	0.355	0.00210473159962777
igf2bp1	1.46316797517567e-07	0.355444475464854	0.75	0.497	0.00212598306793024
rbm4.3	1.47388041552785e-07	0.353123206199019	0.921	0.748	0.00214154824376197
ctnnbl1	1.64396161650599e-07	0.264789446581095	0.322	0.152	0.0023886762287832
pfdn6	1.7045246137253e-07	0.360174667082723	0.638	0.377	0.00247667426374287
ndufa8	1.7317766436198e-07	0.373961563145013	0.704	0.468	0.00251627146317957
psma4	2.06865402834206e-07	0.322572720933535	0.842	0.606	0.00300575430318102
crk	2.1940367614351e-07	0.305457970769901	0.434	0.23	0.0031879354143652
hmgn3	2.20184600851106e-07	0.266424113611331	0.796	0.528	0.00319928225036657
smarcd1	2.39884795618774e-07	0.278903580677081	0.658	0.389	0.00348552608034078
sf3b4	2.40129688331802e-07	0.337557997367443	0.553	0.317	0.00348908437146108
eif3k	2.40656848003484e-07	0.319998311530954	0.776	0.561	0.00349674400149063
puf60a	2.48919413835783e-07	0.282493656838361	0.592	0.349	0.00361679908303392
phf5a	2.68939351964317e-07	0.330799756795547	0.638	0.378	0.00390768878404153
jam3b	2.69739700392318e-07	0.332104079483317	0.382	0.197	0.00391931784670038
srsf5a	2.93433534218417e-07	0.376821158904675	0.901	0.746	0.0042635892521936
srsf10b	3.01172469707663e-07	0.271128129740963	0.454	0.244	0.00437603598485234
psmd13	3.1230114592312e-07	0.352107607494016	0.783	0.537	0.00453773565026294
rfc3	3.13083836330147e-07	0.271179140228009	0.342	0.171	0.00454910814187704
tomm6	3.37441077864811e-07	0.361121666407354	0.618	0.36	0.0049030188613757
matr3l1.1.1	3.46985901893318e-07	0.25682394861079	0.368	0.185	0.00504170515450991
nudcd2	3.48801984643958e-07	0.274862770721908	0.388	0.199	0.00506809283687671
u2af2b	3.72791400539778e-07	0.346761118794802	0.737	0.467	0.00541665904984298
mt-co1	3.94998116106545e-07	0.449272929641828	0.974	0.983	0.00573932262702811
psmb2	4.31193606199487e-07	0.319225634611844	0.855	0.66	0.00626524309807855
nap1l1	4.33130102159703e-07	0.365358032214421	0.507	0.293	0.00629338038438049
atp5if1a	4.85082229916078e-07	0.296331305062851	0.776	0.516	0.00704824480068061
sarnp	5.69256855951487e-07	0.316723780070433	0.697	0.445	0.0082713021169751
taf13	5.84496564383922e-07	0.304971392022741	0.704	0.448	0.00849273508049839
apex1	6.55210624737991e-07	0.30023299851576	0.605	0.355	0.00952021037744302
rbx1	7.02906773589917e-07	0.309151094497168	0.934	0.748	0.0102132354202615
cpsf6	7.22836284337799e-07	0.295325269924278	0.691	0.437	0.0105028112114282
mt-nd1	7.86354534661927e-07	0.662360769984447	0.921	0.808	0.0114257313886378
bud31	8.11697906256673e-07	0.368153052368803	0.836	0.626	0.0117939705779095
safb	8.82908207986961e-07	0.32942899651471	0.507	0.303	0.0128286562620505
prdx4	9.03679296629831e-07	0.277391179811296	0.684	0.431	0.0131304601800315
prkab1b	1.080130985708e-06	0.295461042794339	0.493	0.293	0.0156943032223373
glrx5	1.51993438630915e-06	0.30098771409172	0.539	0.326	0.0220846466330719
si:dkey-239h2.3	1.65190506465177e-06	0.295356506078993	0.421	0.236	0.0240021805893902
emx2	1.69444379657021e-06	0.505617010763607	0.145	0.052	0.0246202683641652
aldh1a2	1.97835820957832e-06	0.477458281718258	0.197	0.083	0.0287455447851729
psmb1	2.11754708358046e-06	0.285960677816798	0.934	0.726	0.0307679591244242
eif3ea	2.2031900141795e-06	0.272689459217001	0.961	0.878	0.0320123509060282
nup58	2.25169304996173e-06	0.336075692038951	0.263	0.126	0.0327171000159439
sfrp2	2.37194283849905e-06	0.254462375610959	0.329	0.174	0.0344643294433912
nop56	2.53232112044826e-06	0.421535515809273	0.658	0.455	0.0367946258801132
arf6a	2.54974048247e-06	0.260944813548692	0.507	0.299	0.0370477292102891
gcsha	2.56897097709279e-06	0.284767156279391	0.375	0.206	0.0373271482971583
eif4h	2.60380418416214e-06	0.306673572136131	0.711	0.479	0.0378332747958759
fbl	3.22269079321688e-06	0.469821633317205	0.586	0.385	0.0468256972254413
snu13b	3.37211788122919e-06	0.376742084821699	0.664	0.456	0.0489968728142601
