gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
golga7	5.95808307686812e-16	0.622640085856032	0.713	0.535	8.65709471068938e-12
tpi1b	6.01069063779026e-16	0.900516646733629	0.579	0.354	8.73353349670924e-12
mt-cyb	7.91346606383242e-16	0.409421454393783	1	0.98	1.14982661907485e-11
flot2b	8.1763021712789e-16	0.682281647115836	0.342	0.145	1.18801670548682e-11
elocb	9.26864648981365e-16	0.562968966350374	0.772	0.612	1.34673433496992e-11
hrasb	1.02355520768479e-15	0.565355533236562	0.277	0.101	1.487225716766e-11
ptprfb	1.10566307084021e-15	0.427656451927828	0.173	0.046	1.60652844193082e-11
dhrs3b	1.17973569544121e-15	0.615056843828992	0.416	0.187	1.71415596547607e-11
UBB	2.74964594228754e-15	1.15457357424173	0.832	0.72	3.9952355541438e-11
ing4	2.89812007739758e-15	0.640693658767497	0.663	0.457	4.21096847245869e-11
cbx1b	2.90881323945487e-15	0.765149251349343	0.416	0.211	4.22650563692793e-11
ptprn2	3.08605331107001e-15	0.41236605990656	0.119	0.024	4.48403546098472e-11
psmd1	3.11620126224145e-15	0.686351229945349	0.649	0.456	4.52784043403683e-11
ywhabl	3.60902697905557e-15	0.484101495917529	0.941	0.874	5.24391620056774e-11
tbcb	3.77654003064917e-15	0.626377829626694	0.752	0.573	5.48731266453325e-11
tefa	4.02057307715552e-15	0.702074733906338	0.47	0.26	5.84189268110697e-11
gb:bc139872	4.15888205766922e-15	0.558239242608543	0.312	0.128	6.04285562979337e-11
chchd2	4.60963751675352e-15	0.807957470910269	0.792	0.641	6.69780331184286e-11
idh1	4.86646003598694e-15	0.440603325932775	0.48	0.23	7.07096643228903e-11
arvcfb	5.14839609124859e-15	0.462127583064864	0.168	0.046	7.48061952058421e-11
bsnb	7.92054911786538e-15	0.278937218216092	0.109	0.021	1.15085578682584e-10
josd2	8.05515336819134e-15	0.448833045672152	0.272	0.102	1.1704137843982e-10
anks1b	8.21299517332831e-15	0.499565264999331	0.168	0.046	1.1933481986846e-10
mlf2	8.95845954691202e-15	0.547917173725328	0.624	0.407	1.30166417216632e-10
mt-co3	9.98957104980042e-15	0.382302042757264	1	0.992	1.451484673536e-10
hmga1b	1.04116287484577e-14	0.342963155511449	0.124	0.026	1.5128096571509e-10
ewsr1a	1.20388044640501e-14	0.549185981644184	0.762	0.569	1.74923828862648e-10
psmc1a	1.25295758941005e-14	0.588879136254086	0.639	0.447	1.82054737741281e-10
stt3b	1.41630175384993e-14	0.457315539393445	0.267	0.102	2.05788644834395e-10
atp5mf	1.50262731197449e-14	0.553727872278822	0.881	0.744	2.18331748429894e-10
cdk5r2a	1.53272994292374e-14	0.428701570885442	0.114	0.023	2.22705660706819e-10
znf395b	1.57876201493675e-14	0.558635161712789	0.292	0.115	2.2939412077031e-10
ube2nb	1.80280751408733e-14	0.648374153006378	0.525	0.317	2.61947931796889e-10
tmem179	2.26130754772988e-14	0.292909979373	0.114	0.023	3.28567986685152e-10
pam	2.26205481068315e-14	0.478013264066251	0.228	0.078	3.28676563992262e-10
arrdc3b	2.35624488103407e-14	0.679090133437292	0.752	0.568	3.42362381214251e-10
tmeff1b	2.35865190568041e-14	0.381843499809704	0.668	0.453	3.42712121895364e-10
atp6v0b	2.5587793418937e-14	0.575992163370162	0.391	0.188	3.71790638377154e-10
clgn	2.75347368501009e-14	0.569508207655391	0.351	0.162	4.00079726431966e-10
tollip	3.10454801590827e-14	0.530225605744309	0.327	0.144	4.51090826711472e-10
ankrd13c	3.22655232408336e-14	0.491029728812122	0.337	0.149	4.68818052689312e-10
txnl4a	3.3016860594207e-14	0.578369223583329	0.54	0.328	4.79734984433828e-10
hp1bp3	3.45843111915601e-14	0.49577533092944	0.901	0.757	5.02510041613369e-10
wu:fa56d06	4.19683365316286e-14	0.753246471042439	0.238	0.085	6.09799929804564e-10
fus	5.85569535009727e-14	0.620702633577578	0.5	0.286	8.50832534369134e-10
adnpb	6.26381761641522e-14	0.304801859944838	0.109	0.022	9.10132699665132e-10
ppp2cb	6.40977147028913e-14	0.540085314517646	0.856	0.716	9.31339794633011e-10
si:ch211-117c9.5	6.68463263803121e-14	0.474364624235665	0.193	0.06	9.71277122305934e-10
tbc1d30	6.69625069652618e-14	0.268755465609525	0.109	0.022	9.72965226205254e-10
ubc	8.04535160401084e-14	0.477533326875507	0.99	0.983	1.16898958806278e-09
kmt5b	8.56308823175811e-14	0.415095580879162	0.287	0.114	1.24421672007445e-09
psmc5	9.32497090626509e-14	0.570454955967291	0.738	0.59	1.35491827268032e-09
slc9a6b	9.90671386857132e-14	0.259392084730521	0.114	0.024	1.43944552510341e-09
ap2s1	1.13703685305579e-13	0.625548729545492	0.579	0.383	1.65211454749006e-09
csnk1e	1.1510254658434e-13	0.400595198236827	0.213	0.071	1.67244000187047e-09
mbd3b	1.15915178540214e-13	0.607303155338566	0.559	0.356	1.68424754418931e-09
mpnd	1.18046181845287e-13	0.300627059964561	0.188	0.056	1.71521102221202e-09
smdt1b	1.2768546826298e-13	0.695578609752725	0.614	0.419	1.8552698538611e-09
oser1	1.51534270342797e-13	0.7463477756354	0.733	0.56	2.20179294808084e-09
ppp3r1b	1.59098122110844e-13	0.709421910985102	0.55	0.363	2.31169571427057e-09
chd7	1.72972855443607e-13	0.718281345372218	0.51	0.322	2.51329558959561e-09
pip4p1a	1.77768594147915e-13	0.376254473760503	0.208	0.069	2.5829776729692e-09
arg2	2.04257906410961e-13	0.339381162561587	0.114	0.025	2.96786738015126e-09
ywhaqb	2.07584339538159e-13	0.725593790477185	0.797	0.68	3.01620045348946e-09
coro1cb	2.08197688462775e-13	0.650754120845058	0.416	0.222	3.02511241336411e-09
kif1b	2.29470200215723e-13	0.367390050938855	0.144	0.037	3.33420200913446e-09
cox17	2.38992936761201e-13	0.542399454711255	0.381	0.186	3.47256737114025e-09
hsp70l	2.77538209928476e-13	0.98341957891077	0.886	0.766	4.03263019026076e-09
selenot1a	2.78124235239259e-13	0.5377943795919	0.634	0.431	4.04114513802644e-09
hmgb1b	3.00128450119011e-13	0.389217408577487	0.926	0.7	4.36086638022923e-09
jpt1b	3.11921957315303e-13	0.426282608500744	0.822	0.653	4.53222603979135e-09
hspe1	3.11978456845974e-13	0.693390834835804	0.827	0.706	4.533046977972e-09
hsph1	3.24101577340501e-13	0.923952704717872	0.421	0.223	4.70919591875747e-09
hnrnpa0b	3.55567354270946e-13	0.484151976804506	0.941	0.831	5.16639365755685e-09
stard10	3.58562258898364e-13	0.444218229848871	0.183	0.057	5.20990962179323e-09
ppme1	3.96148538651856e-13	0.611526544802544	0.431	0.234	5.75603826661147e-09
ascl1a	3.97544004733063e-13	1.04813528289222	0.163	0.047	5.7763143887714e-09
ankhb	4.01297556764909e-13	0.3258943575514	0.124	0.029	5.83085349979412e-09
pank1b	4.14820367038277e-13	0.34631702019575	0.173	0.052	6.02733993306616e-09
dll4	4.17408837084770e-13	0.571267486406172	0.213	0.074	6.06495040284172e-09
nomo	4.18610783009916e-13	0.480480453077754	0.198	0.067	6.08241467713408e-09
zgc:91860	4.29044051565783e-13	0.350052108693248	0.114	0.026	6.23401006925083e-09
rab11bb	4.49568284858028e-13	0.50242466734685	0.193	0.063	6.53222717898715e-09
slc7a6os	4.57881652501461e-13	0.499750462297513	0.312	0.139	6.65302041084623e-09
CABZ01080568.1	5.07326730055667e-13	1.17558392880955	0.624	0.477	7.37145738770884e-09
pnpla6	5.46234436039139e-13	0.360725569969586	0.139	0.036	7.93678635564869e-09
cxxc4	7.26398470417754e-13	0.422890143099468	0.163	0.048	1.055456977517e-08
sumo2b	7.40576533839333e-13	0.392821964423367	0.955	0.902	1.07605770366855e-08
dclk1b	8.73821672417851e-13	0.381996337273551	0.178	0.055	1.26966289002314e-08
fkbp2	8.97444846956671e-13	0.62863080133297	0.614	0.449	1.30398736262804e-08
agbl5	9.91357693523132e-13	0.317280987803812	0.114	0.026	1.44044272868911e-08
cacybp	1.38333919389073e-12	0.636105297270521	0.639	0.473	2.00999184872323e-08
hmgn7	1.71534895448695e-12	0.443148762763958	0.965	0.889	2.49240203086954e-08
kifap3a	1.81673486240695e-12	0.473975401420707	0.297	0.128	2.6397157550773e-08
os9	1.84153848713823e-12	0.540178492083873	0.317	0.145	2.67575542181185e-08
hist2h2l	1.93715115129781e-12	0.594271782686624	0.817	0.656	2.81468062283572e-08
cd9a	2.13651981827469e-12	0.630027112625874	0.163	0.049	3.10436329595312e-08
ndrg4	2.23708811776267e-12	0.332479805217621	0.129	0.033	3.25048903510916e-08
kidins220b	2.31473710126723e-12	0.434615208197688	0.168	0.052	3.36331300814128e-08
cct5	2.39451639761599e-12	0.49433582230882	0.886	0.839	3.47923232573604e-08
chchd10	2.565469858507e-12	0.569180323843359	0.317	0.146	3.72762770441067e-08
atp6v1c1a	2.76312346896822e-12	0.575114781766991	0.356	0.176	4.01481840041082e-08
atat1	2.81006118786165e-12	0.374370228735422	0.153	0.044	4.08301890596298e-08
spen	3.12660894995254e-12	0.498513229165573	0.322	0.15	4.54296280428103e-08
hsp70.1	3.18570849047618e-12	0.657593719581127	0.911	0.809	4.62883443666188e-08
pnpo	3.28041475631253e-12	0.30714004892689	0.163	0.05	4.76644264092211e-08
hnrpkl	3.32143968600423e-12	0.541306083679133	0.619	0.434	4.82605186376415e-08
ppp3r1a	3.36531015343671e-12	0.522536274370426	0.312	0.142	4.88979565294354e-08
calcrla	3.4852955414779e-12	0.441580419940849	0.183	0.059	5.06413442176739e-08
psmc4	3.48695518496117e-12	0.574427597730621	0.703	0.564	5.06654588374858e-08
hoxc1a	3.60057550256542e-12	0.399151495115432	0.282	0.114	5.23163620522756e-08
zeb2b	3.76154193936953e-12	0.367457068417948	0.168	0.052	5.46552043790392e-08
lmbrd2b	3.84862925098051e-12	0.37812471643558	0.188	0.063	5.59205830167469e-08
ndufs6	3.88411437679648e-12	0.493783837387536	0.649	0.465	5.64361818948529e-08
ik	3.90691779899627e-12	0.5538984466057	0.505	0.316	5.67675156194158e-08
tcea2	3.99050600327922e-12	0.34331538430051	0.153	0.045	5.79820522276471e-08
vapb	4.88900921139103e-12	0.564353419634661	0.371	0.186	7.10373038415116e-08
syt2a	5.12616174003913e-12	0.609478200130125	0.168	0.052	7.44831300827686e-08
vma21	5.22188547593465e-12	0.531062465975087	0.54	0.343	7.58739959653305e-08
psmb7	5.22646878637524e-12	0.50423494758765	0.896	0.812	7.59405914660322e-08
wdr13	5.38275609627458e-12	0.350479665003376	0.198	0.068	7.82114460788697e-08
tenm3	5.53280904280869e-12	0.719698026146563	0.411	0.226	8.03917153920103e-08
pcbp2	5.7311739896402e-12	0.424924263919626	0.837	0.698	8.32739580694721e-08
slc3a2b	5.81388589283498e-12	0.403170104712403	0.218	0.08	8.44757620228922e-08
nexmifa	5.83714290831983e-12	0.29454201391787	0.109	0.025	8.48136864578871e-08
h2afx1	5.91721432267444e-12	0.425879473916797	0.96	0.922	8.59771241084597e-08
zdhhc9	6.07875886796317e-12	0.2955894780936	0.168	0.052	8.83243663515048e-08
mrpl35	6.84563024650557e-12	0.463827261377318	0.327	0.158	9.94670074817259e-08
psmb1	6.84640410569983e-12	0.49076584789556	0.837	0.729	9.94782516558186e-08
flj11011l	7.7708672244833e-12	0.258516092143746	0.144	0.041	1.12910700771742e-07
otub1b	8.07265605869923e-12	0.562643121767521	0.436	0.251	1.172956925329e-07
magi1b	8.14725146996837e-12	0.37437393092603	0.178	0.059	1.1837956385864e-07
stip1	8.37148698690217e-12	0.736146682972504	0.797	0.695	1.21637705919689e-07
kif3a	8.57487823165867e-12	0.420618114112311	0.193	0.068	1.24592980706e-07
clta	8.97024378630735e-12	0.59134076692002	0.772	0.649	1.30337642215046e-07
hnrnpl	9.15325455907607e-12	0.56087906318059	0.668	0.487	1.32996788743375e-07
ppp1r14ba	9.45126403551519e-12	0.278081319437061	0.129	0.033	1.37326866436036e-07
zgc:100920	1.09269753892619e-11	0.539910799283961	0.322	0.149	1.58768952405975e-07
acadm	1.11830834931382e-11	0.517791820184756	0.426	0.248	1.62490203155298e-07
psmb4	1.15533543346404e-11	0.518479225607113	0.787	0.687	1.67870238482325e-07
tcp1	1.26060680240359e-11	0.55246178025661	0.886	0.782	1.83166168389242e-07
pisd	1.27291337326991e-11	0.361207389832902	0.203	0.073	1.84954313136118e-07
hspa4a	1.40018776381228e-11	0.83074415270529	0.762	0.659	2.03447282081924e-07
glrbb	1.55082876596415e-11	0.316689628470973	0.109	0.026	2.25335419694592e-07
gabarapl2	1.61159671040015e-11	0.636610252664025	0.515	0.323	2.34165002021142e-07
ndfip1	1.65246468431118e-11	0.570351383980808	0.554	0.366	2.40103118630414e-07
oxr1b	1.8353008858927e-11	0.305334236177239	0.139	0.039	2.6666921872021e-07
cplx2l	1.94268187316848e-11	0.858135996367193	0.158	0.049	2.8227167617138e-07
vat1	2.00401818540387e-11	0.657432079499113	0.436	0.244	2.91183842339182e-07
hsp70.3	2.1391479932632e-11	0.727156402283782	0.965	0.946	3.10818203421143e-07
si:ch211-102c2.7	2.76635491404375e-11	0.676378670405707	0.356	0.194	4.01951369010557e-07
meaf6	3.10081271699305e-11	0.501551605964516	0.767	0.646	4.5054808777909e-07
kif3cb	3.1586743731577e-11	0.316842804699596	0.124	0.033	4.58955386419814e-07
pkig	3.45306495181842e-11	0.529793842144188	0.282	0.125	5.01730337499217e-07
glud1b	3.55433531952246e-11	0.632403707701264	0.48	0.293	5.16444921926614e-07
chchd6a	3.78524818825213e-11	0.360589476426023	0.193	0.069	5.49996561753035e-07
cct2.1	4.7149211888407e-11	0.441685840708742	0.866	0.784	6.85078048738554e-07
cfap298	4.75827178381854e-11	0.744332363317679	0.436	0.272	6.91376890188834e-07
clstn1	4.79343300644859e-11	0.448078516392373	0.302	0.135	6.9648581583698e-07
akap8l	5.01132186651708e-11	0.607260315581963	0.589	0.427	7.28145067204932e-07
wu:fc75a09	5.06529874634834e-11	0.462426081901634	0.124	0.034	7.35987907844414e-07
btf3l4	5.23914450062705e-11	0.508939106301677	0.589	0.416	7.6124769594111e-07
epb41l5	5.25506656181646e-11	0.261829812465328	0.149	0.045	7.63561171431932e-07
psmb6	5.87016998312088e-11	0.50624736032645	0.807	0.683	8.52935698547463e-07
med18	5.88472280830887e-11	0.432442214832727	0.233	0.098	8.55050224047279e-07
mkrn1	5.96722726105559e-11	0.438385971512707	0.287	0.131	8.67038121031377e-07
ppp1r7	6.81050681130191e-11	0.469016367606126	0.282	0.131	9.89566639682168e-07
gnb1b	6.91704077208191e-11	0.436910585987354	0.856	0.778	1.0050460241835e-06
mss51	6.93205753715895e-11	0.752999693244895	0.178	0.063	1.0072279601492e-06
maza	7.17650970242333e-11	0.312436010716442	0.129	0.036	1.04274685976211e-06
rtn4b	7.79162471273676e-11	0.480315189124235	0.287	0.136	1.13212307076065e-06
ap1b1	7.79645311990253e-11	0.458275507637735	0.262	0.118	1.13282463832184e-06
h2afy2	8.60574135497763e-11	0.556898215873074	0.782	0.665	1.25041421887825e-06
ndufab1a	9.92598045540403e-11	0.523343375120789	0.51	0.346	1.44224496017021e-06
laptm4b	9.95752581391814e-11	0.592893241678772	0.317	0.158	1.44682850076231e-06
hspd1	1.06736301960639e-10	0.643589848898742	0.604	0.429	1.55087846748809e-06
si:dkey-56f14.7	1.10023757749616e-10	0.343203129652855	0.149	0.045	1.59864520010192e-06
rab41	1.13517723883354e-10	0.507575796041657	0.386	0.212	1.64941252802514e-06
vamp4	1.15318913242727e-10	0.379168584430006	0.257	0.112	1.67558380941682e-06
psmd6	1.21636389786457e-10	0.542758503894604	0.604	0.448	1.76737674359722e-06
gsk3aa	1.36561057711014e-10	0.276365230783971	0.109	0.028	1.98423216854103e-06
rfx2	1.41220874041943e-10	0.451850833907392	0.248	0.106	2.05193929982944e-06
tmem67	1.62497641760475e-10	0.283017803946803	0.114	0.031	2.3610907347797e-06
hspbp1	1.71097520496333e-10	0.962922224847036	0.584	0.424	2.48604697281172e-06
cst3	1.92400936652334e-10	0.937904358625412	0.619	0.444	2.79558560955841e-06
dclk1a	1.94382781773098e-10	0.340245185288201	0.163	0.054	2.82438181916311e-06
fam32a	2.03716782397861e-10	0.441442997024137	0.718	0.556	2.96000484824092e-06
egr4	2.17715369567819e-10	0.599969810862033	0.257	0.11	3.16340431982041e-06
ttpal	2.26764748044313e-10	0.372039088888964	0.243	0.104	3.29489178908387e-06
ccni	2.33234592498658e-10	0.472047483913047	0.832	0.699	3.3888986290055e-06
pcdh19	2.41110141655849e-10	0.450077464214474	0.158	0.054	3.50333035825949e-06
hsp90b1	2.71891082570248e-10	0.762996481399346	0.748	0.658	3.9505774297457e-06
skp1	2.84955502692476e-10	0.468422914906746	0.866	0.789	4.14040345412168e-06
marcksl1b	3.23126256593808e-10	0.401929198275888	0.906	0.776	4.69502450830804e-06
psmd4b	3.31229421942103e-10	0.597681067263799	0.545	0.399	4.81276350081875e-06
calm3b	3.3690045164398e-10	0.471457124795532	0.886	0.842	4.89516356238704e-06
emc4	3.50986192314985e-10	0.493123719347424	0.307	0.155	5.09982937433673e-06
fryl	3.57533421446725e-10	0.403747624419602	0.124	0.036	5.19496061362091e-06
aldoaa	3.71613763365468e-10	0.550051525543723	0.792	0.647	5.39954798170024e-06
psmd14	3.78021675661357e-10	0.529868450783693	0.619	0.484	5.49265494735952e-06
pak1	3.86336532207483e-10	0.361203610454942	0.198	0.075	5.61346981297473e-06
selenok	4.02743502314386e-10	0.503144769348619	0.436	0.263	5.85186308862804e-06
wu:fa19b12	4.16604390947474e-10	0.450423519318621	0.287	0.138	6.05326180046679e-06
tomm34	4.37503704205094e-10	0.588727699226912	0.332	0.179	6.35692882210001e-06
zbtb2b	5.31570202188684e-10	0.482489093110686	0.228	0.098	7.72371503780157e-06
palm1b	5.5454699013271e-10	0.54131901124288	0.465	0.287	8.05756776662828e-06
pcmtd1	5.6314894650496e-10	0.510253842592865	0.233	0.101	8.18255419271706e-06
ppm1la	5.90593185770408e-10	0.534193288904999	0.322	0.165	8.58131898924403e-06
hpca	6.03349347746795e-10	0.777908578197994	0.193	0.077	8.76666602276093e-06
psmd3	6.36562393864442e-10	0.509409652536725	0.653	0.495	9.24925158285034e-06
ptbp3	6.89493806263551e-10	0.428981582898868	0.248	0.111	1.00183450050094e-05
jam3a	7.4628984514685e-10	0.336320188257113	0.158	0.054	1.08435914499837e-05
tmem33	7.97996559877638e-10	0.540600097795424	0.535	0.384	1.15948900150221e-05
baz2ba	9.04002095218205e-10	0.459679903796856	0.287	0.14	1.31351504435205e-05
palm1a	9.08791437195999e-10	0.28829271399891	0.168	0.059	1.32047395824579e-05
mt-nd4	9.10780256853803e-10	0.398543458641688	0.936	0.9	1.32336371320858e-05
dhrs13a.3	9.26794750103893e-10	0.299434470376523	0.149	0.049	1.34663277190096e-05
ndufa11	9.33294777136132e-10	0.501679920507221	0.579	0.414	1.3560773111788e-05
sept6	9.82797845937362e-10	0.450198343387664	0.46	0.294	1.42800527014699e-05
taf12	9.92467878703762e-10	0.471352513365045	0.688	0.56	1.44205582775657e-05
ndufb9	1.03353685961413e-09	0.541262881210178	0.698	0.58	1.50172905701934e-05
itfg2	1.04875577130626e-09	0.275238162858887	0.144	0.048	1.523842135708e-05
sgce	1.07082422956583e-09	0.471850264487689	0.446	0.27	1.55590760555915e-05
psmc6	1.13937094679333e-09	0.599341371396893	0.658	0.54	1.6555059856907e-05
cox8a	1.16113737474651e-09	0.367198869158929	0.931	0.867	1.68713260550669e-05
cry-dash	1.17907236985615e-09	0.29904990245686	0.163	0.058	1.71319215340099e-05
dnaja2b	1.22492617299089e-09	0.588740529181225	0.525	0.377	1.77981772935576e-05
hoxb3a	1.24454363055768e-09	0.462050047880758	0.49	0.291	1.80832189520031e-05
ndufb4	1.26999401367098e-09	0.428176563563043	0.718	0.585	1.84530130186394e-05
dbi	1.38403090929629e-09	0.608513433089378	0.738	0.632	2.01099691120751e-05
si:dkey-28b4.8	1.45469305458786e-09	0.296252947894909	0.129	0.04	2.11366900831616e-05
zgc:77880	1.50113913501727e-09	0.291057231566458	0.158	0.056	2.18115516318009e-05
flot2a	1.55964237057273e-09	0.467404693648119	0.327	0.177	2.26616036444218e-05
mknk1	1.56316918450852e-09	0.581287804848451	0.381	0.22	2.27128482509088e-05
atf7ip	1.6056117705443e-09	0.594228812633895	0.663	0.511	2.33295390260087e-05
ctsf	1.61035524121765e-09	0.370793472229216	0.495	0.292	2.33984616548925e-05
si:ch211-10a23.2	1.64432231026727e-09	0.258438313183437	0.104	0.028	2.38920031681835e-05
ssbp3b	1.86842318336396e-09	0.400980080766198	0.52	0.333	2.71481888542784e-05
g3bp2	1.94490878776252e-09	0.454407002792834	0.272	0.13	2.82595246861894e-05
arfip2a	2.00014050477303e-09	0.351728742880907	0.198	0.08	2.90620415343521e-05
emc9	2.09006693442465e-09	0.458286101296474	0.351	0.201	3.03686725571902e-05
march8	2.58428864067927e-09	0.258326962695323	0.104	0.028	3.75497139490698e-05
arpc3	2.62106725859231e-09	0.437891009292237	0.762	0.685	3.80841072673463e-05
efna2b	2.6529050146916e-09	0.544195603778222	0.173	0.067	3.8546709863469e-05
zgc:173570	2.73949318761529e-09	0.271382591637252	0.114	0.033	3.98048360160502e-05
bud31	2.8159865648253e-09	0.456251105548545	0.718	0.629	4.09162847869117e-05
fam84a	2.98992570808605e-09	0.33680504339809	0.114	0.033	4.34436205384903e-05
got2b	3.10977386806723e-09	0.500815250910976	0.455	0.3	4.51850143030169e-05
hacd3	3.24283120166249e-09	0.465371007369853	0.248	0.119	4.7118337360156e-05
ywhag1	3.26410313740276e-09	0.314861568264404	0.114	0.033	4.74274185864622e-05
ube2d4	3.50754318436355e-09	0.395229487738767	0.267	0.128	5.09646024688024e-05
smim20	3.50964391562843e-09	0.359415150032873	0.233	0.105	5.0995126094081e-05
flvcr1	3.66718992344254e-09	0.252191397825932	0.124	0.038	5.32842695876201e-05
pdzd11	3.81837694518484e-09	0.479699305874991	0.406	0.244	5.54810170135358e-05
fbxo11a.1	4.130429952043e-09	0.475407112538923	0.252	0.123	6.00151472031848e-05
get4	4.13266041364569e-09	0.444838186059232	0.371	0.218	6.00475558102718e-05
si:dkey-19e4.5	4.18583098984008e-09	0.430040244525341	0.351	0.198	6.08201242823764e-05
atp5l	4.30378049281047e-09	0.457737717752979	0.916	0.877	6.25339305605361e-05
nmt1a	4.45950832707641e-09	0.452320235076832	0.416	0.257	6.47966559924202e-05
vapal	4.4883036691759e-09	0.406548432558924	0.495	0.326	6.52150523131258e-05
si:ch211-197h24.6	4.74575869223874e-09	0.488784895680815	0.416	0.265	6.8955873798229e-05
anapc13	5.14377666864986e-09	0.381856523212278	0.262	0.126	7.47390749954824e-05
csrnp1a	5.14616114137644e-09	0.379507512261221	0.203	0.085	7.47737213841997e-05
ywhaqa	5.30025937743192e-09	0.56444355677707	0.614	0.475	7.70127687540857e-05
exoc6	5.43012728583933e-09	0.366662594064876	0.188	0.075	7.88997494632455e-05
uri1	5.59125482887137e-09	0.57383684507006	0.49	0.338	8.1240932663501e-05
atrx	5.62607515827332e-09	0.413679127222733	0.668	0.528	8.17468720497113e-05
med19a	5.78938473720893e-09	0.443826707542881	0.465	0.309	8.41197602316458e-05
kdm6bb	5.92630218660005e-09	0.483972211719101	0.45	0.288	8.61091707712988e-05
rac3b	5.95922116478478e-09	0.360977986223455	0.198	0.08	8.65874835243228e-05
ubap2a	6.05612115142272e-09	0.432131859158153	0.361	0.206	8.79954403301721e-05
zgc:111986	6.13428968304138e-09	0.428425095177581	0.619	0.455	8.91312290945912e-05
serp2	6.67469843601018e-09	0.284946987146062	0.109	0.031	9.69833682752279e-05
rpz2	6.80882573239059e-09	0.457543664077866	0.356	0.203	9.89322378916353e-05
psmd13	6.90445565115198e-09	0.511768704122143	0.668	0.54	0.000100321740611238
abhd4	7.01668884227629e-09	0.250210126101899	0.153	0.054	0.000101952488878275
mff	7.19540251860372e-09	0.455085589210535	0.361	0.211	0.000104549198595312
impa1	7.3452563139014e-09	0.422222055979757	0.248	0.12	0.000106726574240987
gsk3b	7.80508967403083e-09	0.315910519011748	0.183	0.074	0.000113407952963668
prr12b	7.84523709890405e-09	0.290155857468226	0.257	0.12	0.000113991295047076
