gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
aff3	8.63022851906403e-19	1.5912323768036	0.812	0.113	1.25397220382e-14
creb3l1	1.1946416878984e-18	0.950545120184212	0.562	0.053	1.73581437251638e-14
chsy1	1.21380333543245e-18	1.04525662363902	0.625	0.066	1.76365624638334e-14
slc39a13	1.27784966816351e-18	1.36791740125344	0.75	0.101	1.85671556784158e-14
si:ch211-254n4.3	2.32731114383923e-18	0.43227833749242	0.312	0.017	3.3815830919984e-14
kdelr3	2.61699598549375e-18	0.5868327491736	0.375	0.024	3.80249516692242e-14
snapc2	3.65517345793028e-18	0.437377409777143	0.375	0.024	5.3109670343727e-14
serpinh2	5.24115547477484e-18	1.11768346788384	0.75	0.094	7.61539890484784e-14
bet1l	8.33293608352614e-18	1.53545932457063	0.938	0.171	1.21077561293635e-13
KCNV1	1.00163158729706e-17	0.383796261255284	0.188	0.006	1.45537069634262e-13
runx3	1.52050138548094e-17	0.459479059710136	0.375	0.025	2.20928851310381e-13
fndc3ba	4.29702069392109e-17	0.592047262670488	0.5	0.045	6.24357106826735e-13
pmm2	4.6748904482427e-17	0.960469492883898	0.812	0.117	6.79261582129664e-13
plod3	9.23333300371197e-17	2.66004162758187	1	0.287	1.34160328543935e-12
zgc:162879	1.1886421451366e-16	0.889384751508273	0.5	0.046	1.72709703688348e-12
igfbp3	1.5942627495042e-16	1.78559126224187	0.812	0.131	2.31646377502961e-12
fgfbp2b	1.85625847950626e-16	2.90570252105077	1	0.247	2.69714357072259e-12
abtb2b	1.87155956408699e-16	0.49505793086445	0.375	0.027	2.7193760466184e-12
p3h1	2.05392140318533e-16	1.36373449998216	0.938	0.184	2.98434779882829e-12
fkbp10b	4.10769980501619e-16	1.55155049188483	0.875	0.166	5.96848781668852e-12
rrbp1b	6.04670762998161e-16	1.490877852752	0.812	0.138	8.78586618636327e-12
pde4ba	6.33137452328434e-16	0.892225152473062	0.625	0.073	9.19948718233215e-12
enox2	8.66073993574184e-16	1.0091641774563	0.688	0.09	1.25840551266329e-11
rock2b.1	9.49668977745926e-16	0.883978680655752	0.562	0.062	1.37986902466483e-11
enpp6	9.80351996506397e-16	1.14083308654864	0.562	0.064	1.4244514509238e-11
sec22ba	1.03156978489398e-15	0.803743160573676	0.688	0.09	1.49887089745096e-11
ppp1r3cb	1.10114040158259e-15	0.706622286379137	0.438	0.038	1.5999570034995e-11
rcn1	1.5673099631235e-15	2.17445422592737	0.938	0.222	2.27730137641844e-11
si:ch211-1a19.3	4.13914221716625e-15	0.600404491082852	0.438	0.039	6.01417364154256e-11
si:dkeyp-72g9.4	4.16425583593131e-15	0.74206751247921	0.375	0.03	6.0506637296082e-11
tbc1d22a	4.46025260502967e-15	0.522029078851186	0.375	0.03	6.48074703510811e-11
mgat4b	9.32031501154095e-15	0.73201706998049	0.562	0.064	1.3542417711769e-10
cdo1	1.04499161834462e-14	1.65882972530131	0.75	0.129	1.51837282145473e-10
golim4a	2.37892143039489e-14	0.490756567104421	0.375	0.031	3.45657283836378e-10
zgc:153675	2.74240184820915e-14	1.89040982423882	1	0.289	3.98470988544789e-10
slc38a10	2.81523079016043e-14	0.981847767526984	0.625	0.086	4.0905303381031e-10
selenom	3.21401584348344e-14	1.52455598114391	0.938	0.224	4.66996502058144e-10
tmem214	5.22844790519781e-14	1.10371191628054	1	0.207	7.59693480625242e-10
tgfbi	5.77923055984434e-14	2.24839309470215	1	0.279	8.39722200345383e-10
ckap4	6.29404865963057e-14	1.81184263728706	1	0.307	9.14525270244322e-10
ap3m1	6.7709402155283e-14	0.77095892488516	0.625	0.085	9.83817613316262e-10
barx1	7.33923349415263e-14	1.85089883262118	0.688	0.111	1.06639062670038e-09
fkbp9	7.49735110667948e-14	2.86820522108118	1	0.417	1.08936511580053e-09
si:dkey-262k9.2	8.04191724033528e-14	0.406093108519644	0.25	0.015	1.16849057502072e-09
comtb	8.43783278850989e-14	0.25928785995611	0.188	0.008	1.22601710417049e-09
sox6	9.11125581462739e-14	1.64515884060485	0.812	0.171	1.32386546986536e-09
sox9a	9.14321873834726e-14	1.07508235650609	0.438	0.045	1.32850968268186e-09
sra1	1.02593852382084e-13	0.951620334956224	0.625	0.087	1.49068867511168e-09
fam114a1	1.2029765224913e-13	1.21168771482675	0.75	0.126	1.74792488717986e-09
crtap	1.36255827964733e-13	2.34640182918813	1	0.354	1.97979718032758e-09
si:dkey-31g6.6	1.3987351634386e-13	0.596380318711695	0.312	0.023	2.03236219247629e-09
sesn2	1.56745055060984e-13	0.964150273432963	0.625	0.089	2.2775056500361e-09
