gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
pik3r2	6.48210547133548e-17	0.367335137053521	0.264	0.088	9.41849924985045e-13
cox4i1	6.94038157366927e-17	0.448192995901273	0.953	0.843	1.00843744265414e-12
wdr83os	8.49953445004048e-17	0.635471876882761	0.627	0.383	1.23498235559088e-12
zgc:100829	9.38210700611101e-17	0.469907383785844	0.453	0.212	1.36322014798793e-12
scamp4	9.39239277558555e-17	0.360168671271895	0.198	0.055	1.36471467029258e-12
rpl12	9.61069701785659e-17	0.335784111996629	1	0.997	1.39643427669456e-12
serpinb1l3	9.80194289804352e-17	0.344680201800496	0.245	0.078	1.42422230308572e-12
lpin1	1.03376570792404e-16	0.265870406394511	0.151	0.034	1.50206157361363e-12
rplp2	1.0422403076476e-16	0.26343633932064	0.995	0.997	1.51437516701197e-12
abhd17b	1.36446298520753e-16	0.489621755674519	0.401	0.17	1.98256471750654e-12
si:ch211-242b18.1	1.51593861802876e-16	0.374030326594301	0.226	0.069	2.2026588119958e-12
mhc1zba	1.66061750294804e-16	0.357937360593476	0.269	0.09	2.4128772317835e-12
crlf3	1.73878108326519e-16	0.384365355190971	0.283	0.101	2.52644891398432e-12
trappc2l	2.34481792999809e-16	0.497339018426698	0.448	0.209	3.40702045228722e-12
bloc1s1	2.39499538021039e-16	0.378482738872924	0.354	0.137	3.4799282874457e-12
eef1da	2.45176695705546e-16	0.428967007165192	0.958	0.801	3.56241738860159e-12
vps35	2.69570691552444e-16	0.519474276162307	0.467	0.224	3.91686214825702e-12
pkma	2.7450104579489e-16	0.364300515729638	0.42	0.177	3.98850019539975e-12
sesn3	3.63786560365238e-16	0.374774248315884	0.231	0.072	5.28581872210691e-12
cib1	3.86357995275434e-16	0.524010156068971	0.481	0.237	5.61378167135206e-12
chmp2bb	4.06138765232084e-16	0.549274789259628	0.481	0.241	5.90119625882219e-12
fuca2	4.51790617588177e-16	0.318780236819441	0.283	0.098	6.56451767355621e-12
si:dkey-222f8.3	4.57555036908984e-16	0.448933720078124	0.495	0.236	6.64827468628754e-12
eif3i	5.29394700669586e-16	0.506631526837598	0.915	0.772	7.69210500072908e-12
rnf14	5.54252405488529e-16	0.339715128182903	0.217	0.066	8.05328745174833e-12
lgals3a	5.80263136197292e-16	0.501319440252749	0.618	0.346	8.43122336894665e-12
gdap2	6.36017565151748e-16	0.280766961119779	0.17	0.044	9.2413352216549e-12
blvrb	7.87328981953988e-16	0.431114156457653	0.292	0.108	1.14398901077914e-11
nudt17	8.16503232938056e-16	0.297380620601996	0.189	0.052	1.186379197459e-11
chmp5b	8.49104038374283e-16	0.539502816399587	0.693	0.429	1.23374816775783e-11
exoc6b	1.06431832874152e-15	0.30012529546346	0.198	0.057	1.54645453166143e-11
pef1	1.24460676787746e-15	0.483834183020119	0.481	0.238	1.80841363372595e-11
zdhhc6	1.30911389926853e-15	0.362802356762174	0.241	0.08	1.90214249563717e-11
aplp2	1.37793467482789e-15	0.362792552837926	0.184	0.051	2.00213908252492e-11
plekhj1	1.43197582333805e-15	0.331791214219972	0.212	0.065	2.08066087131019e-11
sgce	1.74021007834986e-15	0.50862910861811	0.519	0.266	2.52852524384234e-11
litaf	1.80538238130219e-15	0.376731722155949	0.42	0.183	2.62322060003209e-11
zgc:153372	1.90262908228191e-15	0.307703819638403	0.222	0.069	2.76452005655561e-11
cited4b	2.06997778134309e-15	0.596936001422712	0.514	0.265	3.00767771629151e-11
atp6v1d	2.33611502915478e-15	0.350497030781159	0.288	0.105	3.39437513736189e-11
ndufb9	2.34527307635017e-15	0.594209534959365	0.783	0.575	3.4076817799368e-11
rnf13	3.27994362340306e-15	0.41366151259759	0.358	0.15	4.76575808480465e-11
med30	3.72816709926028e-15	0.37221486477895	0.269	0.095	5.41702679522519e-11
anxa3b	4.13395181321827e-15	0.475382213061614	0.571	0.308	6.00663198460615e-11
sdhb	4.82744729897111e-15	0.538904808464874	0.585	0.341	7.01428092540502e-11
tmem189	5.51426037172702e-15	0.382688785310736	0.335	0.134	8.01222032011935e-11
tmem30ab	5.75252256337107e-15	0.442531856370165	0.41	0.186	8.35841528457817e-11
taok1a	5.88826959600425e-15	0.412069775246113	0.212	0.066	8.55565572299418e-11
atp6v1c1a	5.90757239670352e-15	0.407206844243938	0.392	0.173	8.58370269241021e-11
mthfs	5.99629744969958e-15	0.254141943423197	0.16	0.042	8.71262019441349e-11
vdac1	6.57840818018138e-15	0.471549966911199	0.873	0.747	9.55842708580355e-11
psph	7.31829172651599e-15	0.41627879729899	0.41	0.187	1.06334778786277e-10
tax1bp3	7.74011492549588e-15	0.517875604240647	0.491	0.253	1.12463869867455e-10
fam3a	1.12016804009986e-14	0.407412182032229	0.335	0.139	1.6276041622651e-10
tpm3	1.42862232016805e-14	0.446024628170181	0.863	0.668	2.07578823120418e-10
scamp2	1.54385295432397e-14	0.487525232052252	0.358	0.162	2.24321834263273e-10
tecrb	1.85399579715564e-14	0.434235987878502	0.358	0.156	2.69385589326714e-10
got2b	1.91903946438689e-14	0.413269522090457	0.557	0.294	2.78836434175414e-10
uqcrq	2.53868611221907e-14	0.510091575777168	0.821	0.595	3.6887109210543e-10
creg2	2.64222305355004e-14	0.414848841957378	0.363	0.159	3.83915009680821e-10
gtf2b	3.29012406384756e-14	0.468717081963187	0.472	0.238	4.7805502647705e-10
kpnb3	4.23629194396497e-14	0.454106580626777	0.358	0.162	6.1553321945811e-10
dap	4.23919444022492e-14	0.530353946749067	0.656	0.425	6.1595495216468e-10
pfdn4	4.74519123918036e-14	0.570911623809351	0.722	0.531	6.89476287052906e-10
TXN	5.08089769082984e-14	0.345287094766857	1	0.914	7.38254434477576e-10
sptssa	5.91660803865585e-14	0.480167856142355	0.448	0.222	8.59683148016695e-10
exoc7	6.36139984706525e-14	0.307169853312908	0.264	0.096	9.24311397778581e-10
ndufa4l	6.84620673818066e-14	0.403200027412971	0.953	0.877	9.9475383905765e-10
pfn2l	7.13859558580557e-14	0.523470126967896	0.906	0.763	1.03723793861755e-09
gmfb	7.8777182249753e-14	0.519403752695692	0.665	0.439	1.14463245808891e-09
fam162a	8.07752039798132e-14	0.439858463758365	0.373	0.175	1.17366371382669e-09
vta1	9.34733414815407e-14	0.440936709337463	0.476	0.248	1.35816765172679e-09
higd2a	1.05530568065995e-13	0.441776594003375	0.481	0.251	1.53335915399891e-09
gb:bc139872	1.2417999488621e-13	0.345230681131015	0.316	0.127	1.80433532569664e-09
lamtor2	1.28300804713151e-13	0.469391283081865	0.495	0.27	1.86421069248208e-09
emc7	1.35940584416206e-13	0.511057717020224	0.514	0.284	1.97521669156747e-09
pdcd6ip	1.51724238387079e-13	0.378021363059601	0.335	0.145	2.20455318376426e-09
atp5l	1.61959649158901e-13	0.37327642117042	0.967	0.874	2.35327370227883e-09
tmem134	1.67921077864579e-13	0.445447519050794	0.358	0.167	2.43989326137233e-09
slc25a12	1.80958846656289e-13	0.328787281130044	0.278	0.108	2.62933204191588e-09
cox6a1	1.82273068644059e-13	0.415228435693954	0.934	0.828	2.64842768739818e-09
arf2a	1.90584598358062e-13	0.484763304024476	0.627	0.389	2.76919421414264e-09
ppp2r1bb	1.96371332249619e-13	0.468460352619014	0.519	0.289	2.85327545758697e-09
eef1db	2.03060022220655e-13	0.431794324410736	0.925	0.798	2.95046212286612e-09
sdcbp2	2.05686039149353e-13	0.43912904748696	0.778	0.57	2.9886181488401e-09
ndufb2	2.13140357543875e-13	0.526299434765478	0.708	0.487	3.0969293951125e-09
smim8	2.23884795467682e-13	0.326373330226675	0.208	0.07	3.25304607814542e-09
gyg1a	2.27328944237406e-13	0.317165171417063	0.358	0.154	3.3030895597695e-09
zgc:163080	2.49323793010164e-13	0.439723972753864	0.335	0.148	3.62267471243768e-09
mylipa	2.58977452668087e-13	0.251876667311392	0.189	0.058	3.76294238726731e-09
id3	3.39025089934897e-13	0.496207789736113	0.717	0.489	4.92603455675405e-09
pgd	3.99124536953744e-13	0.480894192188812	0.335	0.146	5.79927952193790e-09
tpi1b	4.31563409729732e-13	0.359374897903175	0.608	0.351	6.27061634337301e-09
ska2	5.19026041643741e-13	0.349015223006565	0.274	0.109	7.54144838508355e-09
tspo	8.57065198445636e-13	0.275646503655149	0.292	0.117	1.24531573334151e-08
selenok	9.13362249019511e-13	0.406067755921176	0.5	0.259	1.32711534782535e-08
net1	9.48013680586543e-13	0.376217908211902	0.646	0.392	1.37746387789225e-08
ndc80	1.08532070349731e-12	0.332508546467553	0.222	0.079	1.5769709821816e-08
gclc	1.09599631283837e-12	0.335043053821694	0.241	0.09	1.59248264255415e-08
ap2m1a	1.13088776335703e-12	0.402650782980215	0.835	0.678	1.64317992015777e-08
atp6v0b	1.64613611194209e-12	0.406836738772697	0.392	0.187	2.39183577065186e-08
adipor2	1.88983789665138e-12	0.419377439588232	0.476	0.245	2.74593446383446e-08
cab39l	1.94476028415631e-12	0.433367525606516	0.5	0.267	2.82573669287912e-08
fth1b	2.01252769086199e-12	0.252083632198344	0.123	0.03	2.92420273482248e-08
hmbsb	2.26916213154956e-12	0.27262969770055	0.123	0.031	3.29709257714151e-08
lyrm4	2.5014415839209e-12	0.527374035276445	0.349	0.17	3.63459462143706e-08
tbc1d5	2.61211061017584e-12	0.30018340546108	0.231	0.085	3.79539671658549e-08
ppdpfa	3.30254105411728e-12	0.818974704419307	0.415	0.225	4.79859215163241e-08
ptgr1	3.53054104152131e-12	0.921261917983863	0.623	0.456	5.12987613333047e-08
rnf181	3.89655224014958e-12	0.29894120483774	0.193	0.066	5.66169040493734e-08
cs	4.14336092506714e-12	0.494559767588393	0.476	0.268	6.02030342412256e-08
ndufv3	4.81468626699992e-12	0.478304438402468	0.486	0.281	6.99573914595088e-08
atp5f1d	4.82124177456203e-12	0.399459417414449	0.835	0.664	7.00526429843863e-08
smad1	4.86378405904849e-12	0.333868546471847	0.358	0.165	7.06707823779746e-08
ube2al	4.90976094223623e-12	0.440856552752606	0.392	0.194	7.13388264906925e-08
dldh	6.49636047303242e-12	0.44109051634015	0.599	0.383	9.43921176731611e-08
uqcrfs1	6.73194054501287e-12	0.461148064415204	0.722	0.518	9.7815096119037e-08
commd4	6.99627626284414e-12	0.318449752234553	0.274	0.113	1.01655894099125e-07
gsta.1	7.24261699015178e-12	0.343940311529934	0.354	0.177	1.05235224866905e-07
si:zfos-1192g2.3	7.38928753718413e-12	0.427194676751267	0.486	0.271	1.07366347915285e-07
napab	7.74930984033991e-12	0.507525959985157	0.542	0.323	1.12597471980139e-07
atp1a1a.1	9.54928712238407e-12	0.468910586729474	0.722	0.493	1.38751141888241e-07
vdac2	1.06658601362097e-11	0.345358784251117	0.939	0.844	1.54974947779127e-07
tmem256	1.56926797944193e-11	0.333967625173555	0.274	0.113	2.28014637412912e-07
bckdhb	1.57651962475606e-11	0.496627694849629	0.472	0.27	2.29068301477056e-07
ndufa11	1.6536058624944e-11	0.469746765342256	0.613	0.412	2.40268931820436e-07
acat1	2.21999628283881e-11	0.451196429900219	0.377	0.194	3.2256545989648e-07
mapk12a	2.22063216973261e-11	0.26274647831355	0.156	0.048	3.22657854262148e-07
pi4k2b	2.29115684272066e-11	0.290074517347358	0.179	0.061	3.32905089247312e-07
ywhaqa	2.38754266543287e-11	0.48030964549927	0.679	0.471	3.46909949287396e-07
rab3ip	2.5930600199486e-11	0.418480357321755	0.382	0.192	3.76771620898531e-07
slc11a2	2.82322422259439e-11	0.348413665618683	0.325	0.151	4.10214479542964e-07
ssuh2rs1	3.12188956540387e-11	0.454924534326882	0.571	0.35	4.53610553853182e-07
ugp2b	3.33558286047916e-11	0.363189286705232	0.349	0.167	4.84660189627622e-07
anapc11	3.67022217702124e-11	0.488802440541226	0.429	0.241	5.33283282321186e-07
tprkb	3.88569053207028e-11	0.288382148003226	0.231	0.092	5.64590834309811e-07
si:ch211-140m22.7	3.93754632032116e-11	0.272856531100577	0.34	0.156	5.72125480342664e-07
gnb1a	4.3644835065487e-11	0.426902697254577	0.755	0.566	6.34159453501526e-07
rpl37	4.48498409604179e-11	0.252944980184583	0.16	0.052	6.51668189154872e-07
sept2	4.77324564245505e-11	0.453391959465964	0.693	0.489	6.93552591848718e-07
atg3	4.78891976521402e-11	0.355432102437899	0.302	0.137	6.95830041885598e-07
zgc:77439	4.96729114224229e-11	0.290732489878354	0.184	0.065	7.21747402967805e-07
prkar2aa	5.37824465443292e-11	0.450199911417024	0.458	0.257	7.81458948289103e-07
tmem59	5.40643179563051e-11	0.326374379996564	0.453	0.234	7.85554539905114e-07
sdhc	6.61932264345147e-11	0.457217069634566	0.623	0.416	9.61787580093499e-07
myl6	7.621876527036e-11	0.405399438372414	0.542	0.325	1.10745865937833e-06
commd7	9.12019446392372e-11	0.391156655846747	0.42	0.227	1.32516425560812e-06
tmem198b	9.5523511093293e-11	0.338754742235634	0.269	0.116	1.38795661618555e-06
tbx2a	1.07616531560768e-10	0.313630401362858	0.292	0.132	1.56366820357796e-06
fundc1	1.15207219850655e-10	0.260542177388862	0.505	0.276	1.67396090443002e-06
ppm1la	1.16365358711044e-10	0.384203303592812	0.34	0.164	1.69078866207147e-06
cdc42se1	1.21492273538228e-10	0.250337303414522	0.335	0.154	1.76528273451046e-06
rabac1	1.21808512083192e-10	0.348624992252682	0.307	0.139	1.76987768056879e-06
commd3	1.26507198240888e-10	0.349478622138129	0.358	0.176	1.8381495904401e-06
si:ch211-235e9.6	1.53108754884126e-10	0.390642798991382	0.561	0.352	2.22467020846634e-06
slc30a7	1.82337293729286e-10	0.384179075653729	0.387	0.199	2.64936087788652e-06
sec24b	1.94140385855644e-10	0.250130681890459	0.156	0.051	2.82085980648251e-06
wsb1	2.09605113029453e-10	0.348775306493145	0.34	0.166	3.04556229231795e-06
vps26c	2.27464340788905e-10	0.380921150757097	0.392	0.207	3.30505687166279e-06
lama4	2.46186729890926e-10	0.275257764615502	0.203	0.076	3.57709318531515e-06
bckdk	2.77201112937539e-10	0.321364957100657	0.42	0.217	4.02773217098244e-06
map1sa	2.93183759794791e-10	0.253177437573111	0.179	0.064	4.25996002981832e-06
zgc:56699	3.78379811385227e-10	0.331688923380302	0.226	0.095	5.49785865942736e-06
ndufa1	3.80857754193152e-10	0.469825608919986	0.684	0.51	5.5338631684265e-06
prkag2a	4.36449253297875e-10	0.275732074147145	0.137	0.043	6.34160765041813e-06
crip1	4.46396131760067e-10	0.298003469028057	0.17	0.06	6.48613579447377e-06
acadl	4.7452730552327e-10	0.307522817168884	0.307	0.142	6.89488174925312e-06
impa1	4.75747939190533e-10	0.341339362570577	0.264	0.119	6.91261755643844e-06
isca1	4.82435338489211e-10	0.373682779568359	0.425	0.237	7.00978546824823e-06
pno1	5.07041405635621e-10	0.428351932884409	0.675	0.467	7.36731162388557e-06
skp1	7.46140437732854e-10	0.376663114164646	0.896	0.787	1.08414205602584e-05
stam2	7.5917402147616e-10	0.317023821795771	0.198	0.078	1.10307985320486e-05
aldh6a1	7.71510705279891e-10	0.450099229447432	0.58	0.4	1.12100505477168e-05
gnptg	7.99135147164325e-10	0.313861286542421	0.292	0.138	1.16114336882976e-05
fh	1.76241355169572e-09	0.330772090755521	0.377	0.204	2.56078689061388e-05
idh2	1.82354284779678e-09	0.395970273000657	0.925	0.781	2.64960775784872e-05
atp6v1e1a	1.87531436214611e-09	0.305994500620445	0.34	0.17	2.7248317681983e-05
zgc:162944	2.2470495484749e-09	0.436587711717234	0.632	0.436	3.26496299393403e-05
nfkbiab	2.40569555669527e-09	0.472607125298492	0.533	0.345	3.49547564387823e-05
plpp5	2.41783779857324e-09	0.288886571609199	0.316	0.155	3.51311832132692e-05
atp5fa1	3.41075014874273e-09	0.36305626577656	0.925	0.807	4.95581996612319e-05
nfkbiaa	3.86165351213274e-09	0.496441150427379	0.189	0.074	5.61098255312887e-05
lzic	4.69138362299378e-09	0.326671000889944	0.264	0.125	6.81658040420997e-05
zfyve27	5.12620358103631e-09	0.262763033730212	0.198	0.081	7.44837380324576e-05
ndufa6	8.02308718404058e-09	0.396922351874923	0.75	0.602	0.00011657545678411
akt1s1	8.02823537918824e-09	0.359502814277302	0.524	0.328	0.000116650260059605
echs1	9.29495250554065e-09	0.39198574726648	0.481	0.301	0.000135055659905506
npc2	1.00152115839347e-08	0.331016410832166	0.637	0.435	0.000145521024314571
zgc:65873	1.05977035146198e-08	0.340123772276896	0.448	0.268	0.000153984632067425
tsc22d3	1.21749439112807e-08	0.363334493393128	0.528	0.345	0.000176901935030909
rps27l	1.32746066344906e-08	0.319863099186704	0.623	0.444	0.000192880034399149
acadm	1.33700742883504e-08	0.426384204216982	0.415	0.249	0.000194267179409731
bloc1s2	1.76997125050652e-08	0.343646685820015	0.363	0.2	0.000257176822698598
ISCU (1 of many)	2.00360011417902e-08	0.360738690034164	0.528	0.344	0.000291123096590212
smim12	2.06073883700027e-08	0.352049406458424	0.259	0.126	0.000299425353016139
zgc:193541	2.37282556984929e-08	0.282738207707547	0.915	0.828	0.000344771555299103
syf2	2.90628965495962e-08	0.403218437077793	0.693	0.514	0.000422283886865633
fkbp1aa	3.05030410663172e-08	0.255161566671449	1	0.962	0.000443209186693589
ndufc2	3.08191329671442e-08	0.405545991770469	0.646	0.484	0.000447802002012605
cfl1	3.72520137115447e-08	0.29949447031479	0.995	0.977	0.000541271759228744
commd5	3.78844139638651e-08	0.275827363152559	0.179	0.074	0.00055046053489496
gstm.1	4.96761897397144e-08	0.39022574689426	0.467	0.303	0.00072179503691805
ak4	4.99468031033815e-08	0.25800031166076	0.259	0.125	0.000725727049092134
ndufb8	5.3160365623866e-08	0.29349238023003	0.811	0.684	0.000772420112514774
rnf10	5.70585924312273e-08	0.422965829788981	0.736	0.565	0.000829061348025732
svbp	5.91795168591228e-08	0.27854049717645	0.231	0.109	0.000859878379963054
NDUFB1	1.00178718700016e-07	0.26440228036089	0.255	0.124	0.00145559678271124
mrpl53	1.01089852474969e-07	0.379717099446529	0.33	0.184	0.0014688355564613
rnf7	1.07834567562313e-07	0.389323847369465	0.552	0.381	0.0015668362666804
ralaa	1.10475276466782e-07	0.311333600773901	0.25	0.122	0.00160520576706234
rab11a	1.22039595959159e-07	0.419366844173226	0.604	0.419	0.00177323532928658
gabarapl2	2.03091563505678e-07	0.279264306229593	0.505	0.323	0.0029509204177375
slc25a55a	2.08932789178532e-07	0.375166888597601	0.458	0.307	0.00303579342676406
ndufb6	2.2430827336882e-07	0.425888433990715	0.646	0.483	0.00325919921204895
mpc2	2.50638441254776e-07	0.341497791506008	0.495	0.324	0.0036417765514319
smdt1b	2.66071502568144e-07	0.400781058163755	0.585	0.42	0.00386601893231514
sumo2b	3.15107027287002e-07	0.352049119881475	0.939	0.903	0.00457850510648014
minos1	3.60120499131194e-07	0.37080602477682	0.533	0.353	0.00523255085237624
gatc	4.52311268356589e-07	0.259616661543394	0.274	0.142	0.00657208272922123
ccdc47	4.7064398822343e-07	0.307891778690433	0.401	0.24	0.00683845714888643
arpc4	6.42439961975642e-07	0.308727701703836	0.552	0.381	0.00933465264750608
trappc1	6.63323687029909e-07	0.363133591650569	0.514	0.35	0.00963809317254458
nfs1	6.74164773514538e-07	0.273438474621758	0.193	0.092	0.00979561415916624
si:ch211-191j22.3	6.81642639467921e-07	0.351689494853209	0.481	0.321	0.0099042675514689
nudt9	7.03023468592346e-07	0.268578839874923	0.184	0.084	0.0102149309986468
ndufs6	8.23701635450142e-07	0.309609925916176	0.637	0.465	0.0119683847630906
brk1	8.72533889768792e-07	0.258536193489118	0.736	0.58	0.0126779174183406
tmem18	8.73370011939328e-07	0.293423443314549	0.344	0.198	0.0126900662734784
ywhabl	9.50539837252074e-07	0.267842707237763	0.929	0.875	0.0138113438352726
sh3bgrl3	1.04604864539292e-06	0.333879382623092	0.566	0.383	0.0151990868175591
msx1b	1.48825832942943e-06	0.268467068142216	0.212	0.106	0.0216243935266096
tcf25	1.62644460293378e-06	0.260735225464399	0.25	0.132	0.0236322400806279
rap2c	2.20161148206417e-06	0.342372843643465	0.524	0.367	0.0319894148343924
ndufs8a	2.65354603415694e-06	0.289751678633711	0.434	0.284	0.0385560238763003
atp5md	2.7724438142049e-06	0.280987802916396	0.759	0.593	0.0402836086203972
rwdd1	2.7801817718246e-06	0.346303776785885	0.509	0.364	0.0403960411446114
etfa	2.95514268445663e-06	0.386070994582134	0.472	0.331	0.0429382232051548
ndufaf3	3.0138517714215e-06	0.251178027611955	0.231	0.123	0.0437912662387544
MED9	3.20983018751011e-06	0.348384877147958	0.42	0.276	0.0466388326245219
