gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
nell2b	0	3.09655002301132	0.751	0.031	0
lmx1bb	0	3.25887718407572	0.891	0.031	0
pou2f2a	0	2.80047797423884	0.667	0.02	0
slc1a2b	0	2.10283915665418	0.706	0.03	0
sncb	2.67557387310355e-301	2.80799413666233	0.881	0.067	3.88760883761946e-297
uncx	1.31782010388457e-294	2.18541784179336	0.602	0.021	1.91479261094428e-290
tfap2b	3.73648162378312e-275	2.83705583509922	0.552	0.019	5.42910779935687e-271
fez1	5.6203480244266e-269	2.16630565564054	0.886	0.08	8.16636567949185e-265
adcyap1b	5.32432476868223e-261	2.29905356178798	0.816	0.064	7.73624388889529e-257
tmsb	5.33019595179451e-258	3.27879244922248	0.995	0.13	7.74477471795743e-254
ppp1r14ab	9.62027634108515e-250	2.19885734940605	0.672	0.043	1.39782615235967e-245
gng3	1.89340441505883e-249	2.5984174749872	0.97	0.109	2.75111661508049e-245
mcama	2.31957699490955e-248	2.30998951455007	0.667	0.044	3.37034537360358e-244
onecut1	6.7879613600943e-247	2.4015272156163	0.647	0.038	9.86290785621702e-243
zgc:101840	9.66217114798648e-233	2.03636082780976	0.801	0.076	1.40391346780244e-228
pou2f2a.1	1.68939546171777e-219	2.54690711259032	0.716	0.064	2.45469160587591e-215
cadm4	2.36977110619357e-218	1.79071976121004	0.687	0.053	3.44327741729925e-214
stmn1b	7.28161349179085e-212	3.04985932849356	1	0.174	1.05801844035721e-207
elmo1	2.62956995235087e-208	2.1494148804257	0.781	0.089	3.82076514076581e-204
stmn2b	8.08426566890448e-204	2.09744058106888	0.831	0.093	1.17464380169182e-199
elavl3	8.33634333218256e-204	2.55235909044278	0.99	0.154	1.21127068616613e-199
tuba2	5.58060760212563e-198	1.97064696475442	0.741	0.075	8.10862284588854e-194
uncx4.1	6.11707834091023e-196	1.5798068769385	0.463	0.021	8.88811482934256e-192
mllt11	6.48245601130246e-196	2.18252012895786	0.816	0.095	9.41900858442248e-192
stx1b	7.83459546205723e-194	1.95025497303872	0.711	0.07	1.13836672063692e-189
stmn2a	2.67446192671556e-191	2.1787802972587	0.781	0.086	3.88599317951771e-187
nrn1a	2.09713745435129e-190	1.74709356483413	0.517	0.031	3.04714072117242e-186
nova2	6.89558769149583e-187	2.94112250253653	0.995	0.221	1.00192889157434e-182
celf3a	9.40524120546569e-186	1.79705560047469	0.726	0.079	1.36658154715416e-181
nsg2	2.31453238612045e-183	2.12709524157201	0.9	0.143	3.36301555703301e-179
r3hdm1	1.19892422252165e-181	1.94289505496774	0.627	0.061	1.74203689532395e-177
golga7ba	1.78128560732729e-175	1.7256042727812	0.637	0.061	2.58820798744656e-171
gap43	5.52403140394638e-172	2.4449882644346	0.91	0.157	8.0264176299341e-168
zfhx3	6.26041242375338e-171	2.88132456304683	0.826	0.141	9.09637925171366e-167
scrt2	1.84249667487215e-170	1.47921765647871	0.512	0.035	2.67714766858924e-166
tfap2a	1.14996968286098e-169	2.96946883041	0.871	0.166	1.67090594919701e-165
si:ch73-386h18.1	1.3836035318566e-168	1.73962696333588	0.637	0.067	2.01037593178763e-164
nrxn1a	1.57036901922767e-167	1.35215417787021	0.512	0.037	2.2817461849378e-163
serp2	7.25596626284697e-167	1.15344745938644	0.383	0.017	1.05429189799167e-162
zgc:65894	1.84699439742353e-165	1.73187656624854	0.761	0.095	2.68368285945639e-161
tmem59l	4.92608902508987e-165	1.85362487997761	0.811	0.126	7.15760735345559e-161
gng2	8.43978999051252e-165	2.24248603134777	0.96	0.206	1.22630148562147e-160
tmsb2	1.26446092475131e-164	2.13670316934421	0.632	0.064	1.83726172366365e-160
csdc2a	4.4787905647022e-163	1.71092942813599	0.682	0.082	6.50768269051229e-159
stap2a	3.12634688647411e-162	1.4060554775588	0.493	0.035	4.54258202604688e-158
atcaya	1.58879275682697e-161	1.61105469410742	0.657	0.073	2.30851587566959e-157
si:dkey-56f14.7	1.34442110920753e-160	1.20538942760922	0.453	0.029	1.95344387167854e-156
tlx2	3.64514707617381e-160	2.34353259325178	0.781	0.117	5.29639870168054e-156
si:dkeyp-75h12.5	3.19673599666226e-159	2.27003761168203	0.945	0.219	4.64485740315026e-155
rtn1a	1.18611605500053e-158	2.70569436931231	1	0.284	1.72342662791576e-154
zgc:153426	1.20541199242957e-157	2.00861950256521	0.731	0.094	1.75146362500016e-153
basp1	6.1634122290762e-155	1.70738898572049	0.652	0.075	8.95543796884771e-151
epb41a	9.18771841805259e-150	1.81101442588136	0.771	0.128	1.33497548614304e-145
robo2.1	1.91027263548574e-148	1.40257497238141	0.493	0.041	2.77562613936078e-144
phox2bb	4.84653966358584e-148	3.75894080087049	0.851	0.194	7.04202213119023e-144
tuba1c	7.36423445589737e-148	3.24354652199665	1	0.333	1.07002326644189e-143
meis2a.1	1.48639551011865e-147	2.44135961864563	0.905	0.2	2.15973267620239e-143
tuba1a	1.30563515498606e-146	3.03033852994374	1	0.331	1.89708788019474e-142
shox	1.96698395126224e-146	0.937504832507621	0.299	0.01	2.85802768118404e-142
gpm6ab	3.95399566602282e-146	2.29956322760563	0.975	0.261	5.74515570273115e-142
si:dkey-12h9.6	1.2542637291088e-144	1.08759521210677	0.348	0.016	1.82244519839509e-140
map7d2a	1.32202709516364e-144	1.01675983744859	0.333	0.015	1.92090536927278e-140
raraa	2.41020994208589e-143	2.43871683165034	0.821	0.173	3.5020350458508e-139
gpm6aa	2.10384471207415e-141	1.62643185836797	0.657	0.085	3.05688636664374e-137
snap25a	2.63137249661728e-141	1.5638361254682	0.577	0.061	3.8233842375849e-137
diras1a	8.12789447168854e-141	1.01450820431	0.363	0.019	1.18098306673635e-136
sox11b	3.9982566427586e-136	3.07767303720068	0.915	0.266	5.80946690192824e-132
nmnat2	5.1063442753471e-135	1.2304478202337	0.438	0.034	7.41951823207934e-131
elavl4	6.87353656653215e-135	2.2200139766085	0.781	0.131	9.98724863117121e-131
atat1	3.70233878810595e-134	1.07850832192819	0.413	0.03	5.37949825911795e-130
zc4h2	6.95074211012588e-134	2.82459959339192	0.995	0.451	1.00994282860129e-129
tmeff1b	8.82976873535211e-134	2.56242430572024	1	0.435	1.28296539724666e-129
tubb5	2.53281879342002e-133	2.73179635419594	0.975	0.318	3.68018570683929e-129
vamp2	1.39654679069172e-132	1.51508005788633	0.642	0.085	2.02918248687507e-128
si:dkey-276j7.1	7.36833962000468e-130	2.51498779997147	0.99	0.416	1.07061974678668e-125
mab21l2	8.78357587567156e-129	2.84024462348646	0.871	0.226	1.27625357473508e-124
myt1b	6.57763277646032e-128	1.51441415144863	0.652	0.091	9.55730042419685e-124
zfhx4	2.28708778561855e-127	2.90288517041763	0.766	0.168	3.32313855250376e-123
dpysl5a	5.54877450361093e-127	1.30587136414328	0.522	0.057	8.06236935374669e-123
kctd15a	4.51703401535955e-125	1.4557309235871	0.463	0.044	6.56325042431742e-121
syt11a	1.15204752428081e-122	1.47985217427965	0.582	0.075	1.67392505278001e-118
sept3	7.5109807379301e-122	1.1484965108725	0.517	0.058	1.09134550122124e-117
rtn1b	1.25173435805422e-120	1.94272468856129	0.92	0.215	1.81877002225279e-116
ywhah	1.2900996650602e-120	2.0721849665274	0.99	0.395	1.87451481333247e-116
hmga1b	7.39480504172349e-120	0.897916422749002	0.308	0.016	1.07446517256242e-115
cd99l2	8.41651276824382e-119	2.02797452213465	0.861	0.255	1.22291930522583e-114
si:ch211-10a23.2	9.11234808251843e-119	0.939875419233653	0.308	0.017	1.32402417638993e-114
rundc3ab	1.41561534428824e-118	1.19577197451623	0.473	0.049	2.05688909525081e-114
carmil2	2.42869973906909e-118	1.12573479086915	0.388	0.031	3.52890072086738e-114
ppp2r2ca.1	6.03474963068781e-118	0.870400401801252	0.269	0.011	8.76849121338939e-114
gpr85	5.0632467514708e-117	1.09496306063349	0.423	0.038	7.35689752988707e-113
ppp1r14ba	1.05162211530708e-116	1.03679817687593	0.338	0.022	1.52800693354119e-112
cnrip1a	1.93091130612431e-116	1.468256810037	0.597	0.086	2.80561412779862e-112
si:dkey-178k16.1	2.98756261697437e-115	0.783047698298909	0.254	0.01	4.34092848246376e-111
ctnna2	1.76400080898013e-112	1.23579871730178	0.488	0.056	2.56309317544813e-108
myt1a	5.27800740875801e-111	1.12417388208967	0.388	0.034	7.66894476492539e-107
aig1	4.42221851272294e-108	0.828236755212081	0.294	0.017	6.42548349898643e-104
stmn4l	1.36033212716745e-107	1.31384922546969	0.547	0.073	1.9765625807743e-103
stxbp1a	2.04580122989132e-107	1.2683876523991	0.552	0.077	2.97254918703209e-103
h3f3d	9.03187054589155e-106	1.26043249512967	1	0.997	1.31233079031804e-101
sall3a	1.28177086715112e-105	1.03797843642949	0.219	0.008	1.86241306997058e-101
phox2a	5.31223276398993e-104	1.26248596932061	0.677	0.113	7.71867420607737e-100
nat8l	4.16131939539441e-103	2.14887914706135	0.711	0.171	6.04639708150808e-99
FO704786.1	4.18014643766017e-103	0.850144303215836	0.299	0.019	6.07375277392023e-99
gabrb4	1.07139342995967e-102	0.482472809876472	0.169	0.003	1.5567346537314e-98
kif3cb	1.93396673498815e-101	0.897826794221913	0.313	0.023	2.81005366593778e-97
cplx2l	4.69325126569359e-101	0.81646772349511	0.388	0.036	6.81929408905279e-97
appa	2.74241962783442e-99	2.05452654071217	0.9	0.369	3.98473571924341e-95
hnrnpaba	5.04033289848785e-99	1.59978891340306	1	0.921	7.32360370150285e-95
pik3r3b	1.12711705382642e-97	1.71816732257324	0.602	0.11	1.63770107920978e-93
ank2b	3.45161020780553e-97	1.23380519379902	0.463	0.061	5.01518963194143e-93
olfm1b	5.21912442417191e-97	1.28199516922609	0.488	0.065	7.58338778832179e-93
slc17a6a	8.47800029091592e-97	0.533261895920802	0.139	0.001	1.23185344227008e-92
pkib	8.55807599847325e-97	0.898179952802614	0.284	0.019	1.24348844257816e-92
cnp	1.71082093870353e-95	1.97935323787041	0.786	0.254	2.48582282393624e-91
cd9a	2.23966147910824e-95	0.936545667555066	0.378	0.038	3.25422812914428e-91
hmgb3a	2.08910658724125e-94	1.86788371276601	0.995	0.696	3.03547187126154e-90
cadm3	2.6048297923249e-94	1.10722996998425	0.408	0.046	3.78481768824808e-90
phactr3a	4.68370640504394e-94	0.693154936557016	0.234	0.012	6.80542540652885e-90
adam22	2.70210947498424e-93	0.839555410403698	0.279	0.019	3.9261650671521e-89
aplp1	6.07635340661192e-93	1.10374081681049	0.418	0.049	8.82894149980712e-89
draxin	6.99286363336906e-92	0.713139308624423	0.229	0.011	1.01606308592852e-87
si:dkey-35i13.1	8.7650169532603e-92	0.88544672819045	0.259	0.016	1.27355696330872e-87
celf2	1.8395871460506e-91	1.57789400650481	0.572	0.11	2.67292012321152e-87
marcksb	3.21898693175458e-90	1.76833041313092	0.96	0.495	4.67718801183941e-86
dpysl3	8.72292480530956e-90	1.29993740814468	0.567	0.102	1.26744097421148e-85
snap25b	1.23634052469131e-89	1.89610493504808	0.318	0.028	1.79640278237648e-85
sall1a	2.25933174839781e-89	1.13706128656557	0.323	0.03	3.28280903042202e-85
mpnd	4.06240663125524e-89	1.03677947106829	0.388	0.046	5.90267683521386e-85
si:dkey-56m19.5	6.77811518263005e-89	1.70012510375547	0.836	0.278	9.84860136036147e-85
ptmaa	3.1739126127008e-88	1.54070623968869	1	0.898	4.61169502625426e-84
map1aa	6.36498413286269e-86	1.15278153201503	0.473	0.068	9.24832194504949e-82
pcsk1nl	1.01339636585952e-85	1.17564569439976	0.443	0.059	1.47246491959388e-81
atp1a3a	1.81692510669306e-84	0.946684008909459	0.348	0.036	2.63999218002502e-80
mtus2a	2.9122968929482e-84	0.563597424646607	0.144	0.003	4.23156738545373e-80
rheb	7.4696040610112e-83	1.18671479437352	0.587	0.124	1.08533347006493e-78
ywhag2	4.84218196768944e-82	1.78773108692068	0.766	0.226	7.03569039905276e-78
kif5aa	1.54150017876186e-80	0.88061258714754	0.338	0.036	2.23979975974099e-76
anos1a	2.18233110738765e-80	0.913622361153838	0.289	0.026	3.17092709903426e-76
bcam	2.25146711448405e-80	1.25931859331283	0.463	0.072	3.27138171734533e-76
cbln2b	2.53991901103419e-80	1.05079881482643	0.139	0.003	3.69050232303268e-76
camk2d2	3.91794004135074e-80	0.860823585060517	0.294	0.026	5.69276688008263e-76
b3gat2	1.02795273276571e-79	0.968087686708918	0.244	0.017	1.49361532070857e-75
si:ch73-1a9.3	2.54325542928486e-79	1.18609292811272	1	0.96	3.69535013875091e-75
ssbp3b	2.84056866203274e-78	1.55757307711067	0.811	0.318	4.12734626593357e-74
h2afx1	4.44493854315762e-78	1.47228464252302	1	0.92	6.45849570320803e-74
si:ch211-288g17.3	6.63365877750006e-78	1.51027219631042	0.995	0.68	9.63870620370759e-74
si:dkey-280e21.3	7.00809562392982e-78	1.08955800218505	0.373	0.047	1.018276294157e-73
hp1bp3	7.15815615914139e-78	1.44224570631248	0.985	0.752	1.04008008992324e-73
rab1bb	3.69850073085892e-77	0.923971526664614	0.383	0.05	5.37392156193802e-73
mdkb	9.22938947463127e-77	1.773859272688	0.866	0.336	1.34103029066392e-72
sprn	1.5644098059953e-76	0.596851732333747	0.189	0.009	2.27308744811118e-72
dclk1b	1.89079993804998e-76	1.0363662816997	0.358	0.045	2.74733230998663e-72
nsfa	2.64480528939051e-76	0.981857346267188	0.363	0.045	3.84290208548441e-72
cspg5a	3.78228798947392e-76	1.27488464622292	0.388	0.053	5.4956644487056e-72
tnrc6c1	4.69894203201345e-76	1.65035823448251	0.866	0.408	6.82756277251554e-72
hsp90ab1	1.00874266674863e-75	0.83393933113366	1	0.998	1.46570309478576e-71
FQ311928.1	1.04672877668185e-75	0.567545158358067	0.149	0.005	1.52089691251873e-71
dync1i1	3.69679969569371e-75	0.810016021465851	0.303	0.031	5.37144995784295e-71
smarce1	4.47873896996349e-75	1.41870538319493	0.99	0.743	6.50760772335695e-71
plxna4	1.64831368821274e-74	1.04658219669754	0.393	0.056	2.39499978897311e-70
fabp3	7.54379290738102e-74	1.4421973541244	1	0.745	1.09611310944246e-69
hoxa3a	8.27496872153008e-74	1.95147502921409	0.806	0.335	1.20235295523832e-69
atp6v0cb	3.62480277409609e-73	1.51968813780682	0.726	0.217	5.26683843076162e-69
prr12b	6.72467627045203e-73	1.28852461812128	0.507	0.106	9.7709546209668e-69
atl1	6.92378852170612e-73	0.769830324858499	0.318	0.035	1.0060264722039e-68
thsd7aa	8.66366692371591e-73	0.75423662749644	0.259	0.022	1.25883080401592e-68
zswim5	4.65346857280812e-72	1.41089787503206	0.711	0.232	6.76148983629019e-68
XKR4	7.94656440755167e-72	0.823630010409659	0.318	0.037	1.15463580841726e-67
fyna	1.16061040773898e-71	0.930749150125024	0.363	0.049	1.68636692244474e-67
ebf3a	1.20651881938766e-71	2.1528841724101	0.711	0.229	1.75307184457027e-67
rnf144ab	1.60298123187606e-71	1.1682942695945	0.418	0.07	2.32913172991591e-67
hoxc1a	2.13511766899127e-71	1.28541423887687	0.507	0.102	3.10232597304431e-67
tlx3b	3.35626107643351e-71	0.813708297602135	0.199	0.012	4.87664734405788e-67
map1b	3.8309114805623e-71	1.3367191251994	0.358	0.048	5.56631438125703e-67
fam168a	1.06416565508668e-70	1.47207032107113	0.945	0.607	1.54623269684094e-66
hmgb1b	5.16839406947832e-70	1.45664777807114	0.995	0.697	7.50967658295201e-66
lmx1ba	1.0114368891208e-69	0.658906192796259	0.199	0.012	1.46961779989252e-65
mab21l1	1.22359995539746e-69	1.61634245083129	0.746	0.256	1.7778907351925e-65
mapk11	2.62211522338137e-69	0.793395713190282	0.269	0.026	3.80993341957313e-65
tox2	3.47780084245711e-69	1.17700340391917	0.517	0.11	5.05324462409018e-65
syt4	8.32840921281183e-69	0.920302698454073	0.383	0.056	1.21011785862156e-64
ppfia3	2.99635035797168e-68	0.608239027045159	0.224	0.017	4.35369707013286e-64
pak1	4.31766451476128e-67	0.973487983663606	0.398	0.065	6.27356653994814e-63
zgc:165603	7.39052011630718e-66	0.762691193810895	0.209	0.015	1.07384257289943e-61
elovl4a	3.33896303536926e-65	0.828442506249707	0.323	0.042	4.85151329039153e-61
nkain1	3.44789746319154e-64	1.39900019957085	0.741	0.288	5.00979501401731e-60
vcam1b	9.46821695397962e-64	0.504423325672906	0.169	0.009	1.37573192341324e-59
lin7b	9.70706736092124e-64	0.942660348219315	0.323	0.044	1.41043688754186e-59
cirbpb	1.28022492016181e-63	0.949700741478788	1	0.985	1.86016680899511e-59
sypb	7.15698767213281e-63	0.847040628338188	0.294	0.035	1.0399103087609e-58
apc	1.9307697006378e-62	0.928175928404503	0.363	0.059	2.80540837502673e-58
fscn1a	2.40332031605214e-62	1.42845855203974	0.811	0.365	3.49202441922375e-58
ing4	2.9665267275889e-62	1.38683530383112	0.851	0.447	4.31036333518667e-58
add2	5.5975413779083e-62	0.664398187587271	0.224	0.02	8.13322762210075e-58
irx5b	8.20837573877248e-62	0.527948000956873	0.119	0.003	1.19267699484364e-57
tubb2b	1.13808810293649e-61	1.34686995134069	1	0.698	1.65364201356672e-57
dnaja2b	1.21943942853256e-61	1.29583621490013	0.791	0.362	1.77184548965782e-57
kifap3a	1.25431145385498e-61	1.14041350162245	0.498	0.117	1.82251454245129e-57
si:ch211-150g13.3	1.72229083589904e-61	0.632811909250703	0.214	0.018	2.5024885845613e-57
pop7	1.74623741420768e-61	1.18483647230607	0.701	0.257	2.53728296284376e-57
hnrnpa0l	2.63154769976879e-61	1.01445821942332	1	0.934	3.82363880776405e-57
onecut2	2.69975127591352e-61	0.354632610167596	0.104	0.002	3.92273860390235e-57
si:dkeyp-117h8.2	1.63193481165e-60	0.779439707662133	0.318	0.043	2.37120128132746e-56
h3f3c	1.90019741466094e-60	0.880109316079487	1	0.966	2.76098684350234e-56
rnasekb	3.55566479236105e-60	1.10213177473835	0.612	0.161	5.1663809433006e-56
id4	3.56465139387215e-60	1.34672634005724	0.433	0.086	5.17943847529624e-56
meis1b	1.18370113059985e-59	1.48823437144257	0.851	0.409	1.71991774276158e-55
marcksl1b	8.56272975453115e-59	1.16659962614147	0.99	0.772	1.24416463333338e-54
AP3B2	1.76514373458416e-57	0.610630897142913	0.234	0.024	2.56475384635078e-53
map4l	1.90881217555675e-57	0.719293293329346	0.274	0.033	2.77350409108396e-53
dpf1	2.29698929052793e-57	0.741211545094462	0.249	0.028	3.33752543913709e-53
fam49al	2.81499792476652e-57	0.775204711590672	0.313	0.045	4.09019198468575e-53
zgc:100920	4.48043099984077e-57	1.19693883387371	0.532	0.138	6.51006624276865e-53
coro1b	6.2607064833362e-57	0.692338827854257	0.249	0.028	9.0968065202875e-53
ptbp2b	8.67247532952919e-57	1.16508236599008	0.512	0.136	1.26011066538059e-52
hmgn6	1.12074599414663e-56	1.14969831023403	1	0.853	1.62844392949506e-52
kctd13	2.26890200854293e-56	0.91827485665066	0.383	0.071	3.29671461841288e-52
gnb1b	9.6892682759678e-56	1.16032863374547	0.94	0.774	1.40785068049812e-51
si:dkey-153k10.9	2.07046020937996e-55	0.647378355255517	0.239	0.026	3.00837868422909e-51
h3f3b.1.2	2.8952248690654e-55	1.13191659713609	0.975	0.826	4.20676173475203e-51
ndrg4	7.85024906580955e-55	0.772618416838361	0.239	0.027	1.14064118926213e-50
cacng2b	8.46957327969285e-55	0.425107584501004	0.134	0.006	1.23062899753937e-50
rybpa	9.44748610326438e-55	0.986398172921864	0.388	0.077	1.37271973080431e-50
tspan7b	9.99813691975403e-55	1.02629140169274	0.433	0.091	1.45272929444026e-50
ank3b.1	1.0441803438239e-54	0.413309785045781	0.114	0.004	1.51719403957612e-50
hist2h2l	2.02413012354063e-54	1.20031953495957	0.955	0.648	2.94106106950453e-50
pou3f1	2.54459887307261e-54	0.965930447396871	0.353	0.059	3.6973021625745e-50
hmgn3	2.75707291746163e-54	1.2663461359003	0.881	0.52	4.00602694907175e-50
ptmab	3.39187819532627e-54	1.01042796630095	1	0.971	4.92839901780907e-50
tardbp	4.98012703081305e-54	1.35575673133163	0.791	0.413	7.23612457577136e-50
srsf9	5.25997685967862e-54	1.30921318819737	0.801	0.439	7.64274637711303e-50
apba2b	1.90136150104174e-53	0.760582766302768	0.264	0.034	2.76267826101366e-49
fgf13a	3.00047394420213e-53	0.749013366098733	0.274	0.037	4.3596886409257e-49
abi1b	3.56244704524323e-53	0.743827261385776	0.269	0.036	5.17623555673841e-49
si:ch211-214j24.9	5.14358689447466e-53	0.555806366066912	0.184	0.015	7.47363175767168e-49
zbtb20	5.73299952733591e-53	0.856612430499721	0.279	0.039	8.33004831321907e-49
hmgb1a	6.21476243872145e-53	1.14666946611489	0.97	0.848	9.03004982346227e-49
coro1cb	1.08086795994177e-52	1.21789027556417	0.612	0.211	1.57050114579539e-48
nexmifa	2.59872973261788e-52	0.662617824769711	0.204	0.02	3.77595430149379e-48
tspan2a	3.48578093235358e-52	1.3442784048674	0.498	0.139	5.06483969470974e-48
ubc	8.9613528387902e-52	0.786605860739381	1	0.982	1.30208456747622e-47
sumo3a	9.85302342423624e-52	1.00484534646531	0.99	0.789	1.43164430354153e-47
plekho1a	1.3213946397312e-51	0.556762740452041	0.159	0.011	1.91998641152944e-47
necap1	1.73720066737906e-51	0.865162767502156	0.373	0.07	2.52415256970178e-47
kif1aa	3.39284148835165e-51	0.617311633837204	0.219	0.024	4.92979868257495e-47
ywhabl	1.44011588893026e-50	1.00383608206526	0.985	0.872	2.09248838661566e-46
khdrbs1a	1.84008991034986e-50	0.916123011314833	1	0.922	2.67365063973835e-46
ube2e2	2.28645034175244e-50	1.25559528837394	0.796	0.456	3.3222123465663e-46
jagn1a	2.44850897325562e-50	0.922622173850548	0.398	0.081	3.55768353814042e-46
insm1a	4.94987112406797e-50	0.987283203506367	0.299	0.046	7.19216274327076e-46
lgi1a	5.46977514927666e-50	0.923080168692567	0.428	0.098	7.94758329189899e-46
syt2a	8.38782500010876e-50	1.1399299539008	0.294	0.046	1.2187509725158e-45
vat1	9.20149687098182e-50	1.3701089975836	0.637	0.234	1.33697749535366e-45
cxxc4	1.02394563702491e-49	0.82922467110801	0.279	0.042	1.48779301059719e-45
map7d2b	1.4723480513988e-49	0.852145564711778	0.299	0.047	2.13932171868246e-45
FNDC10	3.66791871750173e-49	0.631068027432381	0.234	0.029	5.32948589653001e-45
ctnnbip1	5.56096350945448e-49	1.13620646175241	0.716	0.337	8.08007997923736e-45
chd4b	1.19424414477496e-48	1.43996843374496	0.726	0.365	1.73523674235801e-44
scrt1a	4.23914085652002e-48	0.522118413353691	0.144	0.01	6.15947166452358e-44
hpca	4.77632214724972e-48	1.42778740553488	0.348	0.069	6.93999607995385e-44
hoxc5a	5.31790466562678e-48	0.911929769359164	0.259	0.037	7.72691547915572e-44
cbx1b	6.87457546584171e-48	1.12081608342604	0.587	0.202	9.988758151868e-44
tubb2	7.40085587710659e-48	0.909196467300966	0.209	0.023	1.07534435894359e-43
rab3ip	2.05025132457266e-47	1.1440003836982	0.552	0.183	2.97901517460407e-43
pacsin1b	2.35072987018281e-47	0.877578086345734	0.313	0.056	3.41561050137562e-43
tmed4	3.83112910405834e-47	0.917012807797733	0.443	0.11	5.56663058819677e-43
jam3a	4.06938530313741e-47	0.699275797081542	0.289	0.047	5.91281684545865e-43
oaz1b	6.69556509278746e-47	1.04149964205961	0.945	0.812	9.72865607982018e-43
ckbb	1.70757798179308e-46	1.20361406932052	0.766	0.31	2.48111080754535e-42
mbd3b	3.77932632920739e-46	1.23128173607877	0.711	0.348	5.49136115633834e-42
zgc:109889	3.82396217778821e-46	0.465981720286249	0.159	0.013	5.55621704432627e-42
ccni	3.88139742136146e-46	1.0855585610513	0.94	0.693	5.6396704532382e-42
fam168b	4.62023828949259e-46	1.17253097867903	0.721	0.357	6.71320623463274e-42
nkain2	5.83405448405989e-46	0.6273971693208	0.219	0.027	8.47688116533902e-42
ube2d4	5.84847084509389e-46	0.997634386541681	0.443	0.119	8.49782813792142e-42
serinc1	5.95757756546786e-46	1.18992238549387	0.761	0.396	8.65636020262481e-42
fundc1	9.56564687486874e-46	1.15195765269496	0.647	0.269	1.38988849091843e-41
selenow2a	1.08498147676114e-45	1.08623300685199	0.572	0.211	1.57647808573394e-41
rab6bb	1.7401477390956e-45	0.994198265685307	0.299	0.051	2.52843466490591e-41
rac3a	2.24295304352716e-45	0.829714102477604	0.328	0.063	3.25901077224496e-41
mpp2a	3.72162943254062e-45	0.611244603519144	0.189	0.02	5.40752756548152e-41
h3f3b.1	4.45033027762482e-45	0.879240581499618	1	0.893	6.46632989338886e-41
st8sia5	4.76115141756944e-45	0.57373507909486	0.189	0.02	6.91795300972839e-41
sh3bp5b	5.63229790765019e-45	0.52882239530972	0.204	0.024	8.18372885981573e-41
rasd4	5.83777086758662e-45	0.874403737989845	0.144	0.011	8.48228107060336e-41
ptprn2	1.78126161978389e-44	0.566211200157007	0.189	0.02	2.58817313354599e-40
necab2	5.14981978108809e-44	0.447700976413907	0.144	0.011	7.482688141921e-40
ilf2	5.61360175431705e-44	0.953246486838424	0.97	0.699	8.15656334902268e-40
ctbp1	1.43407029403983e-43	1.06646471527656	0.682	0.313	2.08370413723987e-39
cntnap2b	1.79783727022476e-43	0.377316150491962	0.1	0.004	2.61225755363658e-39
ankra2	2.2967503745557e-43	0.790814403600355	0.373	0.086	3.33717829422943e-39
atp6v1b2	2.68882335027924e-43	0.614228939923703	0.239	0.034	3.90686032795574e-39
crabp1b	5.2027315130495e-43	1.58593701614206	0.368	0.081	7.55956888846093e-39
atpv0e2	1.1249373096662e-42	0.857720094371182	0.478	0.132	1.63453391094499e-38
calm3a.1	2.81250068643761e-42	1.38532928380104	0.821	0.523	4.08656349739385e-38
hnrnpr	4.23200327993256e-42	1.01340084043205	0.662	0.3	6.149100765742e-38
gdi1	4.82761654290686e-42	1.03996749824367	0.592	0.213	7.01452683684367e-38
scg2b	4.86843231659108e-42	0.976657697978714	0.274	0.045	7.07383215600684e-38
fam57ba	5.38949923809006e-42	0.76200809332955	0.284	0.052	7.83094239294486e-38
h2afy2	6.45155893123986e-42	1.13971270658683	0.891	0.66	9.37411512709152e-38
katnal1	7.65549657890006e-42	0.581693018552854	0.219	0.03	1.11234365291418e-37
si:dkey-81l17.6	1.13975179379744e-41	0.777393515122165	0.308	0.06	1.65605935638767e-37
hnrnpa0a	1.43249602405286e-41	1.17991054422613	0.881	0.621	2.0814167229488e-37
ube2e1	1.48498533455536e-41	1.1766130010609	0.816	0.53	2.15768369110894e-37
lnx2a	1.66023965702988e-41	0.508546626554168	0.159	0.015	2.41232822166442e-37
atp6v1e1b	2.34619939779471e-41	0.961210029998415	0.756	0.345	3.40902772499571e-37
ptpn5	4.57649401654199e-41	0.464950806240096	0.154	0.014	6.64964580603551e-37
dnajc5aa	5.98255130490076e-41	1.0476070372532	0.498	0.163	8.6926470460208e-37
ywhag1	6.82198396692718e-41	0.690359752399608	0.209	0.028	9.91234270394519e-37
nlk1	7.21191595663081e-41	0.941782474079155	0.428	0.122	1.04789138849846e-36
tshz1	8.83853098880263e-41	1.19065565978478	0.478	0.155	1.28423855267302e-36
amph	9.78956022377425e-41	0.568163611343179	0.204	0.027	1.4224231005144e-36
cers6	1.06941602831493e-40	0.350208456807829	0.124	0.009	1.5538614891416e-36
stox2a	1.09237982323489e-40	0.479280263067834	0.174	0.019	1.5872278831603e-36
rtn4b	1.36303392450185e-40	0.946863964862526	0.438	0.128	1.98048829230119e-36
rbfox3a	2.28276923622958e-40	0.658992501757844	0.244	0.038	3.31686370024157e-36
gnao1b	5.41222979512477e-40	0.571168389601929	0.214	0.03	7.86396989231629e-36
fgf13b	8.23776987572535e-40	0.575111710911595	0.244	0.038	1.19694796294289e-35
