percent.mt	nFeature_RNA	nCount_RNA	stage	version
0.916086478563576	1078	2729	larval	version_4
1.42972211035038	1515	4966	larval	version_4
0.592383638928068	1194	3545	larval	version_4
1.19198579761603	1549	3943	larval	version_4
1.42142669123454	1208	3799	larval	version_4
1.42543859649123	1309	5472	larval	version_4
0.904495876562916	1344	3759	larval	version_4
0.846228239845261	1245	4136	larval	version_4
1.05051408135896	1308	4474	larval	version_4
1.0260920551158	1026	3411	larval	version_4
0.627316794981466	1267	3507	larval	version_4
0.914380714879468	1710	8421	larval	version_4
1.41176470588235	1764	7225	larval	version_4
1.06273062730627	1765	6775	larval	version_4
1.24255759772198	1718	7726	larval	version_4
1.0339123242349	1920	9672	larval	version_4
0.936300844205679	1308	6515	larval	version_4
1.38845061533607	1191	3169	larval	version_4
0.404448938321537	1354	3956	larval	version_4
0.771749298409729	1399	4276	larval	version_4
1.57203624930645	1744	5407	larval	version_4
1.69646950939936	1361	4362	larval	version_4
0.619445192566658	1213	3713	larval	version_4
1.29479768786127	1429	4325	larval	version_4
0.983116050438128	1326	4679	larval	version_4
1.0379746835443	1327	3950	larval	version_4
2.46389124893798	1615	4708	larval	version_4
1.11922141119221	1256	4110	larval	version_4
0.737265415549598	1215	4476	larval	version_4
0.808897876643074	1158	3956	larval	version_4
0.809921538850924	1368	3951	larval	version_4
1.1965811965812	1810	8190	larval	version_4
1.03640712197715	1254	3763	larval	version_4
0.675948345439871	2176	9912	larval	version_4
1.87909945045205	1276	5641	larval	version_4
0.991852639036486	984	2823	larval	version_4
1.54583061180057	1351	4593	larval	version_4
1.18803768947153	826	2441	larval	version_4
1.75115207373272	731	2170	larval	version_4
1.29165590286748	1273	3871	larval	version_4
1.37176938369781	1405	5030	larval	version_4
1.09684323167469	1276	3738	larval	version_4
1.41326646911329	1367	4387	larval	version_4
1.06685633001422	1225	4218	larval	version_4
1.24023886081764	1165	4354	larval	version_4
1.20533792509686	1419	4646	larval	version_4
1.57407407407407	1241	4320	larval	version_4
0.9822263797942	1340	4276	larval	version_4
1.09803921568627	1354	3825	larval	version_4
1.40286672766087	1929	9837	larval	version_4
0.663553698697469	1180	4069	larval	version_4
2.19638242894057	1400	4644	larval	version_4
0.796812749003984	2025	6275	larval	version_4
1.02164923376307	1438	4111	larval	version_4
1.45758661887694	1475	4185	larval	version_4
1.71092252942787	1917	7306	larval	version_4
0.696864111498258	1063	2870	larval	version_4
0.659309158664182	1515	6977	larval	version_4
0.714604734256364	807	2239	larval	version_4
2.08643815201192	1163	3355	larval	version_4
1.01040118870728	1172	3365	larval	version_4
1.18794547955483	1885	7997	larval	version_4
1.30601792573624	1335	3905	larval	version_4
1.59387290416063	1604	4831	larval	version_4
2.72309711286089	1035	3048	larval	version_4
0.894621866222823	1926	9613	larval	version_4
1.21562952243126	1141	3455	larval	version_4
0.689021589343133	1415	4354	larval	version_4
1.14101184068891	1282	4645	larval	version_4
1.20757180156658	1232	3064	larval	version_4
1.81777876302372	1555	4511	larval	version_4
0.72632944228275	1092	3855	larval	version_4
1.53424657534247	1180	3650	larval	version_4
1.53427369463004	1360	4041	larval	version_4
1.1427820832786	1799	7613	larval	version_4
1.10459095616155	1091	2897	larval	version_4
1.08927302865262	1326	4223	larval	version_4
0.789046182408912	1269	4309	larval	version_4
1.22188281033046	1308	3601	larval	version_4
1.09625668449198	1337	3740	larval	version_4
0.979468826521002	1602	5309	larval	version_4
1.3524760715772	1423	4806	larval	version_4
0.814000814000814	1248	4914	larval	version_4
1.2212389380531	1466	5650	larval	version_4
0.910954224550216	1190	4391	larval	version_4
0.936967632027257	1298	3522	larval	version_4
1.35251798561151	1132	3475	larval	version_4
1.33619661178716	1338	4191	larval	version_4
0.961538461538462	1671	6656	larval	version_4
1.03278377866212	2099	10554	larval	version_4
1.93434935521688	1743	5118	larval	version_4
0.53475935828877	1204	3740	larval	version_4
2.25494707777266	793	2173	larval	version_4
1.13597246127367	1189	2905	larval	version_4
1.15131578947368	1128	3648	larval	version_4
0.985576923076923	1525	4160	larval	version_4
1.22249388753056	1303	3681	larval	version_4
1.36669874879692	1778	5195	larval	version_4
0.735710243350311	1282	3534	larval	version_4
2.39802224969098	1579	4045	larval	version_4
1.34976525821596	1100	3408	larval	version_4
2.13726670680313	1200	3322	larval	version_4
0.988421349901158	1231	3541	larval	version_4
1.06752730883813	1351	4028	larval	version_4
1.4819837272375	2136	10324	larval	version_4
0.608787718369508	1295	3778	larval	version_4
1.21457489878543	1653	8398	larval	version_4
1.61207778915046	1213	3908	larval	version_4
4.42422340759335	1176	3187	larval	version_4
0.0877963125548727	866	2278	larval	version_4
1.17726964002717	1204	4417	larval	version_4
1.23216601815824	1127	4626	larval	version_4
1.25858123569794	1936	8740	larval	version_4
1.42445311175174	1228	5897	larval	version_4
1.01317122593718	1919	8883	larval	version_4
1.72265288544358	1674	6966	larval	version_4
1.12172829248027	1355	4814	larval	version_4
1.07778819119025	967	2134	larval	version_4
0.843003074481801	2040	10083	larval	version_4
1.01312456827078	1322	4343	larval	version_4
0.998688590739433	1941	9913	larval	version_4
1.00773377079916	1322	4267	larval	version_4
0.994152046783626	1365	3420	larval	version_4
1.57175985570729	1302	3881	larval	version_4
1.04493207941484	1527	5742	larval	version_4
1.46218487394958	2077	11900	larval	version_4
0.855973204317082	1594	5374	larval	version_4
0.641773628938156	1393	6856	larval	version_4
0.858369098712446	856	2330	larval	version_4
0.789379260853965	1594	8361	larval	version_4
1.27576054955839	1284	4076	larval	version_4
1.46687697160883	1730	6340	larval	version_4
1.33486766398159	1288	4345	larval	version_4
1.38135175135668	1439	4054	larval	version_4
1.24326564442603	923	2413	larval	version_4
1.37931034482759	1266	4060	larval	version_4
1.56543519098309	1820	11179	larval	version_4
0.979325353645267	1073	3676	larval	version_4
0.978357545211977	1121	3373	larval	version_4
0.933125972006221	1221	3858	larval	version_4
1.2579671251258	1406	5962	larval	version_4
1.51486460897557	1987	10562	larval	version_4
1.58603225376516	1633	7503	larval	version_4
0.689768434882575	1751	6089	larval	version_4
1.96167365914503	1884	8819	larval	version_4
0.773014757554462	1330	4269	larval	version_4
0.892561983471074	1306	3025	larval	version_4
1.43377332726445	1342	4394	larval	version_4
1.03996737357259	1604	4904	larval	version_4
1.4215418261345	1467	5487	larval	version_4
2.7972027972028	1250	3575	larval	version_4
1.26358352287086	1476	3957	larval	version_4
1.62519045200609	1192	3938	larval	version_4
1.2341837792989	2015	9642	larval	version_4
1.0592908636163	1480	6797	larval	version_4
1.2783819881702	1449	5241	larval	version_4
3.83078730904818	1317	4255	larval	version_4
0.729138536321901	1280	3703	larval	version_4
1.35834411384217	1204	4638	larval	version_4
1.20783956244303	1447	4388	larval	version_4
1.19714722363729	1276	3926	larval	version_4
1.28918442122405	1691	7369	larval	version_4
1.39588100686499	1516	4370	larval	version_4
0.751173708920188	1308	3195	larval	version_4
1.22154358689617	1209	3602	larval	version_4
0.81429540827867	2175	8842	larval	version_4
1.20686724460309	1487	5883	larval	version_4
1.46061554512259	1288	3834	larval	version_4
2.21223643276875	1597	5786	larval	version_4
0.699565135186236	1027	5289	larval	version_4
1.47221199852779	998	2717	larval	version_4
2.12884374565187	1709	7187	larval	version_4
1.40760346487007	1613	8312	larval	version_4
1.20182345627849	1543	4826	larval	version_4
0.749559082892416	1960	6804	larval	version_4
0.747264478249266	1262	3747	larval	version_4
1.12426035502959	1533	5070	larval	version_4
1.25966218150587	1228	3493	larval	version_4
1.01843364904776	2203	9819	larval	version_4
1.48767067454657	1582	4907	larval	version_4
0.663972286374134	995	3464	larval	version_4
1.35104706147264	1184	4441	larval	version_4
1.05263157894737	1445	4085	larval	version_4
0.76486553170491	1212	4053	larval	version_4
1.66332665330661	1603	4990	larval	version_4
1.30699088145897	1382	3290	larval	version_4
1.27767375261593	1676	9079	larval	version_4
1.47341447789878	1061	3122	larval	version_4
1.93637621023513	1282	4338	larval	version_4
1.31523122613492	937	2357	larval	version_4
1.35520684736091	1486	4206	larval	version_4
1.25681764287408	1195	4217	larval	version_4
1.3960113960114	1139	3510	larval	version_4
1.08097083418315	1401	4903	larval	version_4
1.51890886546807	1039	3226	larval	version_4
1.2466307277628	1064	2968	larval	version_4
1.09402720283856	1180	3382	larval	version_4
0.951374207188161	1249	3784	larval	version_4
1.4294049008168	1044	3428	larval	version_4
1.62839248434238	1571	4790	larval	version_4
0.976753272123462	1864	10238	larval	version_4
1.63014430785676	1525	3742	larval	version_4
1.23279816513761	1110	3488	larval	version_4
1.07790298873101	1304	4082	larval	version_4
1.06923282544774	1188	3741	larval	version_4
0.900576368876081	973	2776	larval	version_4
1.00648624468799	1327	4471	larval	version_4
4.45066124109868	1299	3932	larval	version_4
0.881742738589212	1246	3856	larval	version_4
1.16731517509728	1443	4369	larval	version_4
3.03596450256889	898	2141	larval	version_4
1.14370959721532	1500	4022	larval	version_4
0.758928571428571	1297	4480	larval	version_4
0.819042743793192	1352	3907	larval	version_4
0.822669104204753	1219	3282	larval	version_4
0.588466065123578	853	2549	larval	version_4
0.606060606060606	1059	2475	larval	version_4
1.34089736977824	1163	3878	larval	version_4
2.08291203235592	1520	4945	larval	version_4
0.544233441408059	1780	8636	larval	version_4
1.1501764475232	1757	7651	larval	version_4
1.06438213914849	1399	3852	larval	version_4
0.121862052156958	1383	4103	larval	version_4
1.15449202350966	1616	4764	larval	version_4
1.60701241782323	1552	4107	larval	version_4
0.430416068866571	1307	4182	larval	version_4
1.90023752969121	1379	4631	larval	version_4
1.16346713205352	1151	3438	larval	version_4
1.03254769921437	1247	4455	larval	version_4
0.252908447142135	1438	5931	larval	version_4
1.25378748302163	1779	9571	larval	version_4
1.23004449097095	1021	3821	larval	version_4
1.0183299389002	1268	3928	larval	version_4
0.745840504876649	1673	6972	larval	version_4
1.24762679685381	1527	3687	larval	version_4
1.00416360519226	1627	8166	larval	version_4
1.35135135135135	1464	3848	larval	version_4
0.428724544480171	1445	6531	larval	version_4
0.376789751318764	932	2654	larval	version_4
1.22134535888764	1160	5322	larval	version_4
1.39103554868624	1298	3235	larval	version_4
1.06227463210213	1998	10261	larval	version_4
1.09689213893967	1946	7658	larval	version_4
1.21717962093549	1592	5751	larval	version_4
0.583576490204252	938	2399	larval	version_4
1.20170086892217	1674	5409	larval	version_4
1.67555217060168	1162	3939	larval	version_4
1.19115144639818	1507	5289	larval	version_4
5.38734600125287	1477	4789	larval	version_4
0.926640926640927	1743	6475	larval	version_4
1.03881278538813	2049	8760	larval	version_4
1.21601080898497	1790	5921	larval	version_4
1.13798008534851	1386	6327	larval	version_4
0.984102952308857	1219	3963	larval	version_4
1.50300601202405	1701	6986	larval	version_4
1.08057317359643	1324	4257	larval	version_4
1.13636363636364	1207	3960	larval	version_4
1.49719849361624	2133	10887	larval	version_4
1.25549278091651	1026	3186	larval	version_4
1.30574033013057	1380	4059	larval	version_4
1.14433370247324	1940	5418	larval	version_4
0.956284153005465	1612	6588	larval	version_4
1.4841628959276	1776	5525	larval	version_4
1.21259029927761	1136	3876	larval	version_4
1.13515431003902	964	2819	larval	version_4
0.913079568362386	1688	8433	larval	version_4
1.24048491683112	1355	3547	larval	version_4
1.52290303390839	1795	8405	larval	version_4
2.3407022106632	663	2307	larval	version_4
1.40543843568592	1490	6546	larval	version_4
1.09177755032412	2077	11724	larval	version_4
2.13245847857289	1664	4877	larval	version_4
0.841318064968451	1229	4279	larval	version_4
0.989010989010989	1145	3640	larval	version_4
0.902170848604455	989	3547	larval	version_4
1.04374861203642	1603	4503	larval	version_4
0.876696832579186	1218	3536	larval	version_4
1.23958545011177	1321	4921	larval	version_4
0.855727368263024	1640	6661	larval	version_4
0.83382966051221	1211	3358	larval	version_4
1	1352	4000	larval	version_4
2.07723815096548	1423	3418	larval	version_4
1.01856043458579	1404	4418	larval	version_4
1.26512651265127	1334	3636	larval	version_4
1.11974405850091	1292	4376	larval	version_4
1.03691414350892	1042	4822	larval	version_4
1.10288563227074	1618	6619	larval	version_4
0.624645088018171	1010	3522	larval	version_4
1.41307090587938	1284	3963	larval	version_4
0.749063670411985	1230	4539	larval	version_4
1.93561960866821	1481	4753	larval	version_4
1.27563781890945	1194	3998	larval	version_4
1.50608623891067	1442	4847	larval	version_4
1.18759088705768	1258	4126	larval	version_4
0.897571277719113	1121	3788	larval	version_4
1.5372589890568	1551	3838	larval	version_4
1.23495883470551	1156	3158	larval	version_4
0.799289520426288	1386	4504	larval	version_4
1.2214342001576	972	2538	larval	version_4
1.26106194690265	1521	4520	larval	version_4
1.57657657657658	1451	3996	larval	version_4
1.43709927039576	1508	4523	larval	version_4
1.38514813389765	1424	5198	larval	version_4
1.40575079872204	1008	3130	larval	version_4
1.53050226341884	1477	4639	larval	version_4
1.55955902124227	1529	3719	larval	version_4
0.921924517430135	1102	3471	larval	version_4
4.9645390070922	1099	2679	larval	version_4
1.42138639842554	1253	4573	larval	version_4
1.04419168375909	1756	5363	larval	version_4
1.00917431192661	1467	4360	larval	version_4
0.719781583519484	1359	4029	larval	version_4
1.33852140077821	1554	6425	larval	version_4
1.28767123287671	1276	3650	larval	version_4
1.04979811574697	1370	3715	larval	version_4
0.75685903500473	1043	3171	larval	version_4
1.16905444126075	1826	8725	larval	version_4
0.927152317880795	1376	4530	larval	version_4
0.854497982435319	1295	4213	larval	version_4
1.13471752776437	1267	4142	larval	version_4
1.66280782993054	1491	4751	larval	version_4
1.35389888603256	1435	5835	larval	version_4
2.28111372022811	815	2981	larval	version_4
0.898818695428865	1261	3894	larval	version_4
0.838926174496644	1119	4172	larval	version_4
1.15461847389558	1359	3984	larval	version_4
1.08464984673426	1257	4241	larval	version_4
1.32021123379741	1206	4166	larval	version_4
1.00261551874455	1420	4588	larval	version_4
1.6522423288749	1584	3813	larval	version_4
2.23988439306358	1947	6920	larval	version_4
1.33779264214047	1983	8970	larval	version_4
1.8034118602762	1679	6155	larval	version_4
1.09946305292764	1442	3911	larval	version_4
1.65912518853695	1143	2652	larval	version_4
0.84328882642305	1415	4269	larval	version_4
1.9546332046332	1505	4144	larval	version_4
1.13406237343054	897	2469	larval	version_4
0.835298742138365	1542	10176	larval	version_4
1.17282286330547	1754	7418	larval	version_4
0.363636363636364	1016	2750	larval	version_4
0.867867216315904	1308	4609	larval	version_4
1.1980627071119	1251	3923	larval	version_4
1.35473113797416	1515	4798	larval	version_4
0.806069227121859	1411	4218	larval	version_4
2.25334957369062	1191	3284	larval	version_4
0.53464499572284	1272	4676	larval	version_4
1.02629890955741	1520	4677	larval	version_4
0.719979429159167	1250	3889	larval	version_4
0.831716107568617	1260	3607	larval	version_4
1.50487494701145	1526	4718	larval	version_4
0.899643244920118	1577	6447	larval	version_4
1.90909090909091	1534	4400	larval	version_4
0.924918389553863	1347	3676	larval	version_4
1.11505321844906	1238	3946	larval	version_4
1.00227790432802	1518	4390	larval	version_4
1.34806405838232	1861	9866	larval	version_4
1.26676602086438	870	4026	larval	version_4
1.04309634916278	1348	3643	larval	version_4
0.231347599768652	1426	3458	larval	version_4
1.90691661279897	1042	3094	larval	version_4
1.55893536121673	1329	5260	larval	version_4
1.11301369863014	1159	3504	larval	version_4
1.50132469826317	1102	3397	larval	version_4
1.1343584572725	1443	3967	larval	version_4
1.7196261682243	1407	5350	larval	version_4
0.921393607831846	1230	3473	larval	version_4
1.35963232477978	1416	5222	larval	version_4
1.06206014075496	2099	7815	larval	version_4
1.65133286152394	1345	4239	larval	version_4
0.744006613392119	1323	3629	larval	version_4
0.993651669886834	1207	3623	larval	version_4
0.428462127008416	1731	6535	larval	version_4
1.615995617639	1765	7302	larval	version_4
0.952948183442525	1778	5037	larval	version_4
1.04232469993683	1353	3166	larval	version_4
