PC_1	PC_2	PC_3	orig.ident	CellType
2.39869637826016	1.87630580484237	-7.5796083829358	adult20	5HT
-2.4423004154595	5.00118918643905	-0.366669434718206	adult20	Nos2
-4.51516238039726	0.0365689890400037	-0.358122934611899	adult20	Nos1
-4.22596065954305	5.34138563363759	-1.07012656463132	adult20	Nos1
-0.507931425513756	3.4517215664091	2.74565473450399	adult20	Nos1
-1.56479477471085	4.9739899408825	1.80955660582719	adult20	Nos1
0.397640708329229	2.76649413909904	1.93499159705424	adult20	Chat2
-2.25240164434101	4.8514863633	0.94464649120625	adult20	Nos1
2.66632712701171	2.92850005657704	3.64371985302906	adult20	Nos1
-0.832721512847609	3.56786689302847	0.169571189239403	adult20	NosChat
3.36299506478291	1.15720149630747	4.13657981451328	adult20	Chat2
-2.57257950726718	2.88032590490439	2.49047413163491	adult20	Chat1
-4.99082463349819	5.75809161284337	-1.58742645279003	adult20	Chat1
-0.897281566889614	4.82638380498265	0.375646837593748	adult20	Nos2
-5.93108184617279	4.86713566400169	-1.68204429770933	adult20	Chat1
-4.32111996380911	3.44127632434956	-1.13388528063669	adult20	Nos1
-5.67951780055251	5.06470102318485	-2.55690229806518	adult20	Chat1
-3.96173270906963	4.2624566167553	-0.94297665380973	adult20	Chat1
-4.98735316700177	5.82124641897109	-1.28880889090126	adult20	Chat1
-5.77682103568144	5.15891297033907	-0.635857585000793	adult20	Chat2
-5.36891557950531	-3.43092368916196	-1.52299419481588	adult20	Her4
-0.24839875944171	3.15846472282584	3.16681896447411	adult20	Nos1
-0.308424175202821	4.61081936192359	0.775000407267882	adult20	Nos2
13.5336127427879	-2.98758046597807	8.97171744579323	adult20	NosChat
22.5253715148663	-5.67315385066591	15.6325129904459	adult20	Nos3
-5.0414667415001	2.35093956619921	0.50789595656839	adult20	Chat1
-2.04473420087822	3.15069080196799	1.69853109792058	adult20	Chat1
-1.12925410878231	4.90014026139363	-0.698318423058193	adult20	Nos1
-4.617025181506	6.38141323682175	0.251252597975636	adult20	Chat2
6.28688854125354	-1.55013909644381	7.65543302916215	adult20	Chat1
-3.51168359111747	3.65415886975744	0.768755152049072	adult20	Nos1
-3.88525222039453	2.59373963321799	-0.327282701638074	adult20	Chat1
-3.83291139034288	3.80599057540323	0.88582786395072	adult20	Chat1
-3.34233005619088	2.46873430318847	-2.69202420201074	adult20	Chat3
19.8776960522962	-4.4591827692849	-9.13105731467998	adult20	5HT
-3.25652979702042	2.1118383998356	0.679274892807572	adult20	Chat1
-3.22825624016396	3.41298500342569	-1.59567377673555	adult20	Other1
2.41994114578714	0.501241788944503	-10.8424935566858	adult20	5HT
5.11712527023443	0.49192277385587	7.0679574228211	adult20	Chat1
-1.9909159578516	4.78929193798372	0.84995941375455	adult20	Nos2
-4.99381836472262	4.55424554785501	-0.526971248769995	adult20	Chat1
0.0708313199617256	1.77314999321298	4.3203450728288	adult20	Nos1
0.551757447130429	5.57896989460503	2.68743986121286	adult20	Nos1
-0.628287125612376	4.47225546278184	1.94256653043285	adult20	Nos1
0.843424244660712	2.1601590703371	2.46982178753066	adult20	Chat2
-5.07782771791768	5.91173441390706	-1.87506474533132	adult20	Chat1
-1.50045094348087	3.71798988077855	3.04185750359305	adult20	Nos1
-3.67655856595168	2.34830836052902	2.84563628290616	adult20	Nos1
2.55390457630627	-0.169716488113315	1.00012740783003	adult20	NosChat
-4.54493047339827	3.2673131314333	-1.22913965761434	adult20	Chat1
-4.40503946220344	3.40328874755631	-0.0305919191079922	adult20	Chat3
-2.55297608701885	3.91735016262826	2.10040515238245	adult20	Chat1
1.75524487205	3.39819780159755	4.68927229143436	adult20	Chat1
-3.10524170617309	5.06169779932448	0.362735940420626	adult20	Nos1
9.66861810898814	-1.06313293416313	-12.57410680458	adult20	5HT
-2.10367000718539	4.28347108862265	1.21494351060816	adult20	Chat1
11.4336500941217	-2.48277475679564	-8.09112597400339	adult20	5HT
13.7178307104777	-1.52068652353475	-14.394460754005	adult20	5HT
7.79718065161519	2.62132449027838	-14.0328546639499	adult20	5HT
-0.65249593809514	1.37254523324683	3.51022254682984	adult20	Nos1
10.7393227564491	0.137446693372889	-14.1056294821641	adult20	5HT
-5.28766510588891	3.41313707722792	-1.91861952183021	adult20	Chat1
-3.96278215150682	3.17167177131571	0.0934196515535537	adult20	Nos1
-5.67319841162886	4.40767693437178	-0.908475869569432	adult20	Chat1
2.78795129727529	2.09680530256876	4.38183759010237	adult20	Nos2
-0.750161603623132	3.58783301744141	1.64725671717539	adult20	Nos2
-5.03901484442531	1.96596013994646	-1.61000968657519	adult20	Chat1
21.5573158902663	-3.76572892475965	-6.55938997660619	adult20	5HT
0.725078347423925	1.52563089093409	2.11000565283165	adult20	Chat2
4.57522339443573	2.66141095014337	-12.0510008258352	adult20	5HT
-4.97623038041099	2.49951772556227	-0.437955846107551	adult20	Chat1
26.1017312083613	-8.36392263217317	-5.47535784648962	adult20	5HT
-0.553769476596561	-5.39609560066803	-0.362982160303323	adult20	NosChat
18.3204088034612	-4.9209818732155	13.4799553973547	adult20	Nos3
-7.24939016457422	-10.7652113809955	-1.607538043499	adult20	Glia
-8.61193389828233	-19.5875933497725	0.499025031491288	adult20	*
-10.5407279521371	-15.2391467129858	-4.33734478637054	adult20	Other2
-2.92025271778156	3.76793121874056	0.717062698864286	adult20	Chat1
-3.79693878689153	4.2189344269735	1.30460046112952	adult20	Chat1
-4.73462712594278	4.4649792724771	-1.4611109769104	adult20	Chat1
3.30328500095586	3.07767408284349	0.371041231351795	adult20	Nos2
-8.79855064907082	-7.74454687476078	-4.03309917964488	adult20	Glia
-3.2259909998999	4.21892110982829	-1.24411955271196	adult20	Other1
-1.25760335112063	3.27364423515164	1.46717246101976	adult20	Chat1
8.33212304867395	1.91523965217254	7.95340912653268	adult20	Nos1
-2.53028610305889	4.46712135684792	0.818190491296446	adult20	Chat1
-2.79566354557193	4.38378302425119	0.631665512936017	adult20	Nos1
-7.09766712458235	-13.5196034667878	-1.1391142209476	adult20	Glia
-7.81776817380191	-20.0671776001452	0.295919455305245	adult20	Glia
-4.36262805034007	4.30816492172952	-0.884645876127057	adult20	Chat1
-5.10478427475524	-6.61519093162762	0.206861134045986	adult20	Glia
-5.3428033281179	-6.26411707059298	-0.732491101556827	adult20	Glia
-3.51187777189629	2.67754626116201	-1.4423598538768	adult20	Chat3
2.47171008417637	2.56088887910662	3.53323522308667	adult20	NosChat
12.305752606484	-0.593468016348133	-11.3673846637762	adult20	5HT
-1.05329919106029	3.34412463454439	2.12503753742505	adult20	Nos1
10.8717903064985	-1.45817190798074	9.78136168623203	adult20	Nos3
-3.02793586241784	4.53696675413054	-0.250107583707929	adult20	Nos2
-0.442123487457967	2.10097356697129	2.58289963892207	adult20	Chat3
-1.52190743163812	4.01664551590251	0.529355458601647	adult20	Nos2
-8.64936026293765	-6.57883285418038	-4.12003890893991	adult20	Glia
-4.52112177022309	3.35935373182769	-1.45195480389895	adult20	Chat1
-5.51717592739517	4.90364613737534	-1.07338803025474	adult20	Chat1
0.872221185594654	3.49414125402973	1.61955991378885	adult20	Nos1
-4.32985780660861	3.00986252026797	-2.82625892708256	adult20	Chat3
-1.68753746976682	2.63274767272854	1.79898251734349	adult20	Chat1
-0.600278995172741	2.54107534156267	1.9990582954001	adult20	Nos2
-3.18111943227806	4.83907070416039	-1.87378044559181	adult20	Other1
-5.47095552940598	3.63462338610139	0.0420467725757549	adult20	Chat1
-1.8079848099361	3.98957475827663	1.15808018602904	adult20	Nos1
15.42801802368	-3.14262593044796	-10.4321623539206	adult20	5HT
-2.45073134814697	4.61940565937312	1.57101983396815	adult20	Chat2
-1.14826273307783	2.84659090241263	2.1018145828252	adult20	Nos1
-4.21331204163345	5.84062068769233	-1.06998046995849	adult20	Chat3
-2.95288187636639	6.04415700204747	-0.390775795679119	adult20	Chat2
-1.06569026001165	2.40727889707499	2.22816469118416	adult20	Chat1
0.572037761117244	2.87772440884605	4.02517386379675	adult20	Chat1
-1.38231751096757	-3.15378891979006	0.0373395362920729	adult20	Other1
2.06001517470627	2.15771854475949	-0.401579473929555	adult20	NosChat
4.23272571659237	2.18035485945587	2.15580411648224	adult20	NosChat
-2.31481115006683	-21.8096977709262	4.29817914951264	adult20	Glia
-4.95869039113789	5.8829309136281	-0.926879547052709	adult20	Chat3
-9.90869614367351	-10.6705225478313	-2.92871592952445	adult20	Glia
-0.903355820060439	6.24744351708225	0.095760445744944	adult20	NosChat
4.05373104153103	3.90771537060152	-10.8942940288746	adult20	5HT
1.48988362791207	1.16238966623324	5.34271761909047	adult20	Nos1
-4.24526845326323	4.71927951521189	-1.05541755745103	adult20	Chat2
-0.923324154221351	3.99254863349816	-1.58131889831454	adult20	NosChat
-3.30968742682907	-15.4949115920596	2.45407123002581	adult20	*
-1.92332882674538	2.6989306322479	-6.90259962541939	adult20	Nos1
0.209201809024025	2.30451839901635	3.4256501615986	adult20	Nos1
4.52325842369651	0.614516014440548	6.35347855162081	adult20	Nos1
14.3024100903276	-5.19610764717962	-8.51344809383471	adult20	5HT
-9.85097753362595	-7.4562952078981	-5.01116715877626	adult20	Other2
-0.450794146730074	3.72847794473359	1.80786069064918	adult20	Nos1
-1.7981790724483	2.89615150523074	2.13091326372408	adult20	Chat1
6.91309775245702	-2.18373462067914	7.94805773990153	adult20	Nos3
0.0316226941611883	2.42456049259973	3.3390838751917	adult20	Chat3
-2.90589853870299	5.83304367700967	-0.201943312794431	adult20	Chat2
4.31627614780138	1.11653640827299	3.98255174004659	adult20	Chat2
-1.93699738315373	0.225483158602806	2.18283611762533	adult20	Other1
-3.02589815814213	5.12101832942582	-0.896007567639348	adult20	NosChat
-3.73193495184716	0.268895608320838	0.46630976811517	adult20	Nos1
-3.01426285548824	4.81812825409788	1.19802135921192	adult20	Chat1
-0.708354456234722	3.12577718674809	1.81055893998827	adult20	Nos1
-5.20841646426753	5.27716253802606	-0.59141369111714	adult20	Chat1
6.85184779834378	1.2776907372506	-13.6157653754037	adult20	5HT
-1.46316162287056	2.88174262398863	0.250185290855616	adult20	Chat2
14.5728019258829	-2.44570584485464	10.8944487537375	adult20	Nos3
-5.58040394321551	3.84696982293011	-0.56116497265745	adult20	Chat1
11.5398836230446	-2.3005004520222	-11.1997812859035	adult20	5HT
14.7398113719808	-0.776583915324014	-10.6149179684224	adult20	5HT
-3.47241787796391	5.05529101648472	-0.558040163263896	adult20	Chat2
-0.580296663099516	4.35807485585465	-3.29531537003706	adult20	Other1
18.6125848022314	-5.7720753293151	-7.92936963904847	adult20	5HT
1.93602894228908	-3.85732610603198	-5.46847450672254	adult20	Chat2
-4.40698516483988	3.38137345454296	0.204423320815097	adult20	Chat2
15.0349847405542	-4.4214447960407	-10.6065341891289	adult20	5HT
-4.92512998319476	5.50540491567605	-0.794651024678334	adult20	Chat1
1.95302284975469	-0.680148948518037	0.792731322450784	adult20	Other1
-6.55117816530103	-1.44415854884599	-0.551756174531776	adult20	Chat1
-1.22688201095306	4.14501144421653	1.68331698410606	adult20	Nos2
-4.12332855365281	6.60624066829556	-0.382081394491081	adult20	Chat1
-5.07230970086659	4.88216899292184	-2.72332267363523	adult20	Chat3
-0.125911753171701	0.102117056844958	4.15828415643921	adult20	Chat1
13.0840342106002	-0.962566672908568	-8.69031998972125	adult20	5HT
6.13990426442899	1.89319941358848	7.32043812576272	adult20	Nos1
4.34382725708646	1.03943335915598	6.41856068353898	adult20	Nos1
-0.930446942030327	1.8854265271989	4.23855496629452	adult20	Chat1
3.21339040079241	3.08541450964988	-0.443994965801805	adult20	NosChat
-5.41162716501401	5.8156245153692	-0.911106792977514	adult20	Chat1
9.31240951036014	0.303571132308717	-10.5072257594842	adult20	5HT
-5.45938366779742	5.0479108247423	0.0636699322875324	adult20	Chat1
-8.48597245333908	-9.66968322503084	-1.15303230170644	adult20	Glia
-0.136236311047094	3.17025231400628	2.77389118357854	adult20	Nos1
11.6643045633033	-0.823938739460047	9.81279446944474	adult20	NosChat
0.551876969357581	4.44600281951628	-0.392019166111469	adult20	Nos2
0.0890356070897343	4.42077520643737	2.41248619656423	adult20	Nos1
18.2016611343696	-1.95733058896337	-10.6030876314666	adult20	5HT
12.9603924853249	-2.97933497634004	12.0233218426196	adult20	Nos1
1.63741515279233	1.56902596621008	2.0687252604658	adult20	Chat3
-3.62727197995025	5.95744780730344	0.195989574374237	adult20	Nos1
-5.29051997890236	5.53887430089539	-1.42537650954745	adult20	Chat1
-3.52536562215232	4.91092677306125	0.16489723621355	adult20	Chat1
24.1297499713111	-7.9852313899614	-6.98844842755889	adult20	5HT
-3.0061178289162	5.93430617234286	-0.398674847959167	adult20	Nos1
-10.863731742843	-13.0378626249111	-1.47734430871466	adult20	Glia
16.1165066935268	-3.4657526907094	14.2697852116613	adult20	Nos3
-5.4428820798398	4.23051136477437	-1.09463269335999	adult20	Chat1
-3.29440325382346	4.37779803963337	0.77272815059167	adult20	Chat1
-3.31013298352414	4.75065943518296	0.0955785738019151	adult20	Nos1
-3.50607954457342	4.63057090736898	-1.70021846272589	adult20	Nos1
-0.825555442567457	3.72468319853535	2.59369897559191	adult20	Nos1
-4.62675598782555	2.39525829938593	-0.803488857063789	adult20	Other1
-1.97464289642918	4.27108712605699	1.08947425824895	adult20	Nos1
-3.6955489259356	3.51349847397567	0.534994770860727	adult20	Chat1
-3.51385504288214	5.07390897279491	0.848618745733777	adult20	Chat1
-3.16141420034098	4.43920635001528	0.77167897464752	adult20	Chat1
-3.81164439593469	4.92555736551337	0.488148143746233	adult20	Chat2
12.3132892044214	-3.98816748301286	12.3347650406607	adult20	Nos3
-4.84944773817991	2.22920097386109	-0.0238850707320551	adult20	Chat1
9.49395285681102	-0.267721221393976	-19.172293118942	adult20	5HT
11.0041489483595	-2.63771483291027	8.61939437202105	adult20	Chat3
-6.1715106452113	4.60571148497297	-0.0469765984329446	adult20	Chat1
1.01818685344293	2.69979792062288	3.23567419840691	adult20	Nos1
-1.283806155659	4.23300545442602	-0.656687181336722	adult20	Nos2
10.2907954508032	-0.671366491948504	6.62986222200763	adult20	Nos2
10.9209087112547	-3.18386272804754	-9.80569272975506	adult20	5HT
5.1591717007727	-1.14480440793628	4.83147399541415	adult20	Other1
4.94032769984097	-0.957144689806658	-8.71684770565621	adult20	5HT
17.8670472440299	-3.43648241890437	-9.85825852186601	adult20	5HT
-5.89622700295661	2.94043664876734	-0.520974697346433	adult20	Chat1
-0.485570915140254	4.46431025676025	2.0225400153317	adult20	Nos1
-3.74528947535882	4.59922708502971	-0.146234719654494	adult20	Chat1
-3.52962091409192	3.11779634327813	1.04053742714655	adult20	Chat1
-2.26275243237863	5.1795639966249	1.04169267380717	adult20	Nos1
-7.63043463176879	-5.48669792907336	-1.65625109961835	adult20	Other4
2.68644089807199	2.91126722220639	-2.61414815483971	adult20	NosChat
-4.55084499970495	-11.5063860437213	-0.0562257158335976	adult20	Glia
25.6609065466414	-6.88688338347897	-3.6261591733768	adult20	5HT
-4.9045689886431	5.4756902914192	-0.668897676029112	adult20	Chat1
-3.49208815645729	2.22154981465789	0.0196935194957747	adult20	Chat1
-4.30220857672238	3.94221321251636	-2.92642548322515	adult20	Chat1
-0.912497662654733	0.0125189734084421	1.53075927696466	adult20	Other1
3.08498839810308	3.55024474922778	4.65440537186079	adult20	Nos1
-2.77719711015165	-0.743682660853447	1.50900751732139	adult20	Chat1
4.87926630966298	-8.06016477488896	4.17130426420017	adult20	*
-7.5114125578727	-17.7975341019274	-0.699706979880754	adult20	Glia
13.4433390464198	-2.30462656724738	13.0082656031249	adult20	Nos3
-8.54963874748802	-11.3226554867962	-4.18790516931085	adult20	Other2
-5.11832005987901	1.00041588205886	-0.866992331258538	adult20	Chat1
-10.9538527325838	-10.5844553923409	-4.21936720576905	adult20	Other2
-3.8171805815052	5.10752878924783	-0.660754408390451	adult20	Nos1
-0.263715877685624	4.15424214172712	1.97502358651776	adult20	Nos1
-0.580142225253059	3.74955082662433	1.67962868180148	adult20	Nos1
-1.81561345696283	3.44291642722	-2.53976820555336	adult20	Other1
-3.0774503401745	3.55658736353283	1.27125111852634	adult20	Chat1
0.868458010960476	2.65133131021219	1.1575915483955	adult20	Other1
1.97877117698538	-0.769331679465952	-8.55896324380013	adult20	5HT
-1.79460570440811	0.687483550833229	2.66631872850042	adult20	Chat1
5.74593022884705	-0.373935670009087	2.29947791298039	adult20	NosChat
22.4741827258638	-6.77855838040502	-8.76966916338789	adult20	5HT
2.45732556773798	-1.77950255693597	2.47232529346142	adult20	Nos2
20.326486611692	-4.01812840263106	10.2947970640241	adult20	NosChat
8.80090099318445	0.0173256699370671	-6.00725965320192	adult20	5HT
0.525259183255858	3.95726821855363	2.2927100202224	adult20	Chat2
-1.99786206605656	4.14470822632686	2.49735043798136	adult20	Chat3
3.0821482973124	0.557355244358759	4.66248585300391	adult20	Nos2
1.97517763722225	1.63574691837256	3.49780617859318	adult20	Nos1
-2.85867295381521	4.67949792113372	0.770849226044255	adult20	Chat1
-3.63850988480068	4.21913608929391	1.12343738749142	adult20	Chat1
-4.37288969808871	5.30509186579727	-1.66203896371351	adult20	Chat1
5.51019616236296	1.98513129365431	-14.2214033548958	adult20	5HT
-9.16368282657151	-8.5594943344737	-4.081491922367	adult20	Glia
-2.84848094584661	3.39907563339709	1.33687757357226	adult20	Chat1
1.7948518072949	0.883800336201184	4.53398803302379	adult20	Chat3
8.88093220621716	-1.34645076793588	6.3291754778164	adult20	Nos2
6.11636718780178	-0.986835705642448	7.39601506760065	adult20	Nos1
0.356162974790484	0.973559837519434	2.60045614455706	adult20	Nos1
1.07037592600045	2.79619032069142	3.71494543799692	adult20	Chat1
2.58318713617802	1.95740930840401	3.94461913407345	adult20	NosChat
