UMAP_1	UMAP_2	seurat_clusters	orig.ident	CellType
4.11664502418276	-1.35209389955043	19	adult20	Other4
0.276255295636621	-7.02434536248683	10	adult20	Chat1
-3.6061588069177	7.72660211294652	3	adult20	Nos1
-3.34616406166318	7.72882369726659	3	adult20	Nos1
-2.24726839267972	4.86247113913061	12	adult20	Nos2
1.4547907570624	-4.05359741479396	0	adult20	Chat1
-2.25907082760099	7.29945901602269	3	adult20	Nos1
8.81124512946841	-1.61798211366175	8	adult20	Glia
1.58053104675051	-4.32253404885768	0	adult20	Chat1
8.28466336524722	-0.67125340730189	8	adult20	Glia
-4.67140109741453	6.96909097403051	16	adult20	Nos3
-3.29123528206113	7.85000423162938	3	adult20	Nos1
-1.83397097790006	-5.24776502877711	10	adult20	Chat2
-1.47321267330411	-5.94900413781642	10	adult20	Chat3
1.8008338669562	-3.8562035205984	0	adult20	Chat1
-4.26998431885007	7.30063108175756	16	adult20	Nos3
-0.0837021013474789	7.70196250647069	1	adult20	Nos1
-0.421226306793722	7.66325954168798	1	adult20	Nos1
-9.71015913688901	3.54126576155187	6	adult20	5HT
-1.71371121608976	-5.30430551797389	5	adult20	Chat2
-3.37272317611936	7.88266328543187	3	adult20	Nos1
-2.23458631241086	4.62240556448461	12	adult20	Nos2
7.89892499244448	0.358709251580251	8	adult20	Glia
-0.342067315218481	7.77774146765233	1	adult20	Nos1
5.2802097061896	-2.0540258529806	21	adult20	Other2
8.12978284156558	-0.567676985564219	8	adult20	Glia
-10.2084663649774	3.39994755953313	6	adult20	5HT
-0.365525349018606	6.48772243231298	12	adult20	Nos2
3.73500649726626	-1.46692487031459	13	adult20	Nos1
0.446146295430628	6.85621360510351	1	adult20	Nos1
-1.61600412332776	7.9997420665598	1	adult20	Nos1
-1.08105002248052	8.01741412847997	1	adult20	Nos1
-2.06140430176023	-4.67550083428858	5	adult20	Chat2
-0.478263094065222	7.92620185583593	1	adult20	Nos1
-2.31774563991788	8.07311538427831	3	adult20	Nos1
-3.61183817589048	2.45402417152883	11	adult20	NosChat
-1.73099984133008	-5.47176500588893	10	adult20	Chat2
1.20140402114626	-5.68919369012355	2	adult20	Chat1
1.28978054321047	-3.41197344094752	0	adult20	Chat1
-1.00879396402601	5.48855427473546	12	adult20	Nos2
1.97436110770938	-3.61719652444361	0	adult20	Chat1
0.21263317859408	6.78513101309301	1	adult20	Nos1
1.82121746337649	-3.8260202053213	0	adult20	Chat1
1.98272030151126	-3.88354107171534	0	adult20	Chat1
1.15675465858218	-3.69727751046656	0	adult20	Chat1
0.684013412358728	-3.31929250985621	0	adult20	Chat2
6.66538588798281	-3.50873085290431	7	adult20	Her4
-1.31996466123823	7.45230296820165	1	adult20	Nos1
-1.57236178123716	5.36315206259252	12	adult20	Nos2
-4.1868198653436	4.66281870573522	9	adult20	NosChat
-4.5016198893762	5.60245994299413	16	adult20	Nos3
2.50931327140566	-4.72112795144557	0	adult20	Chat1
0.706683800580469	-5.71611782342433	2	adult20	Chat1
-0.688383071658644	7.01224998205663	1	adult20	Nos1
-0.197989477751288	-3.74892183572291	0	adult20	Chat2
-1.10777948701147	-7.16027542382716	10	adult20	Chat1
0.0956176379942569	7.23701003759862	1	adult20	Nos1
2.23867599761721	-5.98552604943751	2	adult20	Chat1
1.91463963783022	-5.74384399682521	2	adult20	Chat1
2.66326253211733	-5.59444423943995	4	adult20	Chat3
-7.69870312416318	3.40217331617833	17	adult20	5HT
1.35927908218142	-5.51270099908351	0	adult20	Chat1
3.51602475440737	-11.2156057003164	15	adult20	Other1
-10.5078466674066	4.56278852194311	6	adult20	5HT
-0.769937894282373	-6.94698520928858	10	adult20	Chat1
-0.695028102932009	6.2223196384287	12	adult20	Nos2
2.46993462836978	-3.39824959069728	0	adult20	Chat1
-1.64675898754362	8.35165456503393	3	adult20	Nos1
-1.49055130684141	8.02561334341527	1	adult20	Nos1
-0.707580364284548	7.02991155355932	1	adult20	Nos1
-1.84758622848752	-5.01191183358668	5	adult20	Chat2
2.0539507130408	-3.73995300561427	0	adult20	Chat1
-1.16279853784803	7.99547437399389	1	adult20	Nos1
0.0381698468947086	8.14219287603856	1	adult20	Nos1
-3.89562494957212	2.98175171583654	11	adult20	NosChat
2.00760094917056	-3.82420107156275	0	adult20	Chat1
-0.119187488195929	-3.75394245416163	5	adult20	Chat3
0.329590247037378	-5.53253265649317	2	adult20	Chat1
-0.303812994596991	-6.71264358788966	10	adult20	Chat1
0.285804794194666	7.20195821493627	1	adult20	Nos1
-9.70437796318296	4.24158958166601	6	adult20	5HT
0.853250429990259	-4.96977182656764	2	adult20	Chat1
-8.25555355751279	3.98152807920934	14	adult20	5HT
-8.84584028923276	3.77438334196569	14	adult20	5HT
-10.3784378310418	4.67932370871068	6	adult20	5HT
-1.84126110279325	8.61653045385839	3	adult20	Nos1
-9.88132269584897	4.44476917952062	6	adult20	5HT
2.62335293090579	-3.87606188088893	0	adult20	Chat1
0.528713510396448	7.56858447760106	1	adult20	Nos1
1.61479823386904	-3.44921871453761	0	adult20	Chat1
-2.60255189144376	5.91561082571508	9	adult20	Nos2
-1.14934496485952	5.52446058958532	12	adult20	Nos2
3.4173471192145	-2.23590894967555	0	adult20	Chat1
-7.4310563346124	4.34639481276037	17	adult20	5HT
-2.1293853064752	-4.80005451470851	5	adult20	Chat2
-10.5517090102411	4.02923420637609	6	adult20	5HT
2.23532740867373	-3.10985323220729	0	adult20	Chat1
-7.09855921470884	3.53597322672368	17	adult20	5HT
-4.02608282768491	2.2116995212412	11	adult20	NosChat
-4.61958701812986	6.47419503897191	16	adult20	Nos3
7.39979569709536	-2.48066517144679	13	adult20	Glia
8.26149575507876	-1.30391951829432	8	adult20	*
6.39651458060977	-2.44112249642848	13	adult20	Other2
1.66850273406741	-6.06293054849147	2	adult20	Chat1
1.60117952621218	-5.80793186456202	2	adult20	Chat1
1.12590794360873	-3.2518071773672	0	adult20	Chat1
-1.94337268078092	4.6905014869547	12	adult20	Nos2
7.79917924201724	-2.32676883965968	7	adult20	Glia
3.0012151459479	-11.0415229442739	15	adult20	Other1
-0.302177681562933	-4.99828001290797	2	adult20	Chat1
-3.31839902603391	6.0404816028452	9	adult20	Nos1
1.04788176810977	-5.67622419625758	2	adult20	Chat1
0.0962599972510013	7.9062738773203	1	adult20	Nos1
8.66543404853579	-1.24190636903285	8	adult20	Glia
8.00025765693423	-0.133855307402598	8	adult20	Glia
0.698896453740564	-4.31005140573023	0	adult20	Chat1
8.66868607795474	-0.932299578490245	7	adult20	Glia
8.2788202027106	-2.15522619515895	7	adult20	Glia
2.2535778740668	-3.18080421716212	0	adult20	Chat3
-4.02949078285459	2.70276502340795	11	adult20	NosChat
-8.82674582206968	3.73076561659337	14	adult20	5HT
-1.16778342330221	5.90935710638524	12	adult20	Nos1
-4.31533391678098	7.15624955862523	16	adult20	Nos3
-1.03902727269891	5.16301706999303	12	adult20	Nos2
0.401098297002283	-6.56570907861231	2	adult20	Chat3
-0.217316820261511	6.88619807928563	1	adult20	Nos2
7.94655244148013	-2.11449929505824	7	adult20	Glia
0.792173908116785	-4.13772341042994	5	adult20	Chat1
1.36630289352175	-3.01949163705348	0	adult20	Chat1
-1.65853251421216	7.69358924597265	1	adult20	Nos1
2.72968714034793	-10.5578307750845	4	adult20	Chat3
1.07302861011263	-6.47980304986476	2	adult20	Chat1
-1.39362843239072	7.1085763332224	3	adult20	Nos2
3.11644308364626	-11.0259379985952	15	adult20	Other1
1.61868088042971	-3.80097099572657	0	adult20	Chat1
-0.776311083672079	7.06235078543187	1	adult20	Nos1
-8.23175270759824	3.12938562601568	14	adult20	5HT
0.144571409585443	-4.28461452752589	2	adult20	Chat2
-1.00765907668832	8.25610355108739	1	adult20	Nos1
0.838453457715479	-3.56455370217799	0	adult20	Chat3
-1.08023257457975	-3.76185413629054	5	adult20	Chat2
1.20609395301577	-6.72398277551173	2	adult20	Chat1
-0.1963328262544	-6.61453720361231	10	adult20	Chat1
3.16922347343203	-11.7604703548574	15	adult20	Other1
-4.06992085182432	2.49731895893575	11	adult20	NosChat
-3.35543949806455	4.08354309767248	11	adult20	NosChat
8.09828107154605	-0.29387315541743	8	adult20	Glia
0.643805311086145	-3.69286962777613	5	adult20	Chat3
8.63795964515444	-1.31761714250086	8	adult20	Glia
-3.20097787582639	2.7985200044489	11	adult20	NosChat
-10.7118786116815	4.60406402319433	6	adult20	5HT
-2.77887399399045	8.26293758123876	3	adult20	Nos1
-1.10856850349668	-3.62858864099024	5	adult20	Chat2
-3.47479708397153	2.50128338306905	11	adult20	NosChat
8.18920533454653	-0.477305615248667	8	adult20	*
-10.758426501391	3.8103540298319	6	adult20	Nos1
-1.81359060013059	8.30376008718969	3	adult20	Nos1
-3.15809638702634	7.84645560949804	3	adult20	Nos1
-7.52935679161313	3.21700576513769	14	adult20	5HT
5.99049393928286	-2.74840685159205	20	adult20	Other2
-1.10703296863798	6.36172488897802	12	adult20	Nos1
0.503552601697412	-5.92684265405177	2	adult20	Chat1
-4.36431415283445	7.1513705608225	3	adult20	Nos3
0.206592605473963	-6.59154602319239	10	adult20	Chat3
-0.615770473120245	-4.22996422082423	5	adult20	Chat2
-1.80275131666425	-5.56822916299342	10	adult20	Chat2
3.12049047744509	-11.6271400097036	15	adult20	Other1
-3.32562000953916	2.57250264853002	11	adult20	NosChat
3.68812672889468	-1.09437509805201	1	adult20	Nos1
0.688141034009424	-5.42902036935328	2	adult20	Chat1
-1.1154429455972	7.87594464987279	1	adult20	Nos1
1.94414775169131	-4.88220926553248	0	adult20	Chat1
-10.0084331771112	4.19156888693334	6	adult20	5HT
-1.23870806300405	-4.01939817697047	5	adult20	Chat2
-4.57370145523313	6.33421186178686	16	adult20	Nos3
0.514137790563074	-3.30239816934107	0	adult20	Chat1
-8.65293438637021	3.70034269064428	14	adult20	5HT
-8.60745985710386	3.13433603018285	14	adult20	5HT
-0.0379932662225094	-3.76593347817897	0	adult20	Chat2
3.89534442222354	-11.310129130187	15	adult20	Other1
-7.72074921333555	4.50240424841405	17	adult20	5HT
-4.1214323779321	2.22916672199727	11	adult20	Chat2
0.606749699475733	-3.98251291543482	5	adult20	Chat2
-8.0400274535394	3.6586263534403	14	adult20	5HT
2.12709109580752	-5.03825517922877	0	adult20	Chat1
3.57689349448916	-11.8642024639273	15	adult20	Other1
2.67587773597476	-4.01890035897731	0	adult20	Chat1
-0.964542715785536	6.33540490835668	1	adult20	Nos2
0.682239220502344	-4.37338873178004	0	adult20	Chat1
2.0412689903998	-4.95076509744166	0	adult20	Chat3
0.0861388305449161	-7.15287681848048	4	adult20	Chat1
-8.31054814064268	3.09521511763097	14	adult20	5HT
-3.98377711975339	7.51825336187841	3	adult20	Nos1
-2.86371095382932	8.02959636419774	3	adult20	Nos1
0.317101643445459	-6.85480018884181	2	adult20	Chat1
-3.96938832008603	2.76643208235265	11	adult20	NosChat
4.13090579307315	-4.98234745294093	0	adult20	Chat1
-10.1579035063958	4.74216321676732	6	adult20	5HT
0.757069037320581	-4.53084369927882	0	adult20	Chat1
8.81317345893618	-0.529088938536631	8	adult20	Glia
-1.56108720505002	8.53726915091039	1	adult20	Nos1
-4.2130718966699	4.73187640875341	9	adult20	NosChat
-1.75821067297223	4.73136857717992	12	adult20	Nos2
-1.08881099426511	6.51999429434301	1	adult20	Nos1
-7.98147328102353	3.95648792952062	14	adult20	5HT
-4.24880726539853	6.29299977987768	16	adult20	Nos1
-0.790295272109541	-6.0609302166128	10	adult20	Chat3
-0.0607504388070431	7.67826274603368	1	adult20	Nos1
1.15125076568362	-3.25718876153468	0	adult20	Chat1
0.730788038136927	-4.41769214898585	2	adult20	Chat1
-7.58143599235776	4.49392775267125	17	adult20	5HT
-0.0873679658150998	7.28965476721288	12	adult20	Nos1
8.71942250526187	-1.48660417825221	8	adult20	Glia
-4.58225615226987	6.49072173803808	16	adult20	Nos3
2.43580739295718	-4.09158512383937	0	adult20	Chat1
0.539539144399134	-4.51782985955714	5	adult20	Chat1
0.438725517156092	7.17421869009496	1	adult20	Nos1
0.330480621221033	7.0312476512766	1	adult20	Nos1
-1.02316552304986	8.30073407858373	1	adult20	Nos1
2.84451095855471	-10.8134669902944	4	adult20	Other1
-0.751835442123446	7.57313731878759	1	adult20	Nos1
2.05701176917788	-3.52068325311183	0	adult20	Chat1
0.617367074849573	-4.67274614602564	2	adult20	Chat1
0.451602266194788	-4.58296200067042	2	adult20	Chat1
-1.082784934876	-3.96677204400538	5	adult20	Chat2
-4.35297424995664	7.19622710913183	16	adult20	Nos3
2.58490388190981	-4.14766355782984	0	adult20	Chat1
-9.74622805320981	4.01251581877233	6	adult20	5HT
-1.20676703655485	-6.93205925256251	10	adult20	Chat3
1.86022059715029	-4.32449241906642	0	adult20	Chat1
-2.32851762974027	8.35645679205419	3	adult20	Nos1
-1.29520229899648	5.08952621191503	12	adult20	Nos2
-2.97690494262937	5.15667418211461	9	adult20	Nos2
-8.3834226866937	3.31362262934209	14	adult20	5HT
3.41103379523989	-12.1346635463858	15	adult20	Other1
-9.51649363243345	3.91283754080297	6	adult20	5HT
-7.95099003517393	3.40258113115789	14	adult20	5HT
2.45611564910647	-4.75873371392726	0	adult20	Chat1
-1.11841036283735	7.17908242910863	1	adult20	Nos1
1.39861647880313	-3.94442554742335	0	adult20	Chat1
1.7519520977759	-5.77664896279811	2	adult20	Chat1
-0.276004864809546	7.40831617086889	1	adult20	Nos1
3.74268834388491	-1.43492838174342	19	adult20	Other4
-4.10723216736081	2.94417968958379	11	adult20	NosChat
7.87848393714663	-0.895542347731578	13	adult20	Glia
-6.94443447792295	3.54886618822576	17	adult20	5HT
0.709296033742395	-3.70695921212672	0	adult20	Chat1
2.71304003989932	-3.99751802712916	0	adult20	Chat1
1.97087590492007	-4.42858501702784	0	adult20	Chat1
3.27034871375796	-11.866715395751	15	adult20	Other1
-3.15295822822812	7.90826514929296	3	adult20	Nos1
1.43107883727786	-6.11091753274439	4	adult20	Chat1
-4.27217776977781	4.47491458624364	4	adult20	*
8.25330464637515	-1.61751600533961	8	adult20	Glia
-4.51898439132932	6.99845555990697	16	adult20	Nos3
6.2421876648688	-2.75553175240992	20	adult20	Other2
2.83199612891909	-3.98734899789332	0	adult20	Chat1
6.28175704276797	-2.7944097164297	20	adult20	Other2
0.582995698811975	7.0281582233286	1	adult20	Nos1
-1.09505389535192	7.79580262869359	1	adult20	Nos1
-0.914161822733912	6.50996736258031	12	adult20	Nos1
3.76023404395815	-11.2895984295034	15	adult20	Other1
0.577510044934717	-4.77591987878321	2	adult20	Chat1
3.52298323905703	-11.387524569335	15	adult20	Other1
-9.91408331596616	3.09431186884404	6	adult20	5HT
-0.31248684131864	8.36350730627538	1	adult20	Chat1
-4.1755951186395	2.43443641632558	11	adult20	NosChat
-7.43526299202207	3.56582978933812	17	adult20	5HT
-2.34559054577115	4.59204343527318	9	adult20	Nos2
-4.65969188415769	4.43091992109777	9	adult20	NosChat
-8.44144518577817	3.37989882200719	14	adult20	5HT
-1.70157225334409	-4.51673599511622	5	adult20	Chat2
-0.17298568689588	-5.07008930474757	2	adult20	Chat3
-2.34477050506833	5.41642359465123	9	adult20	Nos2
-2.57880242073301	8.27673152655126	3	adult20	Nos1
0.350244806172815	-4.93331047326564	2	adult20	Chat1
1.34956233299014	-6.0751976612234	2	adult20	Chat1
1.37752382552859	-3.23364540368556	0	adult20	Chat1
-10.0455683013177	3.39434543817998	6	adult20	5HT
8.52454106605288	-1.83211466104029	8	adult20	Glia
1.04130368030306	-5.89391084939479	2	adult20	Chat1
-0.62109944128755	-7.15742870599269	10	adult20	Chat3
-3.00961549484495	4.97499016493322	9	adult20	Nos2
-3.73673303329709	7.78752092092992	3	adult20	Nos1
-1.75400014126066	8.22887757986547	3	adult20	Nos1
-0.58794811272386	-6.25563093453883	10	adult20	Chat1
-3.60829837524656	3.2426563855982	11	adult20	NosChat
-0.30212671959165	-5.39901777535914	2	adult20	Chat3
0.758209274175135	-5.05915924340724	2	adult20	Chat1
-4.08654840194944	3.84393314093114	11	adult20	NosChat
-1.90498275959257	-4.1964773777151	5	adult20	Chat2
-0.49962924325231	-4.02302166253565	5	adult20	Chat2
-4.10325701439145	2.25522688597204	11	adult20	NosChat
0.418030307652918	-3.61645265847682	0	adult20	Chat3
0.032425806882349	-7.02666660577296	2	adult20	Chat1
2.11086861884829	-3.96384140283106	2	adult20	Chat3
2.87132398879763	-10.804721796813	15	adult20	Other1
-2.10420830452207	5.13392261236669	12	adult20	Nos2
3.20781724250552	-12.2755221965933	15	adult20	Other1
-8.33764679634336	3.70579556196691	14	adult20	5HT
0.134068534734217	-5.11283775598048	2	adult20	Chat2
-1.91179306709531	7.44627145498754	3	adult20	Nos1
0.363654778363672	7.45089391439916	1	adult20	Nos1
-7.65794499122861	3.54236892431737	17	adult20	5HT
8.26010720527407	-1.04990240365504	8	adult20	Glia
-4.22875650131467	5.45085076063634	16	adult20	Nos2
0.599538014295069	-4.91708084374903	2	adult20	Chat1
-1.67688555919889	5.23235181540014	12	adult20	Nos2
3.87745206153628	-1.48883911401271	19	adult20	Other4
-0.467500104544195	-6.29214092523097	10	adult20	Chat1
0.675621793630091	-6.69902607232569	2	adult20	Chat1
-1.77146305048231	8.62045243948461	3	adult20	Nos1
-4.01717741691831	7.34185889929296	3	adult20	*
3.87752549445864	-1.5113958957815	19	adult20	Other4
6.06009785926577	-2.73245092660426	20	adult20	Other2
-1.63296033346418	-4.00010820657252	5	adult20	Chat2
0.558251903417078	-4.91557451516627	2	adult20	Chat1
3.23484675681826	-11.4897718074942	15	adult20	Other1
6.14203707969424	-2.64312645226954	20	adult20	Other2
-0.217983617422613	-6.97480579644679	10	adult20	Chat1
-4.64872749054197	6.31252149313451	16	adult20	Nos3
-2.51158828937772	5.66832402914525	9	adult20	Nos2
2.80010216033694	-5.00698276788233	5	adult20	Chat1
1.45689694679019	-4.32841678887843	2	adult20	Chat2
5.68749778068301	0.307356512246145	18	adult20	Other3
6.10467211997744	-2.74296041757106	20	adult20	Other2
-1.96388800346616	7.84177163809301	3	adult20	Nos1
-10.2486780425287	4.69752529829503	6	adult20	5HT
-8.57183916771177	3.42289820879461	14	adult20	5HT
-1.84413678848508	8.35700896948339	3	adult20	Nos1
0.427479789617029	-4.42173620492457	5	adult20	Chat1
1.53252880370852	-4.22461887628077	0	adult20	Chat1
-10.3555906554437	4.4703972694254	6	adult20	5HT
-8.45248778068784	3.68242076605321	14	adult20	5HT
-1.90726263725522	7.17454723089696	3	adult20	Nos1
-8.97852022850278	3.12452200621129	14	adult20	5HT
-0.824358562914166	-7.14397331506251	10	adult20	Chat1
0.854531214597193	-3.64690300256251	0	adult20	Chat1
3.84202735221621	-11.454117739501	15	adult20	Other1
-0.056293322680029	7.00862745016576	1	adult20	Nos1
-0.496026589510473	-3.63701530725001	5	adult20	Chat2
8.11172406471011	0.16756609648229	8	adult20	Glia
-10.5576380034662	4.25039557188512	6	adult20	5HT
-1.01697927617792	-3.53651806146144	5	adult20	Chat2
-0.600271253821882	-3.87698122292994	5	adult20	Chat2
8.47822110450503	-1.49637337953089	7	adult20	Glia
-2.07519908153776	-3.39683100015162	5	adult20	Chat2
-7.0318749686456	3.56955627172948	17	adult20	5HT
-0.339458062288794	7.82561639517309	1	adult20	Nos1
3.50021474158999	-11.3888988140249	15	adult20	Other1
2.96095769202944	-2.20666428834437	4	adult20	Chat3
-4.71501691543821	3.95659235685827	9	adult20	NosChat
0.340817139508692	6.84652379721166	1	adult20	Nos1
-6.71012385093931	3.72418454855443	17	adult20	5HT
-3.88553173744443	2.24748549431325	11	adult20	NosChat
3.20260779655215	-11.8911533001089	15	adult20	Other1
-4.5872333785272	3.82357910841466	10	adult20	NosChat
0.338040397527185	7.20288709372045	1	adult20	Nos1
2.04070560729739	-3.16126343041896	0	adult20	Chat1
-4.77765329086545	6.81485084265233	16	adult20	Nos3
-2.31785543167356	8.09580377310277	3	adult20	Nos1
0.0544708231711063	7.30531934469701	1	adult20	Nos1
2.61764185226199	-5.59626385003565	4	adult20	Chat1
2.24966447150942	-3.43790289193629	0	adult20	Chat1
-4.29770024025205	7.55633834570409	16	adult20	Nos3
0.538550422551599	7.42041591375829	1	adult20	Nos1
1.04888849056002	-4.85465618402003	2	adult20	Chat1
-0.938572361109289	5.69008783071996	12	adult20	Nos2
